CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2010122579,20,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2010122579,3,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,6,M,N,,2,0
2010122579,31,99,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2010122579,1,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,4,5,F,N,,2,0
2010122579,22,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,2,0
2010122579,20,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2010122579,3,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,6,M,N,,2,0
2011008249,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2011008249,23,0,,,,,2,  ,0.0,0,0,0,4,1,01,1,1,7,0,0,F,Y,,2,1
2011008249,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2011008249,23,0,,,,,2,  ,0.0,0,0,0,4,1,01,1,1,7,0,0,F,Y,,2,1
2011010055,22,99,,,,, ,NJ,0.0,0,1,1,4,0,  , ,1,1,99,1,F,Y,,1,0
2011023499,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,2,0
2011023499,20,99,,,,, ,  ,9.0,0,0,0,8,1,  , ,1,1,99,1,F, ,,1,1
2011023499,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,2,0
2011023499,20,99,,,,, ,  ,9.0,0,0,0,8,1,  , ,1,1,99,1,F, ,,1,1
2011026304,55,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2011026304,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2011026304,45,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2011026304,55,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2011026304,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2011026304,45,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2011026341,32,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2011026341,32,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2011026341,99,99,,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2011026341,2,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,4,6,F,N,,2,0
2011026341,32,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2011026341,32,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2011026341,99,99,,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2011026341,2,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,4,6,F,N,,2,0
2011027947,30,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,F,Y,,1,0
2010020206,32,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2010020206,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2010020206,31,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,3,F, ,,1,0
2010020206,32,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2010020206,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2010020206,31,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,3,F, ,,1,0
2010021625,99,99,,,,, ,PA,9.0,0,0,1,4,0,  , ,2,2,99,3,F,Y,,2,0
2010021625,24,99,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010021625,37,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010021625,99,99,,,,, ,PA,9.0,0,0,1,4,0,  , ,2,2,99,3,F,Y,,2,0
2010021625,24,99,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010021625,37,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010026591,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010026591,33,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2010026591,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010026591,33,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2010028252,21,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010028252,55,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2010028252,18,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2010028252,21,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010028252,55,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2010028252,18,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2010038763,57,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2010038763,56,0,,,,, ,OH,9.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,3,0
2010038763,48,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2010038763,47,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,1,0
2010038763,59,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,3,0
2010038763,22,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,3,2,99,6,F,Y,,3,0
2010038763,2,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,4,6,M,Y,,1,0
2010038763,57,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2010038763,56,0,,,,, ,OH,9.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,3,0
2010038763,48,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2010038763,47,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,1,0
2010038763,59,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,3,0
2010038763,22,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,3,2,99,6,F,Y,,3,0
2010038763,2,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,4,6,M,Y,,1,0
2010038763,57,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2010038763,56,0,,,,, ,OH,9.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,3,0
2010038763,48,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2010038763,47,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,1,0
2010038763,59,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,3,0
2010038763,22,8,03,,,, ,OH,9.0,0,0,0,8,0,  , ,3,2,99,6,F,Y,,3,0
2010038763,2,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,4,6,M,Y,,1,0
2010038800,29,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,M,Y,,2,0
2010038800,27,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2010038800,18,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010038800,29,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,M,Y,,2,0
2010038800,27,8,02,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2010038800,18,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010057903,58,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,F,Y,,2,1
2010057903,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2010057903,58,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,F,Y,,2,1
2010057903,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2010063394,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010064759,22,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2010064759,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2010064759,21,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F,N,,2,0
2010064759,22,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2010064759,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2010064759,21,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F,N,,2,0
2010067027,56,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,0,1,M,N,,1,0
2010067027,46,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,2,1
2010067027,56,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,0,1,M,N,,1,0
2010067027,46,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,2,1
2010070744,28,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010070744,8,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,2,7,0,0,M,Y,,2,1
2010070744,28,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010070744,8,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,2,7,0,0,M,Y,,2,1
2010074988,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,1,0
2010074988,64,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010074988,15,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2010074988,15,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,4,F,Y,,2,0
2010074988,13,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,5,2,99,6,F,Y,,2,0
2010074988,25,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2010074988,12,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,4,2,99,5,F,Y,,2,0
2010074988,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,1,0
2010074988,64,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010074988,15,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2010017042,76,0,,,,,1,  ,0.0,0,0,0,2,1,01,1,2,7,0,0,M,Y,,2,1
2010017042,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010017042,76,0,,,,,1,  ,0.0,0,0,0,2,1,01,1,2,7,0,0,M,Y,,2,1
2010017042,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010027740,26,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,1,0
2010027740,24,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,Y,,2,0
2010027740,62,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010027740,26,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,1,0
2010027740,24,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,Y,,2,0
2010027740,62,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010027740,26,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,1,0
2010027740,24,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,Y,,2,0
2010027740,62,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010038621,20,8,02,,,, ,PA,9.0,9,9,1,3,0,  , ,2,2,3,3,M,Y,,1,0
2010038621,21,8,02,,,, ,PA,9.0,9,9,1,3,0,  , ,1,1,3,1,M,Y,,1,0
2010039173,23,0,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,1,0
2010039180,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2010039180,11,0,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,2,0
2010039180,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2010039180,11,0,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,2,0
2010046100,59,8,M,,,, ,DE,0.0,0,1,1,8,0,  , ,2,1,3,1,F,N,,2,0
2010046100,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2010046100,59,8,M,,,, ,DE,0.0,0,1,1,8,0,  , ,2,1,3,1,F,N,,2,0
2010046100,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2010048611,26,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,M,N,,1,0
2010048611,21,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,N,,2,1
2010048611,26,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,M,N,,1,0
2010048611,21,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,N,,2,1
2010052288,38,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,N,,2,1
2010052288,45,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2010052288,38,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,N,,2,1
2010052288,45,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2010052490,71,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2010057837,30,9,,,,, ,DE,2.0,0,1,1,0,0,  , ,1,1,0,1,M,Y,,1,0
2010058937,37,99,,,,, ,NJ,9.0,0,0,0,0,0,  , ,2,2,99,99,F,N,,2,0
2010058937,99,99,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010058937,42,99,,,,, ,NJ,9.0,0,1,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2010058937,37,99,,,,, ,NJ,9.0,0,0,0,0,0,  , ,2,2,99,99,F,N,,2,0
2010058937,99,99,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010058937,42,99,,,,, ,NJ,9.0,0,1,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2010058947,20,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2010058947,22,0,,,,, ,GA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010058947,19,0,,,,, ,GA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2010058947,2,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,2,2,2,4,M, ,,2,0
2010058947,20,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2010058947,22,0,,,,, ,GA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010058947,19,0,,,,, ,GA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2010058947,2,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,2,2,2,4,M, ,,2,0
2010061941,19,8,02,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010061941,23,8,M,,,, ,MA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,2,0
2010061941,19,8,02,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010061941,23,8,M,,,, ,MA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,2,0
2010062328,99,99,,,,, ,  ,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2010062328,19,99,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,99,1,M, ,,2,1
2010062328,99,99,,,,, ,  ,0.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2010062328,19,99,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,99,1,M, ,,2,1
2010064422,26,5,,,,, ,PA,0.0,0,0,0,2,0,  , ,1,1,5,1,M,Y,,1,0
2010069242,25,8,02,,,, ,ZZ,9.0,0,0,9,8,0,  , ,1,1,99,1,M,Y,,1,0
2010069242,99,8,02,,,, ,ZZ,9.0,0,0,9,8,0,  , ,2,2,99,99,F,Y,,1,0
2010069242,81,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2010069242,25,8,02,,,, ,ZZ,9.0,0,0,9,8,0,  , ,1,1,99,1,M,Y,,1,0
2010069242,99,8,02,,,, ,ZZ,9.0,0,0,9,8,0,  , ,2,2,99,99,F,Y,,1,0
2010069242,81,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2010075913,44,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,3,0
2010075913,47,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2010075913,44,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,3,0
2010075913,47,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2010075913,44,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,3,0
2010075913,47,8,02,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2010089569,80,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,3,3,M,Y,,2,0
2010089569,10,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,9,2,3,9,F,N,,3,0
2010089569,46,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,5,2,3,3,F,N,,3,0
2010089569,67,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,3,0
2010089569,11,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,7,2,3,7,F,N,,3,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,6,2,3,4,F,N,,3,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,4,1,3,1,F,N,,3,0
2010089569,80,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,3,3,M,Y,,2,0
2010089569,10,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,9,2,3,9,F,N,,3,0
2010089569,46,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,5,2,3,3,F,N,,3,0
2010089569,67,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,3,0
2010089569,11,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,7,2,3,7,F,N,,3,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,6,2,3,4,F,N,,3,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,4,1,3,1,F,N,,3,0
2010089569,80,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,3,3,M,Y,,2,0
2010089569,10,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,9,2,3,9,F,N,,3,0
2010089569,46,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,5,2,3,3,F,N,,3,0
2010089569,67,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,3,0
2010089569,11,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,7,2,3,7,F,N,,3,0
2010089569,7,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,6,2,3,4,F,N,,3,0
2010089569,38,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,4,1,3,1,F,N,,3,0
2010099737,44,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010099737,51,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2010099737,44,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010099737,51,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2010117915,20,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010117915,29,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2010117915,20,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010117915,29,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2010118058,54,8,02,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2010118058,58,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2010118058,54,8,02,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2010118058,58,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2010118105,30,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,2,0
2010118105,45,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2010118105,29,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,M,Y,,2,0
2010118105,30,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,2,0
2010118105,45,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2010118105,29,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,M,Y,,2,0
2010127194,35,8,02,,,, ,PA,0.0,0,1,1,2,0,  , ,1,1,0,1,M,Y,,2,0
2010127194,42,0,,,,, ,  ,9.0,0,0,0,0,0,  , ,2,2,0,99,M,Y,,1,0
2010127194,45,8,02,,,, ,  ,9.0,0,1,1,3,0,  , ,1,2,0,3,F,Y,,1,0
2010127194,35,8,02,,,, ,PA,0.0,0,1,1,2,0,  , ,1,1,0,1,M,Y,,2,0
2010127194,42,0,,,,, ,  ,9.0,0,0,0,0,0,  , ,2,2,0,99,M,Y,,1,0
2010127194,45,8,02,,,, ,  ,9.0,0,1,1,3,0,  , ,1,2,0,3,F,Y,,1,0
2011008505,99,9,,,,, ,NY,0.0,0,1,0,0,0,  , ,2,2,99,3,F,N,,2,0
2011008505,35,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2011008505,40,9,,,,, ,NY,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2011008505,6,9,,,,, ,NY,0.0,0,1,0,4,0,  , ,4,2,2,6,F,N,,2,0
2011008505,7,9,,,,, ,NY,0.0,0,1,0,4,0,  , ,3,2,2,5,F,N,,2,0
2011008505,99,9,,,,, ,NY,0.0,0,1,0,0,0,  , ,2,2,99,3,F,N,,2,0
2011008505,35,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2011008505,40,9,,,,, ,NY,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,2,0
2011008505,6,9,,,,, ,NY,0.0,0,1,0,4,0,  , ,4,2,2,6,F,N,,2,0
2011008505,7,9,,,,, ,NY,0.0,0,1,0,4,0,  , ,3,2,2,5,F,N,,2,0
2011022584,81,0,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,1,0
2011022584,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,2,0
2011022584,81,0,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,3,1,M, ,,1,0
2011022584,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,2,0
2010027738,43,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,2,0
2010027738,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2010027738,39,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2010027738,43,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,2,0
2010027738,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2010027738,39,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2010027738,43,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,2,0
2010027738,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2010027738,39,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2010030443,25,9,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,3,1,F, ,,2,0
2010030443,38,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010030443,25,9,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,3,1,F, ,,2,0
