CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2007120208,,,N,3.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,2,11,7.0,1.0,98.0,,2.0,20.0,,
2007066367,,51.0,N,1.0,2.0,,1.0,N,1.0,Y,FORD,1993.0,1,,0,,1.0,99.0,N,N,0.0,1.0,,4,2,12.0,6.0,99.0,PA,2.0,4.0,1FTCR14A7PT,TPS
2007120913,,39.0,Y,9.0,4.0,,1.0,N,99.0,,OTHR,,0,98.0,1,,1.0,12.0,N,N,999.0,,,1,5,3.0,1.0,13.0,,1.0,3.0,,
2007110507,,51.0,N,1.0,1.0,,1.0,N,1.0,Y,CHEV,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,1.0,13.0,PA,1.0,4.0,1GCHK24U23Z,TPK
2007126419,,4.0,N,1.0,1.0,,3.0,N,7.0,Y,NISS,1994.0,0,2.0,1,,1.0,0.0,N,S,10.0,0.0,,2,1,1.0,10.0,2.0,PA,3.0,1.0,1N4BU31D7RC,P4D
2007105970,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PLYM,2001.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,2.0,2.0,13.0,PA,2.0,1.0,1P3ES46C91D,P4D
2007095775,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,MAZD,1997.0,0,99.0,1,,1.0,0.0,Y,S,999.0,,,1,1,8.0,1.0,0.0,PA,1.0,1.0,1YVGE22C7V5,P4D
2007123807,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,12.0,2.0,1.0,PA,2.0,1.0,1FAFP55UX1A,P4D
2007097758,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,MERZ,2004.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,7.0,3.0,3.0,CT,2.0,1.0,WDBRF81J94F,P4D
2007080483,,4.0,N,1.0,2.0,,1.0,N,7.0,Y,CHRY,2001.0,1,,0,,1.0,0.0,Y,,0.0,,,2,2,7.0,6.0,11.0,PA,2.0,1.0,1C3EL46X31N,P4D
2007091889,,,,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007060920,1.0,20.0,N,3.0,1.0,0.0,1.0,N,12.0,U,YAMA,2001.0,0,2.0,1,12.0,1.0,0.0,Y,E,65.0,,0.0,1,1,1.0,1.0,13.0,PA,1.0,2.0,JYA5AHE001A,MRS
2007102317,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,2004.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,7.0,10.0,4.0,PA,1.0,1.0,1HGCM55304A,P4D
2007120277,,25.0,N,3.0,1.0,,1.0,N,12.0,U,YAMA,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,5.0,1.0,11.0,PA,2.0,2.0,LPRSA20A24A,MMS
2007097849,,4.0,N,2.0,1.0,,1.0,N,4.0,Y,CHEV,1996.0,0,1.0,2,,1.0,0.0,N,W,999.0,,,2,1,1.0,1.0,6.0,PA,2.0,1.0,1G1BL52P2TR,P4D
2007067857,,15.0,N,1.0,1.0,,1.0,N,1.0,Y,JEEP,1996.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,5,1,3.0,3.0,98.0,DE,2.0,6.0,1J4G27857TC,T4W
2007120539,,75.0,Y,3.0,1.0,,1.0,N,3.0,Y,FRHT,2007.0,0,98.0,1,,1.0,21.0,Y,W,20.0,1.0,,2,1,3.0,12.0,7.0,OH,2.0,5.0,1FUJA6CK07L,TDS
2007068115,,12.0,N,2.0,2.0,,1.0,N,7.0,Y,CHRY,2004.0,1,,0,,1.0,0.0,N,E,0.0,,,2,2,1.0,6.0,1.0,PA,2.0,7.0,1C4GP45R64B,PSV
2007124120,,51.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,2005.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,7.0,3.0,6.0,PA,2.0,1.0,1GCCS148058,TPK
2007093565,,75.0,Y,2.0,1.0,,1.0,N,5.0,Y,FRHT,2005.0,0,2.0,1,,1.0,21.0,N,N,999.0,1.0,,2,1,3.0,1.0,1.0,PA,2.0,5.0,1FUJA6CKX5L,TDS
2007080864,5.0,20.0,N,3.0,1.0,0.0,1.0,N,12.0,U,SUZI,2005.0,0,1.0,1,12.0,1.0,0.0,Y,S,999.0,,0.0,1,1,7.0,1.0,6.0,PA,1.0,2.0,JS1GR7GA852,MRS
2007098122,,4.0,N,1.0,1.0,,4.0,N,1.0,Y,MAZD,2000.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,12.0,1.0,6.0,PA,1.0,1.0,JM1BJ2220Y0,P4D
2007066650,,12.0,N,1.0,1.0,,1.0,N,6.0,Y,DODG,2005.0,0,2.0,5,,1.0,0.0,N,N,0.0,,,2,1,1.0,3.0,6.0,NJ,2.0,7.0,1D4GP25R85B,PSV
2007107018,,15.0,N,2.0,2.0,,1.0,N,7.0,Y,CHEV,2007.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,2,2,8.0,6.0,1.0,PA,2.0,6.0,1GNFK13087R,PUT
2007047915,,75.0,Y,1.0,1.0,,1.0,N,6.0,Y,FRHT,2007.0,0,2.0,1,,4.0,21.0,N,E,999.0,1.0,,2,1,1.0,16.0,1.0,OH,2.0,5.0,1FUJA6CK17L,TDS
2007110579,,4.0,N,0.0,1.0,,1.0,N,12.0,U,TOYT,1993.0,0,2.0,1,,1.0,0.0,N,N,15.0,,,1,1,2.0,1.0,6.0,PA,1.0,1.0,2T1AE04E8PC,P4D
2007109386,,15.0,N,2.0,2.0,,1.0,N,8.0,Y,JEEP,2004.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,2,2,7.0,6.0,0.0,PA,2.0,6.0,1J4GL48K24W,T4W
2007058637,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1997.0,0,1.0,4,,1.0,0.0,N,E,0.0,0.0,,1,1,4.0,3.0,3.0,PA,2.0,1.0,1Y1SK5260VZ,P4D
2007093594,,4.0,N,3.0,1.0,,1.0,N,9.0,U,MERZ,2003.0,0,1.0,2,,1.0,0.0,Y,E,999.0,,,2,1,8.0,1.0,1.0,PA,2.0,1.0,WDBRF61JX3E,P4D
2007095354,,15.0,N,1.0,1.0,,1.0,N,5.0,Y,GMC,2007.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,3,1,3.0,1.0,3.0,NJ,2.0,4.0,1GKET63M072,T4W
2007120925,,6.0,N,9.0,4.0,,1.0,N,12.0,U,CHEV,1989.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,99.0,10.0,99.0,PA,1.0,1.0,1G1AW81W5K6,PSW
2007117199,,12.0,N,2.0,1.0,,1.0,N,2.0,Y,PLYM,1995.0,0,1.0,5,,1.0,0.0,N,S,999.0,0.0,,2,1,4.0,12.0,99.0,PA,2.0,7.0,2P4GH2539SR,PSV
2007097798,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,HYUN,1998.0,0,2.0,1,,1.0,0.0,N,N,25.0,,,1,1,7.0,1.0,13.0,PA,1.0,1.0,KMHCF24F6WA,P4D
2007081004,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,BUIC,1991.0,0,2.0,3,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,1.0,3.0,PA,1.0,1.0,2G4WB54L0M1,P4D
2007080215,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,BMW,1997.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,5.0,1.0,98.0,PA,2.0,1.0,WBADD6321VB,P4D
2007092619,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,3,31,,,,,2.0,,,
2007123796,,9.0,N,9.0,4.0,,1.0,N,12.0,U,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,2.0,1.0,6.0,ZZ,1.0,1.0,99999999999,P
2007126211,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,5.0,1.0,3.0,MD,1.0,1.0,1C3EL46X16N,P4D
2007105967,,15.0,N,3.0,1.0,,1.0,N,10.0,U,MERZ,2004.0,0,1.0,1,,1.0,0.0,Y,N,20.0,0.0,,2,1,5.0,1.0,1.0,PA,2.0,1.0,4JGAB57E54A,PUT
2007091900,,15.0,N,2.0,1.0,,1.0,N,1.0,Y,STRN,2007.0,0,3.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,7.0,1.0,99.0,MD,1.0,1.0,5GZEV13727J,PUT
2007056476,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,KIA,2004.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,3,1,1.0,2.0,6.0,PA,1.0,1.0,KNAGD126445,P4D
2007081850,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,Y,S,5.0,0.0,,2,1,5.0,12.0,1.0,PA,2.0,1.0,1FMFU18L03L,PUT
2007092606,,,N,9.0,1.0,,1.0,N,12.0,N,,,1,0.0,1,,1.0,0.0,N,N,999.0,,,1,11,,1.0,1.0,,1.0,20.0,,
2007090156,,51.0,N,3.0,1.0,,2.0,N,6.0,Y,FORD,2002.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,1.0,1.0,NJ,3.0,4.0,2FTZF07382C,TPK
2007081754,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,DODG,1998.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,7.0,1.0,3.0,PA,1.0,1.0,1B3ES47C5WD,P4P
2007082893,,9.0,Y,0.0,1.0,,1.0,N,2.0,Y,OTHR,2000.0,0,98.0,1,,1.0,0.0,N,E,999.0,,,1,1,3.0,10.0,2.0,PA,1.0,3.0,1N9TA36A4YL,P
2007022759,,4.0,N,3.0,1.0,,1.0,N,5.0,Y,OLDS,1995.0,0,2.0,4,,1.0,0.0,Y,E,999.0,0.0,,2,1,5.0,1.0,6.0,PA,2.0,1.0,1G3NL55M0SM,P4D
2007080407,,4.0,N,3.0,1.0,,5.0,N,3.0,N,STRN,1993.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,4.0,1.0,98.0,PA,2.0,1.0,1G8ZJ5574PZ,P4D
2007106761,,51.0,N,2.0,1.0,,3.0,N,11.0,Y,FORD,2000.0,0,1.0,1,,1.0,0.0,N,E,30.0,0.0,,1,1,99.0,1.0,6.0,PA,1.0,4.0,2FTZX1725YC,T4C
2007057054,,51.0,N,1.0,1.0,,1.0,N,3.0,Y,DODG,2005.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,12.0,10.0,98.0,PA,1.0,4.0,1D7HU18D75S,TCW
2007092496,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2005.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,7.0,1.0,3.0,PA,2.0,1.0,4T1BE30K55U,P4D
2007109448,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,PLYM,1998.0,0,1.0,1,,1.0,0.0,N,S,25.0,,,1,1,9.0,1.0,3.0,PA,1.0,1.0,1P3EJ46X4WN,P4D
2007048851,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007054703,,4.0,N,1.0,1.0,,1.0,N,8.0,Y,DODG,2003.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,3,1,7.0,2.0,6.0,PA,2.0,1.0,1B3ES26C93D,P4D
2007081859,,4.0,N,3.0,1.0,,1.0,N,99.0,U,OLDS,1994.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,1.0,99.0,99.0,PA,1.0,1.0,1G3AG55M1R6,P4D
2007124267,,51.0,N,1.0,2.0,,1.0,N,12.0,Y,FORD,2001.0,1,,0,,1.0,99.0,N,S,0.0,,,4,2,99.0,6.0,1.0,PA,2.0,4.0,1FTRX18L11N,T4C
2007107053,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,BMW,2000.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,2.0,2.0,1.0,PA,2.0,1.0,WBAAM3341YF,P4D
2007116264,,12.0,N,2.0,1.0,,1.0,N,6.0,Y,TOYT,2001.0,0,2.0,2,,1.0,0.0,N,N,5.0,0.0,,2,1,7.0,2.0,3.0,PA,2.0,1.0,4T3ZF19C11U,PSV
2007105925,,4.0,N,1.0,1.0,,1.0,N,0.0,Y,BUIC,2002.0,0,1.0,1,,1.0,1.0,N,S,999.0,,,2,1,1.0,1.0,6.0,PA,2.0,1.0,1G4HP54K02U,P4D
2007107755,,9.0,N,0.0,4.0,,1.0,N,99.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,S,0.0,,,3,5,99.0,3.0,1.0,,2.0,1.0,,
2007107902,,75.0,Y,0.0,1.0,,1.0,N,8.0,Y,KNNW,2001.0,0,2.0,1,,1.0,21.0,N,W,35.0,1.0,,1,1,4.0,15.0,3.0,NJ,1.0,5.0,1XKDDU9X81J,TDS
2007081717,,15.0,N,0.0,1.0,,1.0,N,99.0,Y,FORD,2000.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,1.0,1.0,9.0,PA,1.0,1.0,1FMEU1666YL,PUT
2007022108,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,1997.0,0,2.0,1,,1.0,0.0,Y,W,25.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,1G1ND52T1V6,P4D
2007107501,,4.0,N,2.0,1.0,,1.0,N,3.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,2,1,1.0,12.0,4.0,PA,2.0,1.0,1FAFP55U23G,P4D
2007058138,,99.0,N,9.0,4.0,,2.0,N,12.0,U,UNKN,,0,99.0,1,,2.0,99.0,N,N,999.0,,,1,5,99.0,99.0,6.0,,1.0,99.0,,
2007106474,,9.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2004.0,0,1.0,3,,1.0,0.0,Y,E,999.0,,,1,1,7.0,1.0,6.0,PA,1.0,1.0,5FNRL18504B,
2007107006,,15.0,N,2.0,2.0,,1.0,N,7.0,U,CHEV,2007.0,1,,0,,1.0,0.0,N,S,0.0,,,5,2,7.0,6.0,0.0,PA,2.0,6.0,1GNFK13047J,PUT
2007098295,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007057395,,99.0,N,9.0,1.0,,1.0,N,8.0,U,UNKN,9999.0,0,99.0,1,,3.0,0.0,N,E,999.0,0.0,,1,1,99.0,17.0,1.0,ZZ,1.0,99.0,,
2007098484,,12.0,N,1.0,1.0,,1.0,N,9.0,Y,HOND,2001.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,99.0,12.0,3.0,PA,1.0,1.0,2HKRL18691H,PSV
2007098738,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,CHEV,1997.0,0,2.0,5,,1.0,0.0,Y,S,50.0,,,2,1,4.0,1.0,6.0,PA,3.0,1.0,1GNEK13R0VJ,PUT
2007046454,,,N,0.0,1.0,,1.0,N,11.0,,,,1,,1,,1.0,0.0,N,N,999.0,0.0,,2,11,,1.0,98.0,,1.0,20.0,,
2007056396,,4.0,N,1.0,1.0,,1.0,N,14.0,U,TOYT,1998.0,0,1.0,4,,1.0,0.0,N,E,999.0,,,1,1,4.0,1.0,11.0,PA,3.0,1.0,4T1BG22K4WU,P4D
2007049002,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PLYM,1999.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,4.0,1.0,6.0,PA,1.0,1.0,1P3EJ46C3XN,P4D
2007027895,,15.0,N,0.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,N,E,5.0,0.0,,1,1,4.0,1.0,2.0,PA,1.0,6.0,1FMPU18L51L,PUT
2007107467,,4.0,N,3.0,4.0,,1.0,N,1.0,Y,MERZ,1997.0,0,,1,,1.0,0.0,Y,W,999.0,,,1,5,7.0,3.0,98.0,GA,1.0,1.0,WDBJF55F1VA,P4D
2007047505,,9.0,N,0.0,1.0,,3.0,N,12.0,Y,UNKN,2000.0,0,2.0,5,,1.0,0.0,N,S,999.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,1.0,1N9TA36A6YL,P
2007057343,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2004.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,8.0,3.0,PA,1.0,6.0,1FMNU43S04E,PUT
2007106355,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007022144,,9.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,8.0,1.0,13.0,PA,1.0,1.0,99999999999,P
2007048868,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HYUN,2003.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,7.0,1.0,3.0,PA,3.0,1.0,KMHCG45C73U,P4D
2007091887,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,SUZI,2005.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,7.0,12.0,6.0,PA,1.0,1.0,KL5JD56ZX5K,P4D
2007080003,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007126513,,12.0,N,2.0,1.0,,1.0,N,12.0,Y,DODG,2006.0,0,1.0,2,,1.0,0.0,N,N,999.0,,,2,1,7.0,1.0,1.0,PA,2.0,7.0,2D4GP44L76R,PSV
2007056510,,51.0,N,2.0,1.0,,1.0,N,9.0,Y,FORD,1987.0,0,1.0,2,,1.0,0.0,N,W,25.0,0.0,,2,1,9.0,1.0,6.0,PA,2.0,4.0,1FTDF15Y0HN,TPK
2007096755,,,N,2.0,1.0,,1.0,N,1.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,1,11,99.0,1.0,13.0,,1.0,20.0,,
2007127629,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2005.0,0,2.0,2,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,4.0,PA,1.0,6.0,5N1AA08BX5N,PUT
2007095286,,9.0,N,2.0,1.0,,1.0,N,3.0,Y,OTHR,2007.0,0,1.0,1,,9.0,0.0,N,W,999.0,0.0,,2,1,10.0,12.0,4.0,PA,2.0,2.0,VBKVS44027M,P
2007080145,,1.0,N,3.0,1.0,,1.0,N,11.0,Y,CHEV,2006.0,0,2.0,5,,1.0,0.0,Y,E,999.0,0.0,,2,1,10.0,1.0,1.0,PA,2.0,1.0,1G1AK15F267,PCP
2007055756,,15.0,N,3.0,1.0,,1.0,N,6.0,Y,PONT,2001.0,0,1.0,4,,1.0,0.0,Y,W,10.0,0.0,,2,1,2.0,1.0,1.0,PA,2.0,6.0,3G7DA03E31S,PUT
2007090037,,4.0,N,9.0,1.0,,1.0,N,99.0,Y,FORD,2003.0,0,7.0,1,,1.0,3.0,N,S,999.0,,,1,1,3.0,4.0,98.0,PA,1.0,1.0,2FAHP71W53X,P4D
2007106863,0.0,20.0,N,1.0,1.0,0.0,1.0,N,12.0,Y,HOND,2001.0,0,1.0,1,12.0,1.0,0.0,N,E,999.0,,0.0,1,1,5.0,1.0,6.0,PA,1.0,2.0,JH2SC44041M,MRS
2007048856,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,8.0,1.0,3.0,PA,1.0,1.0,1N4DL01D21C,P4D
2007107470,,1.0,N,1.0,1.0,,1.0,N,11.0,Y,PONT,2000.0,0,1.0,1,,1.0,0.0,N,N,5.0,,,2,1,1.0,12.0,13.0,PA,2.0,1.0,1G2NE12T2YM,PCP
2007057773,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,TOYT,2006.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,7.0,1.0,1.0,PA,3.0,1.0,4T1BE32K36U,P4D
2007056529,,9.0,N,9.0,4.0,,1.0,N,99.0,U,CHEV,,0,99.0,1,,1.0,99.0,N,W,999.0,0.0,,1,5,3.0,1.0,99.0,,1.0,1.0,,
2007093211,,1.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,1997.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,5.0,1.0,3.0,PA,1.0,1.0,1G2NE12T2VC,PCP
2007091893,,1.0,N,3.0,1.0,,1.0,N,1.0,Y,BMW,2000.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,2.0,99.0,12.0,MA,1.0,1.0,WBABM3345YJ,PCP
2007126194,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,CHRY,1998.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,8.0,1.0,6.0,PA,1.0,1.0,1C3EJ56H1WN,P4D
2007057027,,12.0,N,3.0,1.0,,1.0,N,12.0,N,FORD,1992.0,0,1.0,1,,1.0,0.0,Y,S,35.0,0.0,,1,1,5.0,1.0,13.0,PA,1.0,7.0,1FMDA11U2NZ,PSV
2007080410,,4.0,N,9.0,3.0,,1.0,N,99.0,U,DODG,1998.0,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,99.0,99.0,99.0,PA,1.0,1.0,1B3ES47C0WD,P4P
2007081712,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007066428,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,AUDI,1998.0,0,2.0,1,,1.0,0.0,N,N,20.0,0.0,,1,1,5.0,1.0,13.0,PA,1.0,1.0,WAUED28D0WA,P4D
2007075480,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,NISS,1999.0,0,2.0,1,,1.0,0.0,Y,N,38.0,0.0,,2,1,12.0,1.0,1.0,PA,2.0,1.0,1N4DL01D0XC,P4D
2007067832,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,1.0,1,,3.0,0.0,Y,E,999.0,,,1,1,3.0,17.0,7.0,PA,1.0,4.0,1GBJK34235E,TCB
2007048310,,51.0,N,1.0,1.0,,1.0,N,12.0,Y,TOYT,1994.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,2.0,1.0,0.0,PA,1.0,4.0,4TARN01P8RZ,TPK
2007122300,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,GMC,2000.0,0,1.0,1,,1.0,0.0,N,W,50.0,0.0,,2,1,1.0,1.0,1.0,PA,2.0,6.0,1GKEK13R0YR,T4W
2007093431,,15.0,N,1.0,4.0,,1.0,N,12.0,Y,JEEP,2003.0,0,99.0,2,,1.0,0.0,N,W,999.0,,,1,5,7.0,1.0,13.0,DE,1.0,6.0,1J4GL48K13W,T4W
2007124676,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,VOLV,2003.0,0,1.0,2,,1.0,0.0,Y,S,25.0,0.0,,2,1,4.0,1.0,1.0,NJ,2.0,1.0,YV1RS61T432,P4D
2007090798,,1.0,N,3.0,1.0,,3.0,N,12.0,Y,CHRY,2000.0,0,1.0,2,,1.0,0.0,Y,W,35.0,,,1,1,7.0,1.0,1.0,NJ,1.0,1.0,3C3EL55H0YT,PCV
2007102302,,51.0,N,1.0,1.0,,1.0,N,3.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,N,S,25.0,0.0,,1,1,7.0,1.0,13.0,PA,1.0,4.0,1FTRX17W71N,T4C
2007097845,,9.0,N,2.0,1.0,,1.0,N,12.0,Y,OTHR,,0,98.0,1,,1.0,0.0,N,N,999.0,,,2,1,6.0,1.0,2.0,PA,2.0,2.0,AC212951MD,P
2007128232,,3.0,N,9.0,1.0,,1.0,N,12.0,U,FORD,1993.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,2.0,1.0,6.0,PA,1.0,1.0,1FAPP11J3PW,P2H
2007079919,,4.0,N,3.0,1.0,,1.0,N,12.0,U,FORD,1995.0,0,1.0,2,,1.0,0.0,Y,N,35.0,,,1,1,4.0,99.0,7.0,PA,1.0,1.0,1FALP52U7SA,P4D
2007120913,,,N,1.0,1.0,,1.0,N,6.0,,,,1,,1,,1.0,0.0,N,U,999.0,,,2,11,99.0,99.0,99.0,,2.0,20.0,,
2007110507,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,PONT,1994.0,0,2.0,3,,1.0,0.0,N,N,0.0,0.0,,2,1,99.0,3.0,3.0,PA,2.0,1.0,1G2HX52L8R4,P4D
2007126419,,4.0,N,3.0,1.0,,3.0,N,9.0,Y,SAA,2005.0,0,1.0,1,,1.0,0.0,Y,W,0.0,0.0,,3,1,1.0,3.0,1.0,PA,2.0,1.0,YS3ED49A853,P4D
2007095362,,12.0,N,1.0,1.0,,9.0,N,13.0,Y,MRCU,1996.0,0,1.0,3,,1.0,0.0,N,S,35.0,,,1,1,7.0,12.0,4.0,PA,1.0,1.0,4M2DV11W9TD,PSV
2007095775,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,CHRY,1999.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,8.0,1.0,0.0,PA,1.0,1.0,2C3HC56G3XH,P4D
2007123807,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,OLDS,1994.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,12.0,1.0,1.0,PA,1.0,1.0,1G3HN52L0R4,P4D
2007047749,,4.0,N,3.0,1.0,,9.0,N,12.0,Y,MITS,2004.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,8.0,1.0,6.0,PA,1.0,1.0,4A3AB46F74E,P4D
2007080483,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,TOYT,2003.0,0,1.0,1,,1.0,0.0,Y,U,99.0,,,1,1,3.0,1.0,1.0,PA,1.0,1.0,JTDBR38E130,P4D
2007067387,,51.0,N,1.0,4.0,,1.0,N,1.0,Y,DODG,2006.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,5,3.0,15.0,1.0,PA,1.0,4.0,1D7HU18236S,TCW
2007060920,,4.0,N,1.0,2.0,,1.0,N,2.0,Y,,2000.0,1,,0,,1.0,0.0,N,E,0.0,0.0,,2,2,7.0,6.0,11.0,PA,2.0,1.0,1G6KD54Y1YU,P4D
2007102317,,5.0,N,3.0,1.0,,1.0,N,7.0,Y,TOYT,2007.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,2.0,1.0,6.0,PA,3.0,1.0,2T1KR32E27C,P4H
