CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2008057984,,3,4.0,,67,,3,4,,,25.0,WISSAHICKON DR
2008058231,,3,2.0,,67,E,4,4,,,25.0,HUNTING PARK AV
2008119678,,3,1.0,,67,S,4,4,,,25.0,MASCHER ST
2008083255,3.0,3,99.0,,67,E,3,2,3019,110.0,,PASSYUNK AV
2008098040,,3,2.0,,67,N,3,4,,,25.0,58TH ST
2008052351,3.0,3,4.0,2093.0,67,S,3,2,0001,21.0,35.0,CITY AV
2008057994,,4,2.0,,67,S,3,4,,,25.0,FRONTENAC ST
2008133825,3.0,3,2.0,2105.0,67,W,3,2,2014,10.0,30.0,LEHIGH AV
2008085837,1.0,3,4.0,293.0,67,E,3,1,0076,3410.0,50.0,SCHUYLKILL EX
2008091364,,3,2.0,,67,E,3,4,,,35.0,WALT WHITMAN BR
2008082307,,3,2.0,,67,,3,4,,,,5TH ST
2008095723,,4,99.0,,67,W,3,4,,,25.0,MASTER ST
2008026696,3.0,3,2.0,1037.0,67,N,3,2,3017,50.0,35.0,FIFTYSECOND ST
2008116401,,5,2.0,,67,W,5,4,,,35.0,KEYSTONE ST
2008079170,,3,2.0,,67,N,4,4,,,25.0,BELFIELD AV
2008031152,,4,2.0,,67,W,4,4,,,25.0,HORTTER ST
2008118893,,4,99.0,,67,E,3,4,,,,NEDRO AV
2008108320,3.0,3,2.0,1073.0,67,N,3,2,4001,70.0,35.0,HENRY AV
2008095709,3.0,3,2.0,1650.0,67,N,3,2,4001,70.0,35.0,HENRY AV
2008052200,3.0,3,2.0,642.0,67,W,3,2,1018,11.0,30.0,GRANT AV
2008040532,1.0,3,3.0,1230.0,67,N,3,1,0095,214.0,55.0,DELAWARE EX
2008073712,3.0,3,3.0,0.0,67,S,3,2,0001,321.0,45.0,ROOSEVELT BL
2008060187,,3,99.0,,67,N,4,4,,,,N 19TH ST
2008050598,,3,2.0,,67,S,4,4,,,,ROSEWOOD ST
2008044624,1.0,3,3.0,598.0,67,N,3,2,0001,100.0,50.0,ROOSEVELT BOULEVARD EX
2008094880,,4,2.0,,67,E,3,4,,,,SOUTHAMPTON RD
2008052616,,4,2.0,,67,E,5,4,,,35.0,WILLOW GROVE AV
2008119000,3.0,4,2.0,1376.0,67,E,4,2,4013,40.0,35.0,CLIVEDEN ST
2008108667,,3,2.0,,67,N,4,4,,,25.0,PROSPECT ST
2008089325,3.0,3,4.0,811.0,67,B,3,2,3015,50.0,25.0,COBBS CREEK PY
2008121087,,4,1.0,,67,S,3,4,,,,SIXTH ST
2008079605,3.0,8,4.0,0.0,67,W,8,2,3018,10.0,45.0,HAVERFORD AV
2008098208,,3,2.0,,67,E,3,4,,,25.0,DOMINO LN
2008061202,3.0,3,3.0,1703.0,67,S,3,2,6001,231.0,40.0,ROOSEVELT BL
2008027000,1.0,3,3.0,1956.0,67,W,3,1,0676,5.0,55.0,VINE ST EX
2008071851,3.0,3,1.0,1594.0,67,E,3,2,2016,70.0,35.0,ALLEGHENY AV
2008023734,3.0,3,2.0,2113.0,67,S,3,2,3013,41.0,35.0,ISLAND AV
2008118589,,3,1.0,,67,N,3,4,,,25.0,GILBERT ST
2008082254,,3,2.0,,67,,3,4,,,,PENROSE AV
2008098014,3.0,4,3.0,2120.0,67,W,3,2,0003,71.0,35.0,WALNUT ST
2008050568,3.0,3,2.0,3156.0,67,N,3,2,1003,10.0,25.0,B ST
2008044449,,4,2.0,,67,W,3,4,,,25.0,SPRUCE ST
2008069525,3.0,3,4.0,1367.0,67,N,3,2,3019,50.0,35.0,ESSINGTON AV
2008028946,,4,1.0,,67,S,3,4,,,25.0,24TH ST
2008040120,3.0,3,3.0,2647.0,67,N,3,2,6001,210.0,40.0,ROOSEVELT BL
2008078876,,3,1.0,,67,W,4,4,,,,SEDGLEY AV
2008098261,,4,99.0,,67,N,3,4,,,,LORETTO AV
2008051748,,4,2.0,,67,S,3,4,,,25.0,CHARLES ST
2008040057,,3,4.0,,67,N,4,4,,,35.0,70TH ST
2008081524,,4,99.0,,67,W,4,4,,,,TASKER ST
2008051499,,4,2.0,,67,E,4,4,,,25.0,JEFFERSON ST
2008044706,3.0,3,2.0,1548.0,67,W,3,2,4004,90.0,25.0,OLNEY AV
2008079277,3.0,3,2.0,793.0,67,E,3,2,0073,50.0,30.0,COTTMAN AV
2008098241,1.0,4,1.0,710.0,67,N,3,2,8012,10.0,25.0,
2008132954,3.0,4,2.0,2834.0,67,S,4,2,0001,51.0,35.0,CITY AV
2008053132,,3,2.0,,67,E,3,4,,,25.0,PINE ST
2008074472,1.0,3,4.0,330.0,67,N,3,1,0095,250.0,55.0,DELAWARE EX
2008046779,,3,2.0,377.0,67,W,3,1,0076,3451.0,50.0,SCHUYLKILL EX
2008120233,3.0,3,2.0,1105.0,67,N,3,2,1005,140.0,25.0,CASTOR AV
2008079021,,3,2.0,,67,E,4,4,,,,JASPER ST
2008095712,,4,99.0,,67,W,3,4,,,,RITNER ST
2008047507,1.0,3,3.0,3043.0,67,S,3,1,0095,211.0,55.0,DELAWARE EX
2008040110,,4,99.0,,67,E,3,4,,,,BELFIELD AV
2008073500,,4,2.0,,67,E,4,4,,,25.0,RACE ST
2008058989,3.0,3,1.0,2326.0,67,N,3,2,1013,110.0,35.0,ACADEMY RD
2008121083,3.0,3,2.0,405.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2008108623,,4,99.0,,67,N,3,4,,,,FRONTENAC ST
2008097842,3.0,3,2.0,2153.0,67,S,3,2,1020,20.0,30.0,PHILMONT AV
2008135265,,3,2.0,,67,N,3,4,,,25.0,OLD YORK RD
2008054193,,4,99.0,,67,E,4,4,,,,PRATT ST
2008133531,3.0,3,3.0,1419.0,67,N,3,2,6001,284.0,40.0,ROOSEVELT BL
2008029168,3.0,4,3.0,0.0,67,E,4,2,2676,14.0,25.0,VINE ST
2008118559,,7,1.0,,67,S,7,4,,,25.0,TWELFTH ST
2008079259,,4,1.0,,67,N,4,4,,,25.0,FOURTH ST
2008098030,3.0,4,2.0,557.0,67,S,3,2,0611,91.0,30.0,BROAD ST
2008045425,,4,2.0,,67,E,4,4,,,25.0,OXFORD AV
2008044689,3.0,3,3.0,564.0,67,N,3,2,6001,250.0,40.0,ROOSEVELT BL
2008081482,,4,99.0,,67,N,4,4,,,,GERMANTOWN AV
2008048167,3.0,3,2.0,2287.0,67,S,3,2,1013,91.0,35.0,ACADEMY RD
2008044447,,3,2.0,,67,N,4,4,,,25.0,UMBRIA AV
2008071923,,4,1.0,,67,N,3,4,,,25.0,13TH ST
2008098152,3.0,4,3.0,1600.0,67,S,4,2,3029,11.0,,FIFTEENTH ST
2008107893,,4,1.0,,67,W,4,4,,,,HUNTINGDON ST
2008108486,,4,99.0,,67,E,4,4,,,,WESTMORELAND ST
2008134007,,4,2.0,,67,E,4,4,,,25.0,WYOMING AV
2008058198,3.0,3,2.0,2138.0,67,E,3,2,2008,60.0,,GIRARD AV
2008121060,,3,99.0,,67,N,4,4,,,25.0,RUTLAND ST
2008112913,1.0,3,3.0,2171.0,67,E,3,1,0076,3394.0,50.0,SCHUYLKILL EX
2008094234,1.0,3,3.0,933.0,67,S,3,1,0095,211.0,55.0,DELAWARE EX
2008050861,,3,2.0,,67,W,4,4,,,35.0,COURTLAND ST
2008119771,3.0,3,1.0,0.0,67,N,3,2,0291,150.0,25.0,BROAD ST
2008082644,,3,2.0,,67,N,3,4,,,,NEILL DR PS
2008029164,,3,2.0,99.0,67,N,3,2,2159,10.0,,TWELFTH ST
2008118963,3.0,5,2.0,0.0,67,W,5,2,1002,61.0,35.0,ADAMS AV
2008085089,1.0,3,3.0,2406.0,67,N,3,1,0095,210.0,55.0,DELAWARE EX
2008098169,3.0,3,3.0,570.0,67,N,3,2,0001,210.0,40.0,ROOSEVELT BL
2008050801,3.0,3,1.0,1927.0,67,S,3,2,2007,131.0,25.0,FRANKFORD AV
2008042230,,4,99.0,,67,E,3,4,,,,TORONTO ST
2008078931,,4,2.0,,67,E,3,4,,,,TOWNSEND RD
2008088232,,4,1.0,,67,E,4,4,,,25.0,SERGEANT ST
2008119178,3.0,3,2.0,1381.0,67,E,3,2,1018,50.0,45.0,GRANT AV
2008112138,1.0,3,2.0,1050.0,67,W,3,2,8023,10.0,55.0,RAMP RD
2008098265,,4,2.0,,67,N,3,4,,,25.0,HORROCKS ST
2008107934,,3,2.0,,67,S,4,4,,,25.0,46TH ST
2008044661,,3,4.0,,67,S,3,4,,,,25TH ST
2008133530,3.0,3,2.0,2378.0,67,S,3,2,0532,41.0,,BUSTLETON AV
2008088400,,3,2.0,,67,N,4,4,,,,KENSINGTON AV
2008121112,,4,2.0,,67,E,3,4,,,30.0,HAINES ST
2008057355,,4,2.0,,67,E,4,4,,,35.0,SUFFOLK AV
2008098185,3.0,6,2.0,2217.0,67,W,6,2,2006,91.0,25.0,SPRING GARDEN ST
2008104235,3.0,3,3.0,486.0,67,W,3,2,0003,51.0,35.0,WALNUT ST
2008057981,,4,99.0,,67,W,3,4,,,,BEAUMONT ST
2008072786,3.0,3,2.0,0.0,67,,3,2,0001,200.0,,ROOSEVELT AV
2008059285,,4,99.0,,67,E,4,4,,,,COMLY ST
2008120208,3.0,3,4.0,1743.0,67,S,3,2,0611,3.0,35.0,BROAD ST
2008079387,,3,1.0,,67,E,4,4,,,,BERKS ST
2008098029,,4,99.0,,67,W,3,4,,,,ONTARIO ST
2008044944,3.0,5,2.0,2460.0,67,W,5,2,3025,21.0,35.0,LINDBERGH BL
2008119318,3.0,3,2.0,2981.0,67,W,3,2,1014,30.0,35.0,RHAWN ST
2008108487,,4,99.0,,67,N,4,4,,,,TABOR RD
2008088820,,3,99.0,,67,S,4,4,,,,FORTYNINTH ST
2008100992,,4,99.0,,67,N,4,4,,,,F ST
2008108587,,3,1.0,,67,N,3,4,,,25.0,33RD ST
2008095594,,3,1.0,,67,N,4,4,,,20.0,MILTON ST
2008050831,3.0,3,2.0,2801.0,67,S,3,2,1005,141.0,,CASTOR AV
2008120619,,4,1.0,,67,S,3,4,,,,NINETEENTH ST
2008081005,,3,2.0,,67,W,4,4,,,25.0,CALLOWHILL ST
2008088016,,3,2.0,781.0,67,N,3,2,6073,20.0,25.0,COTTMAN AV
2008119219,,4,99.0,,67,E,3,4,,,,JEFFERSON ST
2008108616,3.0,4,2.0,2097.0,67,E,4,2,1009,70.0,25.0,BUSTLETON AV
2009026928,3.0,6,2.0,1106.0,67,W,6,2,0030,71.0,50.0,GIRARD AV
2009002460,,4,2.0,,67,N,4,4,,,25.0,DOCK ST
2008069676,3.0,3,2.0,2219.0,67,E,3,2,3010,110.0,25.0,MARKET ST
2009003372,,5,99.0,,67,N,3,4,,,,SIXTYSIXTH ST
2009013719,3.0,3,2.0,0.0,67,E,3,2,0003,100.0,35.0,CHESTNUT ST
2009013489,,4,2.0,,67,N,3,4,,,,60TH ST
2009002138,,4,2.0,,67,N,3,4,,,25.0,LINCOLN WOODS
2009002631,1.0,6,1.0,0.0,67,N,3,2,8009,30.0,,RAMP RD
2009013292,3.0,4,2.0,1177.0,67,W,4,2,3025,11.0,35.0,LINDBERGH BL
2009013840,,4,1.0,,67,S,3,4,,,25.0,15TH ST
2009000982,3.0,3,2.0,1918.0,67,E,3,2,1002,10.0,35.0,CHELTENHAM AV
2009044597,,4,2.0,,46,W,4,4,,,25.0,DECKER BL
2009013510,3.0,3,2.0,0.0,67,W,3,2,1009,40.0,25.0,BRIDGE ST
2009002295,,3,2.0,,67,N,3,4,,,25.0,INA DR
2008134023,3.0,3,2.0,1175.0,67,N,3,2,1003,30.0,35.0,WHITAKER AV
2008073493,,4,2.0,,67,W,4,4,,,25.0,CHAMPLOST AV
2009002029,3.0,3,2.0,592.0,67,S,3,2,2005,71.0,35.0,SIXTH ST
2009015090,3.0,3,2.0,387.0,67,N,3,2,3027,10.0,25.0,SIXTEENTH ST
2009013866,3.0,3,2.0,790.0,67,E,3,2,0013,20.0,,BALTIMORE AV
2009013631,,3,2.0,,67,N,3,4,,,,PAUL ST
2008074469,1.0,3,3.0,288.0,67,E,3,1,0076,3434.0,50.0,SCHUYLKILL EX
2009036411,3.0,6,2.0,3600.0,67,W,6,2,3021,71.0,,GRAYS FERRY AV
2008082574,,4,2.0,,67,S,3,4,,,25.0,53RD ST
2009025909,,3,99.0,,67,N,4,4,,,,70TH ST
2009012643,,3,1.0,,67,S,4,4,,,25.0,12TH ST
2009013852,3.0,3,2.0,1034.0,67,S,3,2,0611,31.0,,SR 0611 HW
2008078877,3.0,3,2.0,633.0,67,S,3,2,4002,80.0,35.0,STENTON AV
2009029171,3.0,3,2.0,1051.0,67,E,3,2,3010,80.0,,MARKET ST
2009029277,,3,99.0,,67,W,4,4,,,35.0,WARRINGTON AV
2009024766,,4,99.0,,67,N,4,4,,,,SEVENTYFIRST ST
2008133521,,4,99.0,,67,N,3,4,,,,GLENWOOD ST
2009000870,3.0,3,1.0,0.0,67,N,3,2,2009,40.0,25.0,ARAMINGO AV
2009013318,,5,6.0,,67,W,4,4,,,35.0,PACKER AV
2009013674,,4,2.0,,67,S,3,4,,,25.0,WOOLSTON AV
2009002014,3.0,3,2.0,1455.0,67,E,3,2,2006,64.0,25.0,SPRING GARDEN ST
2009002292,,5,99.0,,67,W,5,4,,,,WISE MILL RD
2008134033,,3,1.0,,67,N,3,4,,,25.0,LIVINGSTON ST
2009000533,,4,99.0,,67,W,4,4,,,,LEWIS ST
2009002171,1.0,3,99.0,0.0,67,W,5,2,8006,250.0,25.0,
2009038105,,3,1.0,,67,S,3,4,,,,4TH ST
2009024656,3.0,4,2.0,0.0,67,S,4,2,2009,51.0,,ARAMINGO AV
2009029296,,3,2.0,,67,E,3,7,,,,ROOSEVELT MALL PARKING LT
2009002457,,4,1.0,,67,N,4,4,,,,TWENTIETH ST
2009001033,3.0,3,2.0,1339.0,67,E,3,2,4004,40.0,35.0,OLNEY AV
2009024661,,3,2.0,,67,S,4,4,,,25.0,70TH ST
2009002200,3.0,3,3.0,3419.0,67,E,4,2,2009,120.0,,HARBISON AV
2008069637,,4,3.0,,67,N,4,4,,,25.0,FIFTYSIXTH ST
2009000530,3.0,5,2.0,0.0,67,E,5,2,2008,30.0,,GIRARD AV
2009000856,3.0,3,2.0,0.0,67,E,3,2,0030,40.0,30.0,LANCASTER AV
2008132396,1.0,3,3.0,2537.0,67,E,3,1,0076,3424.0,50.0,SCHUYLKILL EX
2008069670,,4,2.0,,67,E,4,4,,,25.0,HOFFNAGLE ST
2009013482,,4,1.0,,67,N,4,4,,,15.0,NINTH ST
2008124817,3.0,3,3.0,0.0,67,N,3,2,6001,210.0,40.0,ROOSEVELT BL
2009013605,3.0,3,2.0,0.0,67,N,3,2,1003,30.0,35.0,WHITAKER AV
2009000538,3.0,3,2.0,1788.0,67,S,3,2,3009,130.0,35.0,RIDGE AV
2009024705,,4,4.0,,67,W,3,4,,,30.0,MAGEE AV
2009013712,3.0,4,3.0,0.0,67,S,4,2,4001,71.0,35.0,HENRY AV
2009001963,3.0,3,2.0,443.0,67,S,3,2,0611,7.0,35.0,BROAD ST
2008062486,1.0,3,4.0,201.0,67,W,3,1,0076,3411.0,50.0,SCHUYLKILL EX
2008049892,3.0,3,2.0,2964.0,67,N,3,2,2009,10.0,35.0,ARAMINGO AV
2008119303,,4,2.0,,67,N,3,4,,,25.0,HAWTHORNE ST
2008029133,,4,1.0,,67,N,3,4,,,25.0,9TH ST
2008095576,3.0,3,2.0,788.0,67,W,3,2,2014,51.0,25.0,LEHIGH AV
2008045593,,4,1.0,0.0,67,S,4,2,3015,41.0,25.0,COBBS CREEK PY
2008118580,3.0,4,2.0,1745.0,67,N,4,2,3027,10.0,25.0,SIXTEENTH ST
2008069555,3.0,3,3.0,0.0,67,W,3,2,0003,41.0,35.0,WALNUT ST
2008088426,3.0,4,2.0,3497.0,67,E,4,2,4011,20.0,35.0,MIDVALE AV
2008120637,3.0,3,2.0,3317.0,67,S,3,2,1001,20.0,,RISING SUN AV
2008110428,1.0,3,4.0,1339.0,67,S,3,1,0095,201.0,55.0,DELAWARE EX
2008098097,,3,1.0,,67,W,4,4,,,15.0,SANSOM ST
2008054211,3.0,6,3.0,0.0,67,W,6,2,0291,101.0,40.0,PENROSE AV
2008042814,1.0,3,4.0,234.0,67,N,3,1,0095,240.0,55.0,DELAWARE EX
2008079366,,3,2.0,,67,N,3,4,,,25.0,WISTER ST
2008059643,3.0,3,2.0,1461.0,67,N,3,2,3007,10.0,25.0,ARCH ST
2008103358,,5,2.0,,67,N,5,4,,,35.0,OAK LANE RD
2008057363,,4,2.0,,67,E,4,4,,,,LAWLER ST
2008098060,3.0,3,2.0,439.0,67,W,3,2,2002,50.0,,SNYDER AV
2008048599,,3,99.0,,67,S,3,4,,,,6TH ST
2008057287,,5,99.0,,67,E,4,4,,,,WHITAKER AV
2008079123,3.0,3,4.0,411.0,67,W,3,2,1002,21.0,35.0,CHELTENHAM AV
2008064166,1.0,3,4.0,2296.0,67,E,3,1,0076,3400.0,50.0,SCHUYLKILL EX
2008098350,,4,2.0,,67,N,3,4,,,,BELFIELD AV
2008109390,3.0,3,2.0,2407.0,67,W,3,2,4004,80.0,25.0,OLNEY AV
2008098482,3.0,3,2.0,2138.0,67,E,3,2,2008,60.0,35.0,GIRARD AV
2008098404,,4,2.0,,67,N,3,4,,,25.0,67TH ST
2008053756,,4,2.0,,67,S,3,4,,,30.0,PINE RD
2008069510,,3,2.0,,67,N,3,4,,,35.0,OLD YORK RD
2008060913,,3,2.0,,67,,3,4,,,,COLUMBUS BL
2008120211,,3,2.0,,67,W,4,4,,,30.0,LANSDOWNE AV
2008108381,3.0,3,2.0,1733.0,67,N,3,2,3017,50.0,35.0,FIFTYSECOND ST
2008098047,,4,2.0,,67,E,3,4,,,,NEDRO AV
2008132934,3.0,3,2.0,2786.0,67,E,3,2,3010,50.0,25.0,MARKET ST
2008027650,1.0,3,3.0,737.0,67,E,3,1,0076,3430.0,50.0,SCHUYLKILL EX
2008079074,,3,1.0,,67,N,3,4,,,25.0,16TH ST
2008029181,,4,99.0,,67,S,4,4,,,,TACKAWANNA ST
2008044670,3.0,3,2.0,830.0,67,N,3,2,2009,60.0,25.0,ARAMINGO AV
2008082599,3.0,5,2.0,0.0,67,N,5,2,3013,10.0,35.0,ISLAND AV
2008069247,3.0,3,2.0,1830.0,67,S,3,2,3011,50.0,25.0,TWENTYNINTH ST
2008098279,3.0,4,3.0,0.0,67,W,5,2,6001,171.0,40.0,
2008108610,3.0,4,2.0,1748.0,67,W,3,2,0291,17.0,,BARTRAM AV
2009012648,3.0,4,2.0,0.0,67,N,4,2,3005,30.0,35.0,THIRTYTHIRD ST
2008088087,3.0,3,2.0,1208.0,67,S,3,2,0611,151.0,30.0,BROAD ST
2008098678,,3,2.0,,67,N,3,4,,,,LINCOLN DR
2008058050,,3,2.0,,67,S,3,4,,,25.0,EVANS ST
2008098058,,4,2.0,,67,S,3,4,,,35.0,MARTINS MILL RD
2008047504,1.0,3,3.0,2297.0,67,N,3,1,0095,184.0,55.0,DELAWARE EX
2008118990,,5,2.0,,67,S,6,4,,,35.0,RAMP FROM WALT WHITMAN BR
2008082603,3.0,3,2.0,2179.0,67,N,3,2,0001,40.0,35.0,CITY AV
2008059273,,4,99.0,,67,E,5,4,,,,ADAMS AV
2008118930,,3,2.0,,67,S,3,4,,,35.0,THORNTON RD
2008079684,,4,99.0,,67,N,4,4,,,,PRATT ST
2008089349,,3,2.0,,67,E,4,4,,,25.0,CHURCH LN
2008098394,,3,2.0,,67,S,4,4,,,,12TH ST
2008116130,1.0,3,4.0,118.0,67,N,3,1,0095,244.0,55.0,DELAWARE EX
2009029194,3.0,3,3.0,682.0,67,N,3,2,3019,90.0,35.0,PASSYUNK AV
2008088308,,4,2.0,,67,N,3,4,,,25.0,62ND ST
2008100570,1.0,3,1.0,702.0,67,S,3,2,0001,91.0,50.0,ROOSEVELT BOULEVARD EX
2008054065,,4,1.0,,67,E,4,4,,,25.0,CAMBRIA ST
2008097874,3.0,3,2.0,253.0,67,E,3,2,1002,60.0,35.0,N HILL CREEK DR
2008046770,3.0,3,3.0,837.0,67,W,3,2,2676,11.0,25.0,VINE ST
2008120120,3.0,3,2.0,2440.0,67,S,3,2,2009,11.0,25.0,ARAMINGO AV
2008079384,,4,99.0,,67,S,4,4,,,,TWENTYTHIRD ST
2008059265,,4,1.0,,67,,3,4,,,25.0,POINT BREEZE AV
2008043963,,4,99.0,,67,N,3,4,,,,58TH ST
2008079750,,4,4.0,,67,E,3,4,,,,OXFORD AV
2008097567,3.0,3,2.0,2161.0,67,N,3,2,4003,10.0,40.0,WISSAHICKON AV
2008051392,,3,2.0,,67,W,4,4,,,25.0,GREENLAND DR
2008047917,3.0,3,1.0,0.0,67,E,3,2,3021,64.0,25.0,GRAYS FERRY AV
2008083335,3.0,4,2.0,1103.0,67,S,3,2,1009,91.0,25.0,BUSTLETON AV
2008088058,3.0,3,2.0,1456.0,67,,3,2,4004,50.0,25.0,OLNEY AV
2008098342,,3,2.0,,67,E,4,4,,,25.0,TIOGA ST
2008026925,3.0,3,2.0,0.0,67,N,3,2,1007,40.0,25.0,TACONY ST
2008097896,,4,2.0,,67,N,4,4,,,,TWENTYFOURTH ST
2008132956,,4,99.0,,67,W,3,4,,,,71ST AV
2008044674,3.0,3,2.0,1226.0,67,N,3,2,0013,250.0,30.0,FRANKFORD AV
2008079390,,3,2.0,,67,N,3,4,,,15.0,2ND ST
2008087876,,3,2.0,,67,N,4,4,,,25.0,PHILCREST RD
2008118926,,3,2.0,,67,S,4,4,,,25.0,OLD YORK RD
2008082409,,4,99.0,0.0,67,N,3,2,3095,124.0,,I-95 HW
2008098104,3.0,4,2.0,0.0,67,S,5,2,3013,31.0,35.0,AV
2008052215,1.0,3,1.0,41.0,67,N,3,2,0001,90.0,50.0,ROOSEVELT BOULEVARD EX
2008118620,3.0,3,1.0,2375.0,67,S,3,2,3015,40.0,25.0,COBBS CREEK PY
2008054083,,3,1.0,,67,N,4,4,,,,SECOND ST
2008058231,,4,2.0,,67,N,3,4,,,25.0,KENSINGTON AV
2008119678,,4,1.0,,67,E,3,4,,,25.0,DIAMOND ST
2008083269,3.0,5,2.0,1958.0,67,S,5,2,3009,20.0,35.0,RIDGE AV
2008098067,,3,2.0,,67,W,3,4,,,25.0,HUNTING PARK AV
2008127097,,4,1.0,,67,E,4,4,,,35.0,CUMBERLAND ST
2008054226,3.0,3,2.0,810.0,67,N,3,2,1001,40.0,35.0,RISING SUN AV
2008134427,,4,99.0,,67,E,4,4,,,,MONASTERY AV
2008087871,,3,1.0,,67,E,4,4,,,,TORONTO ST
2008119162,,3,2.0,,67,N,4,4,,,25.0,OLD YORK RD
2008082466,3.0,3,3.0,1090.0,67,W,3,2,0003,41.0,35.0,WALNUT ST
2008095847,1.0,4,1.0,730.0,67,W,4,2,8018,500.0,45.0,
2008029126,,4,99.0,,67,W,4,4,,,,CINNAMINSON ST
2008116401,3.0,4,2.0,1773.0,67,E,4,2,1024,20.0,35.0,KEYSTONE ST
2008079170,,4,2.0,,67,E,3,4,,,25.0,MONTANA ST
2008031152,3.0,3,2.0,1283.0,67,N,3,2,4013,50.0,25.0,LINCOLN DR
2008118909,,4,2.0,,67,N,4,4,,,25.0,SEVENTH ST
2008112914,1.0,3,4.0,1682.0,67,N,3,1,0095,220.0,55.0,DELAWARE EX
2008098003,3.0,3,2.0,575.0,67,E,6,2,2006,60.0,15.0,PENNSYLVANIA AV
2008050503,,3,2.0,,67,N,4,4,,,,WALNUT HILL RD
2008027653,1.0,3,4.0,2390.0,67,S,3,1,0095,135.0,55.0,DELAWARE EX
2008071855,,3,2.0,,67,S,4,4,,,15.0,47TH ST
2008060187,,4,2.0,,67,W,3,4,,,35.0,HUNTINGDON ST
2008050598,,4,2.0,,67,E,3,4,,,,MORRIS ST
2008044659,,4,1.0,,67,E,5,4,,,,TERMINAL AV
2008094928,,3,99.0,,67,E,4,4,,,,RACE ST
2008052616,,5,2.0,,67,E,4,4,,,35.0,WILLOW GROVE AV
2008119000,3.0,3,2.0,2055.0,67,N,3,2,4003,50.0,30.0,WISSAHICKON AV
2008108667,,4,2.0,,67,W,3,4,,,25.0,EVERGREEN AV
2008087560,,3,1.0,,67,E,4,4,,,15.0,PENN ST
2008119236,,3,99.0,,67,E,4,4,,,,MORRIS ST
2008079605,3.0,7,2.0,575.0,67,E,7,2,2006,60.0,,PENNSYLVANIA AV
2008098055,,3,1.0,,67,N,3,4,,,,CAMAC ST
2008099072,,3,99.0,,67,N,3,4,,,,50TH ST
2008027058,,5,2.0,,67,W,4,4,,,,BORBECK AV
2008073924,1.0,3,4.0,739.0,67,N,3,1,0095,250.0,55.0,DELAWARE EX
2008085436,1.0,3,2.0,1041.0,67,W,3,1,0076,3441.0,50.0,SCHUYLKILL EX
2008120707,3.0,3,2.0,1026.0,67,N,3,2,0611,40.0,30.0,BROAD ST
2008080313,,3,99.0,,67,E,4,4,,,,THAYER ST
2008098071,,3,1.0,,67,N,3,4,,,,N 11TH ST
2008050621,,4,1.0,,67,W,4,4,,,,FEDERAL ST
2008044644,,3,99.0,,67,S,4,4,,,,COUNTRY CLUB PK
2008069675,,3,2.0,,67,E,3,4,,,,ADAMS AV
2008028826,,3,1.0,,67,S,3,4,,,30.0,MONUMENT RD
2008043998,,4,99.0,,67,N,4,4,,,,SIXTYFIRST ST
2008078876,,4,1.0,,67,S,3,4,,,,24TH ST
2008098603,,6,99.0,,67,W,6,4,,,,EIGHTEENTH ST
2008050253,,3,99.0,,67,E,3,4,,,,WELSH RD
2008040057,,4,2.0,,67,W,3,4,,,25.0,NORWITCH DR
2008081524,3.0,3,3.0,0.0,67,S,3,2,2001,71.0,35.0,CHRISTOPHER COLUMBUS BL
2008051499,3.0,3,2.0,885.0,67,S,3,2,3009,40.0,35.0,RIDGE AV
2008040751,,3,99.0,,67,W,3,4,,,,WINGOHOCKING AV
2008083235,,4,1.0,,67,N,4,4,,,25.0,NINTH ST
2008098274,,3,2.0,,67,N,3,4,,,,5TH ST
2008132954,3.0,3,2.0,2830.0,67,N,3,2,0001,50.0,35.0,CITY AV
2008057258,,3,2.0,,67,W,3,4,,,30.0,TYSON AV
2008071004,,3,2.0,,67,E,3,4,,,25.0,DOMINO LN
2008050864,,3,1.0,,67,S,4,4,,,15.0,CAMAC ST
2008120618,,4,99.0,,67,E,4,4,,,,MONTGOMERY DR
2008079021,,4,2.0,,67,N,3,4,,,,WESTMORELAND ST
2008097961,,4,2.0,,67,N,4,4,,,35.0,FRONT ST
2008051395,,3,99.0,,67,S,3,4,,,30.0,2ND ST
2008040135,3.0,3,2.0,250.0,67,S,3,2,3019,51.0,35.0,ESSINGTON AV
2008073500,3.0,3,3.0,2024.0,67,S,3,2,2001,101.0,30.0,CHRISTOPHER COLUMBUS BL
2008088713,,4,1.0,,67,W,4,4,,,,GLENVIEW ST
2008119180,,3,2.0,,67,N,3,4,,,,2ND ST
2008108969,,3,1.0,,67,S,3,4,,,15.0,10TH ST
2008098002,,4,2.0,,67,N,5,4,,,,JASPER ST
2008128591,1.0,3,3.0,3246.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2008054193,3.0,3,3.0,0.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2008133617,,4,99.0,,67,N,4,4,,,,FIFTH ST
2008029168,,3,2.0,104.0,67,N,3,2,2163,10.0,35.0,TENTH ST
2008118559,,6,1.0,,67,S,6,4,,,25.0,RIDGE AV
