CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2011003580,0,0,0,0,0,0,0,0,0,0
2010100070,0,0,0,0,0,0,0,0,0,1
2010113363,0,0,0,0,0,1,0,0,0,0
2010016597,1,0,0,0,0,0,0,0,0,0
2010104321,0,0,0,0,0,0,0,0,0,0
2010052592,0,0,0,0,0,1,0,0,0,0
2010078344,0,0,0,0,0,0,0,0,0,0
2010048656,1,0,0,0,0,0,0,0,0,1
2010122330,0,0,0,0,0,0,0,0,0,1
2010097572,0,1,0,0,0,1,0,0,0,0
2010070799,1,0,0,0,0,0,0,0,0,0
2010071235,0,0,0,0,0,0,0,0,0,0
2010086548,0,1,0,0,0,0,0,0,1,0
2010047880,0,0,0,0,1,0,0,0,0,0
2010004312,0,0,0,0,0,1,0,0,0,0
2010117950,0,0,0,0,0,0,0,0,0,0
2010107182,0,1,1,1,1,0,0,0,1,0
2011008372,0,0,0,0,1,1,0,0,0,0
2010115924,0,0,0,0,0,1,0,0,0,0
2010116578,0,0,0,0,0,1,0,0,0,1
2010015767,0,0,1,1,1,0,0,0,0,0
2010093070,0,1,0,0,0,0,1,0,0,0
2010088553,0,1,0,0,0,1,0,0,0,0
2010066863,1,0,0,0,0,0,0,0,0,0
2010099842,0,0,0,0,0,0,0,1,1,0
2010110970,0,0,0,0,0,1,0,0,0,0
2010059304,0,0,0,0,0,0,0,0,0,0
2010101529,0,0,0,0,0,1,0,0,0,0
2010034483,0,0,0,0,0,1,0,0,0,0
2010099118,0,1,0,0,0,0,0,0,0,0
2010118583,0,0,0,0,0,0,0,0,0,0
2010016117,0,0,0,0,0,1,0,0,1,0
2010018603,0,0,0,0,0,0,0,0,0,0
2011008374,1,0,0,0,0,1,0,0,0,0
2010116174,0,0,0,0,1,0,0,0,0,0
2010121561,1,0,0,0,0,0,0,0,0,1
2011025318,0,0,0,0,0,0,0,0,0,0
2010114145,0,0,0,0,0,1,0,0,0,0
2010126456,0,0,0,0,0,0,0,0,0,0
2010046657,0,0,0,0,0,0,0,0,0,0
2010005081,1,1,0,0,0,1,0,0,0,1
2010076439,0,1,0,0,0,1,0,0,0,0
2010059685,1,0,0,0,0,0,0,0,1,1
2010119910,1,1,0,0,0,0,0,0,0,0
2010129437,0,0,0,0,0,0,0,0,0,0
2010097781,0,0,0,0,0,0,1,0,0,0
2010007345,0,0,0,0,0,1,0,0,0,0
2010027068,1,0,0,0,0,0,0,0,1,1
2011031597,1,0,1,1,1,1,0,0,0,0
2010059975,0,1,0,0,0,1,0,0,0,0
2010122930,0,0,0,0,0,0,0,0,0,0
2010100499,1,0,0,0,1,0,0,0,0,0
2010033163,1,0,0,0,0,0,0,0,1,0
2010069431,1,0,0,0,0,0,0,0,1,1
2010055104,0,0,0,0,0,1,0,0,0,0
2010055865,1,0,0,0,0,1,0,0,0,0
2010064550,0,0,0,0,0,0,1,0,0,0
2010096046,0,0,0,0,1,0,0,0,1,1
2010012743,0,0,0,0,0,1,0,0,0,0
2010034094,0,0,0,0,0,0,0,0,1,0
2010104054,1,0,0,0,0,0,0,0,0,1
2010125405,0,1,0,0,0,0,0,0,0,0
2010049039,1,0,0,0,0,0,0,0,0,0
2010007939,0,0,0,0,0,1,0,0,0,0
2010075319,0,0,0,0,0,0,0,0,0,0
2010067507,0,0,0,0,0,0,0,0,0,0
2010028391,0,0,0,0,0,1,0,0,0,0
2011008865,0,0,0,0,0,1,0,0,0,0
2010114604,0,0,0,0,0,1,0,0,0,0
2010116379,0,0,0,0,0,1,0,0,0,0
2010017203,0,0,0,0,0,1,0,0,0,0
2010124109,1,0,0,0,0,0,0,0,0,0
2010092581,1,0,0,0,0,0,0,0,1,1
2010064513,0,0,0,0,1,0,1,0,0,0
2011023479,0,0,0,0,0,0,1,0,0,0
2010028583,0,0,0,0,0,0,0,0,1,0
2010075360,0,0,0,0,0,0,0,0,0,1
2010005693,0,0,0,0,0,0,0,0,0,0
2010082228,0,1,0,0,0,0,1,0,0,0
2010102405,0,0,0,0,0,1,0,0,0,0
2010065537,0,0,0,0,1,0,0,0,1,0
2010037641,0,0,0,0,0,0,0,0,1,0
2010009843,0,0,0,0,0,0,0,0,0,0
2010112003,0,0,0,0,0,0,0,0,0,0
2010112366,0,0,0,0,0,0,0,0,0,0
2010012496,0,0,0,0,0,0,1,0,0,0
2010103668,1,0,1,1,1,0,1,0,1,0
2010080923,1,0,0,0,0,0,0,0,1,0
2010115506,0,1,0,0,0,0,0,0,0,0
2010020988,1,0,0,0,0,0,0,0,1,0
2010055349,0,1,0,0,0,0,0,0,0,0
2010076778,0,0,1,1,1,0,0,0,0,0
2010121882,0,0,0,0,0,1,0,0,0,1
2010070958,1,0,0,0,1,0,0,0,0,0
2010089899,1,0,0,0,1,0,0,1,1,0
2010039715,0,0,0,0,0,0,0,0,0,0
2010021781,0,0,0,0,0,1,0,0,0,0
2010056128,0,1,0,0,0,1,0,0,0,0
2010113131,0,0,0,0,0,0,0,0,0,1
2010114353,1,0,0,0,1,1,0,0,0,0
2010124411,0,0,0,0,0,1,0,0,1,0
2010021099,0,0,0,0,0,0,0,0,0,0
2010011303,0,0,0,0,0,1,0,0,0,0
2011024449,0,0,0,0,0,1,0,0,0,0
2010047244,0,0,0,0,0,1,0,0,0,0
2010073281,0,0,0,0,0,0,0,0,0,0
2011003037,1,1,1,1,1,1,0,0,0,0
2011025261,0,0,0,0,0,0,0,0,0,1
2010122179,0,0,0,0,0,1,0,0,0,1
2010116672,0,0,0,0,0,0,1,0,0,0
2010104488,0,0,0,0,0,0,1,0,0,0
2010053874,0,0,0,0,0,1,0,0,0,0
2010079282,0,0,0,0,0,1,1,0,0,1
2010022753,0,0,0,0,0,0,0,0,1,1
2010072162,0,0,0,0,0,0,0,0,0,0
2010016069,0,0,0,0,0,1,0,0,0,0
2010009994,0,1,0,0,0,0,1,0,0,0
2010043552,0,0,0,0,0,1,0,0,0,0
2010062760,0,0,0,0,0,0,0,0,0,0
2010033994,0,0,0,0,0,0,0,0,0,0
2010057373,0,0,0,0,0,0,0,0,0,0
2010052223,0,1,0,0,0,1,0,0,0,0
2010097623,0,1,0,0,0,0,0,0,0,0
2010042926,0,0,0,0,0,0,0,0,0,0
2010091355,0,0,0,0,0,0,0,0,0,0
2010086261,0,0,0,0,0,0,0,0,0,0
2010066847,1,0,0,0,0,0,0,0,1,1
2010066599,0,0,0,0,0,1,0,0,0,0
2010078897,0,0,0,0,0,0,1,0,0,0
2010059899,1,0,0,0,0,0,0,0,1,1
2010103025,0,0,0,0,0,1,0,0,0,0
2010029595,0,0,0,0,0,1,0,0,0,1
2010112081,0,1,0,0,0,0,0,0,0,0
2010053502,0,0,0,0,0,1,0,0,0,0
2010091304,0,0,0,0,0,0,0,0,0,0
2011001201,0,0,0,0,0,0,1,0,0,0
2010006732,0,0,0,0,0,0,0,0,0,0
2010038010,0,1,0,0,0,1,0,0,0,0
2010028315,0,0,0,0,0,1,0,0,0,0
2011002269,0,0,0,0,0,1,0,0,1,0
2010125968,0,1,0,0,0,1,0,0,0,0
2010090569,0,0,0,0,0,0,0,0,0,0
2010076401,0,0,0,0,0,1,0,0,0,0
2010105529,0,0,0,0,0,0,0,0,0,0
2010029325,1,0,0,0,0,1,0,0,1,0
2010115135,0,0,0,0,0,1,0,0,1,0
2010130286,0,0,0,0,0,1,0,0,0,0
2010019992,1,1,0,0,0,0,0,0,0,0
2010089662,1,0,0,0,0,0,0,0,1,1
2010062022,1,0,0,0,0,0,0,0,1,1
2010035955,0,0,0,0,0,0,0,0,0,0
2010065310,0,0,0,0,0,1,0,0,0,0
2010103858,0,0,0,0,0,0,0,0,0,0
2010087218,0,0,0,0,0,1,0,1,1,0
2010016116,0,1,0,0,0,0,0,0,0,1
2010039439,0,1,0,0,0,1,0,0,0,0
2010100382,0,0,0,0,0,0,0,0,1,0
2010109799,0,0,0,0,0,1,0,0,0,1
2010004936,0,0,0,0,0,1,0,0,0,0
2010041221,0,0,0,0,0,1,0,0,1,0
2010029925,0,0,0,0,0,1,0,0,1,0
2010124855,0,1,0,0,0,0,0,0,0,0
2010098632,0,0,0,0,0,0,0,0,0,0
2010007303,1,0,0,0,1,0,0,1,1,0
2010071003,0,0,0,0,0,0,0,1,1,0
2010023315,1,0,0,0,0,0,1,0,1,0
2010031957,0,0,0,0,0,1,0,0,0,0
2010037031,0,0,0,0,0,0,0,0,1,1
2010067490,0,0,0,0,1,0,0,0,0,0
2011000219,1,0,0,0,0,0,0,0,1,0
2010104166,0,0,0,0,0,0,0,0,1,0
2010091561,1,0,0,0,0,0,0,0,1,1
2010049335,1,0,0,0,1,1,0,0,0,0
2010019288,0,0,0,0,1,1,0,0,1,0
2010114165,1,0,0,0,0,0,0,0,0,0
2010114178,0,0,0,0,0,0,1,0,0,0
2010114766,0,0,0,0,0,0,0,0,1,0
2010015642,0,0,0,0,0,0,0,0,0,0
2010052409,0,0,0,0,0,1,0,0,0,0
2010080356,1,0,0,0,0,1,0,0,0,0
2010113035,0,0,0,0,0,0,0,0,0,0
2010071696,1,1,0,0,0,0,0,0,0,0
2010082545,0,0,0,0,0,0,1,0,0,0
2010038462,0,0,0,0,0,0,0,0,0,0
2010103432,0,0,0,0,1,0,0,0,0,0
2010068455,0,0,0,0,0,1,0,0,0,0
2010028647,0,0,0,0,0,0,0,0,0,0
2011008161,0,0,0,0,0,0,1,0,0,0
2010090839,0,0,0,0,0,0,0,1,1,0
2010083359,0,0,0,0,0,0,0,0,0,0
2010085699,0,0,0,0,0,0,0,0,0,0
2010109610,0,0,1,1,1,0,0,0,0,0
2010096331,1,0,0,0,0,0,0,0,0,0
2010113088,0,0,0,0,0,0,0,0,0,0
2010038624,0,0,0,0,0,1,0,0,0,0
2011009034,0,0,0,0,0,0,0,0,0,0
2010046456,1,0,0,0,0,0,0,0,1,0
2010012642,1,0,0,0,0,0,1,0,0,0
2010015397,0,0,0,0,0,0,1,0,0,0
2010128318,1,0,0,0,1,0,0,0,0,0
2010040600,0,0,0,0,0,0,0,0,1,0
2010081431,0,0,0,0,0,0,0,0,0,0
2010097316,0,1,0,0,0,0,0,0,0,0
2010031002,0,0,0,0,0,1,0,0,0,0
2010088352,0,0,0,0,0,0,1,0,0,0
2010089698,0,0,0,0,0,0,0,0,0,0
2010080920,0,0,0,0,0,0,0,0,0,0
2010081353,0,0,0,0,0,0,0,0,0,0
2010009509,1,0,0,0,0,0,0,0,0,1
2010012903,1,0,0,0,0,0,0,0,1,0
2010088772,0,0,0,0,0,0,0,0,0,0
2010086384,0,0,0,0,0,0,0,0,0,0
2010040616,1,0,0,0,0,0,0,0,0,0
2010023619,0,0,0,0,0,0,1,0,1,0
2010071993,0,0,0,0,0,0,1,0,0,0
2010047471,0,0,0,0,0,0,0,0,0,0
2010029574,0,0,0,0,0,1,0,0,0,1
2010114116,1,0,0,0,0,0,0,0,1,1
2010041270,0,0,0,0,0,0,0,0,0,0
2010103020,0,0,0,0,0,1,0,0,0,0
2010053263,0,0,0,0,0,0,0,0,1,0
2010091321,0,0,1,1,1,0,0,1,1,0
2010016289,0,0,0,0,0,0,0,0,0,0
2010035497,0,0,0,0,0,1,0,0,0,0
2010015522,1,0,0,0,1,0,0,0,0,0
2010052434,0,0,0,0,0,0,0,0,0,0
2010053807,0,0,0,0,0,0,0,0,0,0
2010054287,0,0,0,0,0,1,0,0,0,0
2010034616,0,0,0,0,0,1,0,0,0,0
2010054974,0,0,0,0,0,0,0,0,1,0
2010059690,0,0,0,0,0,1,0,0,0,0
2010129916,0,0,0,0,1,0,0,0,0,0
2011027123,0,0,0,0,0,1,0,0,1,0
2010043075,0,0,0,0,0,0,0,0,1,0
2010062554,0,0,0,0,1,1,0,0,1,0
2010080120,1,0,0,0,0,0,0,0,1,0
2010023438,0,0,0,0,0,0,0,0,0,0
2011000444,0,0,0,0,1,0,0,0,0,0
2010074180,0,0,0,0,0,0,0,0,0,0
2010045757,0,0,0,0,0,1,0,0,0,0
2010075366,0,1,0,0,0,0,0,0,0,0
2010051816,1,0,0,0,0,0,0,0,1,1
2010106469,1,0,0,0,0,1,0,0,1,0
2010049116,0,0,0,0,0,0,0,0,0,0
2010079792,0,0,0,0,0,1,0,0,0,0
2010016852,1,0,0,0,0,0,0,0,1,0
2010063859,0,0,0,0,0,1,0,0,0,0
2010112234,1,0,0,0,0,0,0,0,0,0
2010081409,1,0,0,0,1,0,0,0,1,0
2010032163,0,0,0,0,1,0,0,0,0,1
2010052363,0,1,0,0,0,1,0,0,0,0
2010024637,1,0,0,0,0,1,0,0,0,0
2010014768,1,0,0,0,0,0,0,0,1,0
2010124992,0,0,0,0,0,1,0,0,0,0
2010128133,0,0,0,0,0,0,0,0,0,0
2010018973,0,0,0,0,0,0,0,0,0,0
2010128910,0,0,0,0,0,0,0,0,0,0
2011023470,0,0,0,0,0,1,0,0,0,0
2010047116,0,0,0,0,0,0,0,0,0,0
2010116573,0,0,0,0,1,1,0,0,0,1
2010043030,1,0,0,0,0,0,0,0,0,0
2010104465,0,1,0,0,0,0,1,0,0,0
2010106542,0,0,0,0,0,0,0,0,0,0
2010033066,0,1,0,0,0,0,0,0,0,0
2010020233,0,0,0,0,1,0,0,0,0,1
2010089076,0,0,0,0,0,0,0,0,0,0
2010009174,0,0,0,0,0,0,0,0,0,1
2010084422,0,0,0,0,0,0,0,0,0,0
2010065869,0,0,0,0,0,1,0,0,0,0
2010006650,0,1,0,0,0,0,0,0,0,0
2010122498,0,1,0,0,0,1,0,0,0,0
2011027944,0,0,1,1,1,0,0,0,0,0
2010012134,0,1,0,0,0,0,0,0,0,0
2010041579,1,0,0,0,1,0,0,0,0,0
2010064661,0,0,0,0,0,1,0,0,0,0
2010081607,0,0,0,0,0,1,0,0,0,0
2010119561,0,0,0,0,0,1,0,0,0,0
2010099497,0,0,0,0,0,0,0,0,0,0
2010010253,0,0,0,0,0,0,0,0,0,0
2010114270,0,0,0,0,0,0,0,0,1,0
2010086283,1,0,1,1,1,0,0,0,1,1
2010056254,0,0,0,0,0,1,0,0,0,0
2010069216,0,0,0,0,0,1,0,0,0,0
2010010231,0,1,0,0,0,1,0,0,0,0
2010041169,0,0,0,0,0,0,0,0,0,0
2010033942,0,0,0,0,0,1,0,0,0,0
2010113214,0,0,0,0,0,1,0,0,1,1
2010115502,0,0,0,0,0,0,1,1,1,0
2010017243,0,0,0,0,0,1,0,0,0,0
2010034743,0,0,0,0,0,1,0,0,0,1
2010081855,1,0,0,0,0,0,0,0,1,1
2010116603,1,0,0,0,0,0,0,0,1,1
2010061216,1,0,0,0,1,0,0,0,0,0
2010048268,1,0,0,0,0,0,0,0,0,0
2010094987,0,0,0,0,0,1,0,0,0,1
2010023180,0,0,0,0,0,0,0,0,0,0
2010088742,0,0,0,0,0,0,0,0,0,1
2010039114,0,0,0,0,0,0,0,0,0,1
2010107250,0,1,0,0,0,0,0,0,0,0
2010082478,0,0,0,0,0,1,0,0,0,0
2010062582,0,0,0,0,1,0,0,1,1,0
2010109651,1,0,0,0,0,0,0,0,0,0
2010058393,0,0,0,0,0,0,0,1,1,0
2010125065,0,0,0,0,0,0,1,0,0,0
2010025567,0,0,0,0,0,0,1,0,1,0
2010103613,0,0,0,0,0,0,1,0,1,1
2010045824,0,0,0,0,0,0,1,0,0,0
2010008994,1,0,0,0,0,1,1,0,1,0
2010043275,0,0,0,0,0,1,0,0,0,0
2010088808,0,0,0,0,0,0,0,0,0,0
2010073118,0,0,0,0,0,1,0,0,0,0
2010094977,0,0,0,0,0,0,0,0,1,1
2010064350,0,0,0,0,0,0,0,0,0,0
2010105908,0,0,0,0,0,0,0,0,0,0
2010003640,0,0,0,0,0,0,0,0,1,0
2010009030,0,0,0,0,0,1,0,0,0,0
2010042515,0,0,0,0,0,0,0,0,0,0
2010015239,0,0,0,0,0,0,0,0,0,0
2010016380,1,0,0,0,0,0,0,0,0,0
2010023239,0,0,0,0,0,1,0,0,0,1
2010128571,0,0,0,0,0,1,0,0,0,1
2010001265,0,0,0,0,0,1,0,0,0,0
2010071384,0,0,0,0,0,1,1,0,0,0
2010071458,0,0,0,0,0,0,0,0,0,0
2010089815,0,0,0,0,0,0,0,0,0,0
2010114289,0,0,0,0,0,0,0,0,0,0
2010065707,0,1,0,0,0,1,0,0,0,0
2010004710,0,1,0,0,0,1,0,0,1,1
2010074644,0,0,0,0,0,1,0,0,0,0
2010083165,0,1,0,0,0,1,0,0,1,0
2010022762,0,0,0,0,0,1,0,0,0,0
2010026174,0,0,0,0,0,1,0,0,1,1
2010035862,0,0,0,0,0,1,0,0,0,0
2010009570,0,0,0,0,0,1,0,0,0,0
2010015429,1,0,0,0,0,0,0,0,1,0
2010052323,0,0,0,0,0,0,0,0,0,0
2010068502,0,0,0,0,1,0,0,0,0,0
2010069289,0,0,0,0,0,0,0,0,0,0
2010118734,0,0,0,0,0,1,0,0,0,0
2010036179,0,0,0,0,0,1,0,0,0,0
2010095835,0,0,0,0,0,1,0,0,0,0
2010085249,0,0,0,0,0,1,0,0,0,0
2010015315,0,0,0,0,0,0,0,0,0,0
2010092467,0,0,0,0,0,0,0,0,1,0
2010079831,0,0,0,0,0,0,0,1,1,0
2010067585,0,0,0,0,0,1,0,0,0,0
2010107994,0,0,0,0,0,1,0,0,1,1
2010106985,0,0,0,0,0,0,0,0,0,0
2010024635,0,0,0,0,0,0,0,0,0,0
2010085900,0,0,0,0,0,0,0,0,0,0
2010119823,0,0,0,0,0,0,0,0,0,0
2010048575,0,0,0,0,0,1,0,0,0,0
2010038921,0,0,0,0,0,0,0,0,0,0
2010121488,0,1,0,0,0,1,0,0,1,0
2010088575,0,0,0,0,0,0,0,0,0,0
2010118713,0,0,0,0,0,1,0,0,0,0
2010037695,0,0,0,0,0,0,0,0,0,0
2011000033,0,0,0,0,0,0,0,0,0,0
2010063803,0,1,0,0,1,0,0,0,0,0
2010092376,0,0,0,0,0,0,0,0,0,0
2010092805,1,0,0,0,0,0,0,0,1,1
2010097067,0,0,0,0,0,1,0,0,0,0
2010115334,0,0,0,0,0,1,0,0,1,0
2010057198,0,1,0,0,0,0,0,0,0,0
2010032004,0,0,0,0,0,1,0,0,0,0
2010066991,0,0,0,0,0,0,0,0,0,0
2010128582,0,0,0,0,0,1,0,0,0,1
2010094358,0,0,0,0,0,1,0,0,0,0
2010009746,1,0,0,0,0,0,0,0,1,0
2010011962,0,0,0,0,0,1,0,0,0,1
2010038857,0,0,0,0,0,0,0,0,1,0
2010095686,0,0,0,0,0,0,0,0,0,1
2010018493,0,0,0,0,0,0,0,0,0,0
2010090268,0,0,0,0,0,1,0,0,0,0
2010112178,0,0,0,0,0,1,0,0,0,0
2010014306,0,0,0,0,0,1,0,0,0,0
2010084456,0,0,0,0,0,0,0,0,0,0
2010046674,0,0,0,0,1,1,0,0,0,0
2010079836,0,0,0,0,0,1,0,0,0,0
2010097991,0,0,0,0,0,1,0,0,0,1
2011009978,0,0,0,0,0,1,0,0,0,0
2010072387,0,0,0,0,0,0,0,0,0,1
2010013593,0,0,0,0,0,1,0,0,1,0
2010062618,0,0,0,0,0,1,0,0,1,0
2010075412,0,0,0,0,0,0,0,0,0,0
2010094125,0,0,0,0,0,0,0,0,0,0
2010120943,1,0,0,0,1,1,0,0,1,0
2010116126,0,0,0,0,0,0,0,0,0,0
2010014670,0,0,0,0,0,1,0,0,1,1
2010068480,0,0,0,0,1,1,0,0,1,0
2010011776,0,0,0,0,0,1,0,0,0,0
2010075545,0,0,0,0,0,0,0,0,0,0
2010051322,0,0,0,0,0,0,0,0,0,0
2010089852,0,0,0,0,0,1,0,0,0,0
2010053653,0,0,1,1,1,1,0,0,0,0
2010092917,0,0,0,0,0,1,0,0,0,1
2010064913,1,0,0,0,0,0,0,0,0,0
2010019387,0,1,0,0,0,0,0,0,1,0
2010019777,0,0,0,0,0,1,0,0,0,0
2010098597,0,0,0,0,0,1,0,0,0,0
2010074978,0,0,0,0,0,1,0,0,0,0
2010082590,1,0,0,0,1,0,0,1,1,0
2010050255,0,0,0,0,0,1,0,0,0,0
2010124912,0,1,0,0,0,0,0,0,0,1
2010095459,0,0,0,0,0,0,0,0,0,0
2010122429,0,0,0,0,0,1,0,0,0,0
2010061780,0,0,0,0,1,1,0,0,0,0
2010062315,0,0,0,0,0,0,0,0,0,0
2010050644,1,0,1,1,1,0,0,0,0,1
2010107307,0,0,0,0,0,0,0,0,0,0
2010079781,0,1,0,0,0,0,0,0,0,1
2010044871,0,0,0,0,0,1,0,0,0,0
2010090258,0,0,0,0,0,0,0,0,0,0
2010117469,0,0,0,0,0,0,1,0,0,0
2010055149,0,0,0,0,0,1,0,0,0,0
2010101069,1,0,0,0,0,0,0,0,0,1
2010029032,0,0,0,0,0,0,0,0,0,0
2010063365,1,0,0,0,0,1,0,0,0,0
2010103588,0,0,0,0,0,0,0,0,1,0
2010053835,1,1,0,0,0,0,0,0,0,0
2010109240,1,0,0,0,1,0,0,0,1,0
2010061620,0,0,0,0,1,0,0,0,0,0
2010080111,1,0,0,0,0,0,0,0,1,0
2010028783,0,0,0,0,0,1,0,0,0,0
2010112790,0,0,0,0,0,0,0,0,0,0
2010017127,1,0,0,0,0,0,0,0,0,0
2010080057,0,0,1,1,1,0,0,1,1,0
2010024079,0,0,0,0,0,0,0,0,0,0
2010096548,0,1,0,0,0,0,0,0,0,0
2010072683,0,1,0,0,0,0,0,0,1,0
2010029028,0,0,0,0,0,1,0,0,0,0
2010029444,0,0,0,0,0,0,0,0,0,0
2011000956,0,0,0,0,0,1,0,0,0,0
2010075956,0,0,0,0,0,0,0,0,0,0
2010019701,0,0,0,0,0,1,0,0,0,0
2010113302,0,0,0,0,0,0,0,0,1,0
2010086990,0,0,0,0,0,0,0,0,0,0
2010016881,1,0,0,0,0,0,0,0,1,0
2010036164,1,0,0,0,0,0,0,0,0,0
2010065991,0,1,0,0,0,0,0,0,1,0
2011010816,0,0,0,0,1,0,0,0,0,1
2010110296,0,0,0,0,0,0,0,0,0,0
2010089159,0,1,0,0,0,0,0,0,0,0
2010068361,1,0,0,0,0,1,0,0,1,0
2010078297,0,0,0,0,0,0,0,0,0,0
2010100173,0,0,0,0,0,0,0,0,0,0
2010011651,1,0,0,0,0,0,0,0,0,0
2010012074,1,0,0,0,0,0,0,0,1,0
2010074617,0,0,0,0,0,1,0,0,0,0
2010002335,0,0,0,0,0,0,0,0,0,0
2010097691,1,0,0,0,0,0,0,0,0,0
2010069007,0,0,0,0,0,0,0,0,0,0
2010051965,0,0,0,0,0,1,0,0,0,0
2010089963,0,0,0,0,0,1,0,0,0,0
2010107470,0,0,0,0,0,1,0,0,0,0
2010048994,0,0,0,0,0,1,0,0,0,0
2010011233,0,0,0,0,0,1,0,0,0,0
2010007136,0,0,0,0,0,0,0,0,1,0
2010043690,0,0,0,0,0,0,0,0,0,0
2010045304,0,0,0,0,0,0,0,0,0,0
2010088202,0,0,0,0,0,0,0,0,0,0
2010113853,0,0,0,0,0,1,0,0,1,0
2010102012,0,0,0,0,0,1,0,0,0,0
2010040568,0,0,0,0,0,1,0,0,0,0
2010049208,0,0,0,0,0,1,0,0,0,1
2010089752,0,0,0,0,0,1,0,0,1,0
2010017325,0,0,0,0,0,1,0,0,1,0
2010064024,0,1,0,0,0,1,0,0,0,0
2010078772,0,0,0,0,1,0,0,0,0,0
2010097969,1,0,0,0,0,0,0,0,0,0
2010043171,0,0,0,0,0,1,0,0,1,0
2010092057,0,0,0,0,0,0,0,0,0,0
2010109031,1,0,0,0,0,1,0,0,0,0
2010128424,0,1,0,0,0,1,0,0,0,0
2010037023,1,0,0,0,0,0,0,0,0,0
2010034426,0,0,0,0,0,1,0,0,1,0
2010041490,1,0,0,0,0,0,0,1,1,0
2010016192,1,0,0,0,0,0,0,0,1,0
2010074634,0,0,0,0,0,0,0,0,0,1
2010085278,0,0,0,0,0,1,0,0,0,0
2010052528,0,0,0,0,0,0,0,0,0,0
2010105248,0,0,0,0,0,1,0,0,1,0
2010081774,0,0,0,0,0,1,0,0,0,0
2010070531,0,0,0,0,0,0,0,0,0,0
2010003968,1,0,0,0,0,0,1,0,1,1
2010027935,0,0,0,0,0,1,0,0,0,1
2010125366,0,0,1,1,1,0,0,0,1,0
2010095553,1,0,0,0,0,0,0,0,1,1
2010019379,0,0,0,0,0,1,0,1,1,0
2010114023,0,0,0,0,0,0,0,0,1,0
2010014058,0,0,0,0,0,1,0,0,0,0
2010022459,1,0,0,0,0,0,0,0,1,0
2010024853,0,0,0,0,0,0,0,0,1,0
2010003405,0,0,0,0,0,0,0,0,0,1
2010111009,0,0,0,0,0,0,0,0,0,0
2010047882,1,0,0,0,0,0,0,0,0,1
2010016301,0,1,0,0,0,0,0,0,0,0
2010035347,0,0,0,0,0,1,0,0,0,0
2010117964,0,0,0,0,0,0,0,0,0,0
2010067294,0,1,0,0,0,0,0,0,0,0
2010019953,0,0,0,0,0,0,0,0,0,0
2010003966,0,0,0,0,0,0,1,0,1,0
2010130520,0,0,0,0,0,0,0,0,0,0
2010019882,0,0,0,0,0,0,0,0,0,1
2010070807,0,0,0,0,0,1,0,0,0,0
2010022905,1,0,0,0,1,0,0,0,0,0
2010019030,0,0,0,0,0,1,0,0,0,0
2010078126,0,0,0,0,0,0,0,0,0,0
2010013710,1,0,0,0,1,0,0,1,1,0
2010013932,0,0,0,0,1,0,0,0,1,0
2010035302,0,0,0,0,0,0,0,0,0,0
2010121158,0,0,0,0,0,1,0,0,0,0
2010111719,1,0,0,0,0,0,0,0,0,0
2011003967,1,0,0,0,1,0,0,0,0,1
2010127300,1,0,0,0,0,0,0,0,1,0
2010064159,0,0,0,0,0,0,0,0,0,0
2010032121,1,0,0,0,0,0,0,0,1,0
2011025384,0,0,0,0,0,1,0,0,0,0
2010017965,1,0,0,0,0,0,0,0,0,0
2010009957,1,0,0,0,0,0,0,0,0,1
2010092094,0,0,0,0,0,0,0,0,0,0
2010090942,0,0,0,0,0,0,0,0,1,1
2010064066,1,1,0,0,0,1,0,0,0,0
2010128526,0,0,0,0,0,0,0,0,1,0
2010033891,0,0,0,0,0,0,0,0,1,0
2010068519,0,0,0,0,0,0,0,0,0,0
2010095522,0,0,0,0,0,0,0,0,0,0
2010105987,1,0,0,0,1,0,0,0,0,0
2010026659,0,1,0,0,0,1,0,0,0,1
2010048749,0,0,0,0,0,1,0,0,0,0
2010008756,0,0,0,0,0,0,0,0,0,1
2010003867,1,0,0,0,1,0,0,0,0,0
2010044260,0,0,0,0,0,0,0,0,1,0
2010075736,1,0,0,0,0,0,0,0,0,0
2010084505,0,0,0,0,0,1,0,0,0,0
2010128230,0,0,0,0,0,0,0,0,0,0
2010104540,1,0,0,0,0,0,1,0,0,0
2010047720,0,0,0,0,0,0,0,0,0,0
2010007702,0,1,0,0,0,1,0,0,0,0
2010086475,0,0,0,0,0,0,0,0,0,0
2010078239,0,0,0,0,0,0,0,0,0,0
2010098887,1,0,0,0,0,0,0,0,0,0
2010069369,0,0,0,0,0,1,0,0,0,0
2010108672,0,0,0,0,0,1,0,0,0,0
2010081464,0,0,0,0,0,1,0,0,0,0
2010000313,0,0,0,0,0,1,0,0,0,0
2010027243,0,0,0,0,0,0,0,0,0,1
2010043527,0,0,0,0,0,0,0,0,0,0
2010118179,0,0,0,0,0,1,0,0,0,0
2010106461,1,0,0,0,0,0,0,0,0,0
2010108580,1,0,0,0,0,0,0,0,1,1
2010099276,0,0,0,0,0,0,0,0,1,1
2010077859,0,1,0,0,0,0,0,0,0,0
2010016665,1,0,0,0,1,0,0,0,1,0
2010037731,0,1,0,0,0,1,0,0,1,0
