CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2006028844,0,0,0,0,1,0,0,0,0,0
2007002817,0,0,0,0,0,0,0,0,0,0
2007026020,0,0,0,0,0,1,0,0,0,0
2007004869,0,0,0,0,0,0,0,1,1,0
2007005981,1,0,0,0,1,0,0,0,1,0
2006051018,1,0,0,0,0,0,0,0,1,1
2006119748,0,0,0,0,0,1,0,0,0,1
2006201666,0,0,0,0,0,1,0,0,0,1
2006114655,0,0,0,0,0,0,0,0,1,1
2006110905,0,0,0,0,0,1,0,0,0,0
2006125156,0,0,0,0,0,0,1,0,0,0
2006043299,0,1,0,0,0,1,0,1,1,0
2006071211,1,0,0,0,1,0,0,0,0,0
2006022791,0,0,0,0,0,0,0,0,1,0
2006040037,0,0,0,0,0,0,1,0,0,0
2006040529,1,0,0,0,1,1,0,1,1,0
2006090841,0,0,0,0,0,1,0,0,0,0
2006090940,0,0,0,0,0,1,0,0,0,0
2006093638,0,0,0,0,0,1,0,0,0,0
2006059666,0,1,0,0,0,1,0,1,1,0
2006124575,0,0,0,0,0,1,0,0,0,0
2009059234,0,0,0,0,0,1,0,0,0,0
2006104921,0,1,0,0,0,0,0,0,0,0
2006068905,1,0,0,0,1,0,0,0,1,0
2006038504,1,0,0,0,1,1,0,0,0,0
2006203589,1,0,0,0,0,0,0,0,0,0
2006105888,0,0,0,0,0,0,0,0,0,0
2006110536,0,0,0,0,0,1,0,0,0,0
2006066342,0,0,0,0,0,0,0,0,0,0
2006029409,0,0,0,0,0,1,0,0,0,0
2006063368,0,0,0,0,0,0,0,0,0,1
2006055118,0,0,0,0,0,1,0,0,0,0
2006017298,0,0,0,0,0,1,0,0,0,1
2006124598,0,0,0,0,0,0,0,0,0,0
2006064840,0,0,0,0,0,1,0,0,0,1
2006118507,0,0,0,0,0,0,0,0,0,0
2006036564,1,0,0,0,0,1,0,0,0,0
2006066291,1,0,0,0,0,0,1,0,0,0
2006076378,0,0,0,0,0,1,1,0,0,0
2006045688,0,0,0,0,0,0,0,0,0,0
2006033863,0,0,0,0,0,1,0,0,0,0
2006113611,1,0,0,0,0,0,0,0,0,0
2006016345,1,0,0,0,0,0,0,0,1,1
2006079082,1,0,0,0,0,1,0,0,0,0
2007009679,0,0,0,0,0,1,0,0,0,0
2006047114,0,0,0,0,0,1,0,0,0,0
2007008429,0,0,0,0,0,1,0,0,0,0
2006204447,0,0,0,0,0,1,0,0,0,0
2006050209,1,0,0,0,0,1,0,0,0,0
2006108192,0,0,0,0,0,0,0,0,1,0
2006110478,0,0,1,1,1,0,0,1,1,0
2006208017,0,0,0,0,0,0,0,0,0,0
2006075551,1,0,0,0,0,0,0,1,1,0
2006077006,0,0,0,0,0,1,0,1,1,0
2006101971,0,0,0,0,0,0,0,0,0,0
2006205956,0,0,0,0,0,1,0,0,0,0
2006112292,0,0,0,0,0,0,0,0,0,0
2006020542,0,0,0,0,1,0,0,0,1,1
2006044394,0,1,0,0,0,1,0,0,0,0
2007009664,0,0,0,0,0,0,0,0,1,1
2006076635,0,0,0,0,0,1,0,0,0,0
2006076791,0,0,0,0,0,0,1,0,0,0
2006068646,0,0,0,0,0,1,0,0,0,1
2006070617,0,0,0,0,0,0,0,0,0,0
2007022746,0,0,0,0,0,1,0,0,0,0
2006122760,0,0,0,0,0,0,0,0,0,1
2006079963,0,0,0,0,0,1,0,0,0,1
2006069969,0,0,0,0,0,1,0,0,1,1
2007006944,0,0,1,1,1,1,0,0,0,1
2006094162,0,0,0,0,0,1,0,0,0,0
2006049702,1,0,0,0,0,0,0,1,1,0
2006105726,1,0,0,0,0,0,0,0,0,0
2006044671,0,0,0,0,1,0,0,0,0,0
2006053743,0,0,0,0,0,1,0,0,0,0
2006054790,0,0,0,0,0,1,0,0,0,0
2006112248,0,0,0,0,0,0,0,0,0,0
2006104781,0,0,0,0,0,1,0,0,0,1
2006041595,0,0,0,0,0,0,0,0,1,0
2006126098,1,0,0,0,0,0,0,0,0,0
2006059655,0,0,0,0,0,1,0,0,0,1
2006019245,0,0,0,0,0,0,0,0,0,0
2006075128,0,0,0,0,0,1,0,0,0,0
2006110369,0,0,0,0,0,1,0,0,0,0
2006126080,0,0,0,0,0,0,0,0,0,0
2006036314,0,0,0,0,0,1,0,0,0,0
2006121658,0,0,0,0,0,0,0,0,0,0
2006065565,0,0,0,0,1,1,0,0,0,0
2006096111,0,1,0,0,0,1,0,0,0,0
2006068199,0,0,0,0,0,1,0,0,0,1
2006042649,0,0,0,0,0,1,0,0,0,0
2006049203,0,0,0,0,0,1,1,0,0,1
2006047540,0,0,0,0,0,1,0,0,0,0
2006072695,0,0,0,0,0,0,0,0,1,0
2006068850,0,0,0,0,0,0,0,0,0,0
2006048747,1,0,0,0,0,0,0,0,1,0
2006074143,0,1,0,0,0,0,0,0,0,0
2007005850,0,0,0,0,1,0,0,0,1,0
2006035583,0,1,0,0,0,1,0,0,0,0
2006038105,0,0,0,0,0,0,0,0,0,0
2006114664,1,0,0,0,0,0,0,0,0,0
2006106925,0,0,0,0,0,0,0,0,0,0
2006023193,0,0,0,0,1,1,0,1,1,0
2007009781,0,0,0,0,0,0,0,0,0,0
2006203630,0,0,0,0,0,1,0,0,0,0
2006114122,0,0,0,0,0,0,1,0,0,0
2006025943,0,1,0,0,0,0,0,0,0,0
2006007335,0,0,0,0,0,1,0,0,0,0
2006095930,0,0,0,0,0,1,0,0,0,1
2006206985,0,0,0,0,0,1,0,0,0,0
2006041380,0,0,0,0,0,1,0,0,0,1
2006111269,0,0,0,0,0,1,0,0,0,0
2006080562,0,1,0,0,0,0,0,0,0,0
2006079792,0,0,0,0,0,0,0,0,1,0
2006047120,0,0,1,1,1,0,0,1,1,0
2006101684,0,0,0,0,0,0,0,0,1,1
2007001628,0,0,0,0,0,0,0,0,0,0
2006120670,0,1,0,0,0,0,0,0,1,0
2006057541,0,0,0,0,0,0,0,0,1,1
2006109895,0,0,0,0,0,0,0,0,0,0
2006084040,0,0,0,0,0,1,0,0,0,0
2006131613,0,1,0,0,1,0,0,0,0,0
2006100861,0,0,0,0,0,1,0,0,0,0
2006113974,0,0,1,1,1,0,0,1,1,0
2006020717,0,0,0,0,0,0,0,0,1,0
2006085150,0,0,0,0,0,0,1,0,0,0
2006071483,0,0,0,0,0,1,0,0,0,1
2006019567,0,1,0,0,0,0,0,0,0,0
2006072131,1,0,0,0,0,0,0,0,1,1
2006106670,1,0,0,0,0,1,0,0,1,1
2006109405,0,1,0,0,0,0,0,0,0,0
2006071189,0,0,1,1,1,0,0,0,0,0
2007009127,0,0,0,0,1,0,0,0,0,0
2006018173,0,0,0,0,0,1,0,0,0,1
2007025843,0,0,0,0,0,0,0,0,0,0
2006075818,0,0,0,0,0,0,0,0,0,1
2006080081,0,0,0,0,0,0,0,0,0,0
2006110261,0,0,0,0,0,0,0,0,0,0
2006123467,0,0,0,0,0,0,0,0,1,1
2007034534,0,0,0,0,0,0,0,0,0,0
2006119487,0,0,0,0,0,0,0,1,1,0
2007041379,0,0,0,0,0,0,0,0,0,1
2006102466,0,0,0,0,0,1,0,0,0,1
2006111479,0,0,0,0,0,0,0,0,0,0
2006200491,0,0,0,0,0,1,0,0,0,0
2006086521,0,0,0,0,0,1,0,0,0,0
2006043360,0,0,0,0,0,1,0,0,0,0
2006203545,0,0,0,0,0,1,0,0,0,1
2006026536,1,0,0,0,0,0,0,0,1,0
2006124358,1,0,0,0,1,0,0,0,0,0
2007013230,0,1,0,0,0,1,0,0,0,0
2006046614,0,0,0,0,1,0,0,0,0,0
2006112239,0,0,0,0,0,1,0,0,0,0
2006108317,1,0,0,0,0,1,0,0,0,0
2006108397,0,0,0,0,0,1,0,0,0,0
2006111551,0,0,1,1,1,0,0,0,1,0
2006027856,0,0,0,0,0,1,0,0,0,0
2007010847,1,0,0,0,1,1,0,0,0,0
2006020728,1,0,0,0,0,0,0,0,1,0
2006029980,1,0,0,0,0,0,0,0,0,0
2006048770,0,0,0,0,0,1,0,0,0,0
2006025779,1,0,0,0,0,0,0,0,1,1
2006050824,0,0,0,0,0,0,1,0,1,0
2006033696,1,0,0,0,0,0,0,0,0,1
2006069807,0,0,0,0,0,0,0,0,0,1
2006037793,0,0,0,0,0,0,1,0,0,0
2006048432,0,0,0,0,0,0,0,0,0,0
2007004374,0,1,0,0,0,0,0,0,0,0
2006081514,0,0,0,0,0,0,0,0,1,0
2006059440,0,0,0,0,0,0,0,0,1,0
2006065367,0,0,0,0,0,0,0,0,0,0
2006085476,0,1,0,0,0,1,0,0,0,0
2006016495,0,0,0,0,0,1,0,0,0,1
2006017157,0,0,0,0,0,1,0,0,0,0
2006033101,0,0,0,0,0,1,0,0,0,0
2006208698,1,0,0,0,0,0,0,0,0,0
2006105127,0,0,0,0,0,1,0,0,0,0
2006064525,1,0,0,0,0,0,0,1,1,1
2006039759,1,0,0,0,0,0,0,0,0,0
2006071032,0,0,0,0,0,0,0,0,0,0
2006100807,0,0,0,0,0,0,0,0,0,0
2006025484,1,0,0,0,0,0,0,0,1,0
2006065004,0,0,0,0,0,1,0,0,1,0
2006060691,0,0,0,0,0,1,0,0,1,1
2006066725,0,0,0,0,0,1,0,0,0,0
2006047104,0,0,0,0,0,1,0,0,0,1
2006109671,0,1,0,0,1,0,0,0,0,0
2006081326,0,0,0,0,0,0,0,0,0,0
2006064124,0,0,0,0,0,0,0,0,0,0
2006064906,0,0,0,0,0,0,0,0,0,0
2007007408,0,0,0,0,0,0,0,0,0,0
2006106629,0,0,0,0,0,0,0,0,1,1
2006108287,1,0,0,0,0,0,0,0,1,1
2006109155,1,0,0,0,0,0,0,0,0,0
2006077253,0,1,0,0,0,0,0,0,0,0
2006071576,1,0,0,0,0,0,0,0,1,0
2006095217,0,0,0,0,0,0,0,0,0,0
2007001707,0,1,0,0,0,0,0,0,0,0
2006019759,0,0,0,0,0,0,1,0,1,0
2006071064,0,0,0,0,0,0,0,0,0,0
2007004760,1,0,1,1,1,0,1,0,1,0
2006095694,1,0,0,0,0,0,0,0,1,0
2006118983,0,0,0,0,0,1,0,0,0,0
2006090847,0,0,0,0,0,1,0,0,0,1
2006053852,0,0,0,0,0,0,0,0,0,0
2006105575,0,0,0,0,0,1,0,0,1,0
2006075897,1,0,0,0,0,0,0,0,1,1
2006121166,0,0,0,0,0,0,0,0,0,0
2006022892,0,0,0,0,0,1,0,0,0,0
2006095555,0,0,0,0,0,0,1,0,1,0
2006042001,0,0,0,0,0,0,0,0,0,0
2006090452,1,0,0,0,0,0,0,0,1,1
2006086516,0,0,0,0,0,0,0,0,0,0
2006020186,0,0,0,0,0,0,0,0,0,0
2006075842,0,0,0,0,0,1,0,0,1,0
2006202176,0,0,0,0,0,0,0,0,0,0
2006207446,0,0,0,0,0,1,0,0,0,0
2006111337,0,0,0,0,0,0,0,0,0,1
2006092215,0,0,0,0,1,0,0,0,1,0
2006038609,0,0,0,0,0,0,0,0,0,0
2006057578,0,0,0,0,0,1,0,0,0,0
2006060987,0,0,0,0,0,1,0,0,1,1
2006033301,0,0,0,0,0,1,0,0,0,0
2006116941,0,0,0,0,0,1,0,0,0,0
2006028129,0,0,0,0,0,0,0,0,1,1
2006101214,0,0,0,0,0,1,0,0,1,1
2006019200,0,1,0,0,0,1,0,0,0,1
2006099889,1,0,0,0,0,1,0,0,1,1
2006054038,0,0,0,0,0,0,0,0,0,0
2007007457,0,0,0,0,0,0,1,0,0,0
2006059519,0,0,0,0,0,0,0,0,1,0
2006057109,0,0,0,0,0,0,0,0,1,0
2006083803,1,0,0,0,0,0,0,0,1,1
2006101769,0,0,0,0,0,1,0,0,0,0
2006113590,0,0,0,0,0,0,0,0,0,0
2006074602,0,0,0,0,1,0,0,0,0,0
2006026240,0,0,0,0,0,0,0,0,0,1
2006068323,1,0,0,0,0,1,0,0,1,0
2007006194,1,0,0,0,0,0,1,0,1,0
2006059058,0,0,0,0,0,1,0,0,0,0
2007002232,0,0,0,0,0,0,1,0,1,1
2006017366,0,0,0,0,0,1,0,0,0,0
2007018923,0,0,0,0,0,0,0,0,1,0
2006112826,0,0,0,0,1,0,0,0,0,0
2006022926,0,0,0,0,0,1,0,0,0,0
2006040536,1,0,0,0,0,0,0,0,0,0
2006031786,0,0,0,0,0,0,0,0,0,0
2006094732,0,1,0,0,0,0,1,1,1,0
2006126159,0,0,0,0,0,0,1,1,1,0
2006205364,1,0,0,0,0,0,0,0,1,0
2006019902,0,0,0,0,0,1,0,0,0,0
2006019905,0,0,0,0,0,0,0,0,0,0
2006109110,1,0,0,0,0,0,0,0,0,0
2006109443,1,0,0,0,0,1,0,0,1,0
2011124188,0,1,0,0,0,0,0,0,0,0
2006007801,1,0,0,0,0,1,0,0,0,0
2006103824,1,0,0,0,0,0,0,0,1,1
2006119913,0,0,0,0,0,0,0,0,1,0
2006079521,0,0,0,0,0,1,0,0,0,0
2006064993,1,0,0,0,0,1,0,0,1,1
2006050336,0,0,0,0,0,1,0,0,0,0
2006114948,0,0,0,0,0,1,0,0,0,0
2007007096,0,0,0,0,1,0,0,0,0,0
2006067442,1,0,0,0,0,0,0,0,0,0
2006204615,0,0,0,0,0,0,0,0,0,0
2006003708,1,0,0,0,0,0,0,0,0,0
2006062282,0,0,0,0,0,0,0,0,0,1
2006034499,0,0,0,0,0,0,0,0,0,0
2006206987,0,0,0,0,0,1,0,0,0,1
2007033782,1,0,0,0,0,1,0,0,0,0
2006126629,0,0,0,0,0,1,0,0,0,0
2006118679,0,0,0,0,0,0,0,0,0,0
2006083788,0,0,0,0,0,1,0,0,0,0
2006124401,0,0,0,0,0,0,0,0,0,1
2006115398,1,0,0,0,0,0,0,0,0,0
2006123562,0,0,0,0,0,1,0,0,0,0
2006059287,0,0,0,0,0,0,0,0,0,0
2006033203,1,0,0,0,0,0,0,0,1,0
2006034998,0,0,0,0,0,0,1,0,1,0
2006085487,0,0,0,0,0,0,0,0,0,1
2006073181,1,0,0,0,1,0,0,0,1,0
2006042074,0,0,0,0,0,1,0,0,0,0
2006080236,0,0,0,0,0,0,0,0,0,0
2006047776,0,1,0,0,0,1,0,0,0,0
2006048187,0,0,0,0,0,1,0,0,0,1
2006027380,0,0,0,0,0,0,1,0,0,0
2006204490,0,0,0,0,0,0,0,0,0,0
2006115141,0,1,0,0,0,0,0,0,0,0
2006073331,0,0,0,0,0,1,0,0,0,0
2006079707,0,0,0,0,0,1,0,0,0,0
2007004935,0,0,0,0,0,0,1,0,1,0
2006096550,0,1,0,0,0,1,0,0,1,1
2006020929,0,0,0,0,0,1,0,0,0,0
2006207547,0,0,0,0,0,1,0,0,0,0
2006120576,1,0,0,0,1,1,0,0,0,1
2006091896,0,1,0,0,0,0,0,1,1,0
2006095761,0,0,0,0,0,1,0,0,0,0
2006087164,0,1,0,0,0,0,0,0,1,0
2006104297,0,0,0,0,0,1,0,0,0,0
2006019728,0,0,0,0,0,0,0,0,1,0
2006081860,0,0,0,0,0,0,0,0,1,0
2006044207,0,0,0,0,0,0,0,0,0,0
2006205004,0,0,0,0,0,0,0,0,1,0
2006062851,0,0,0,0,0,0,0,0,0,0
2006065538,0,0,0,0,0,1,0,0,0,0
2006040761,0,1,0,0,0,0,0,0,0,0
2006096908,0,0,0,0,0,0,0,0,0,0
2006098193,0,1,0,0,1,1,0,0,0,0
2006085545,1,0,0,0,0,1,0,0,1,1
2006066212,0,1,0,0,0,1,0,0,0,0
2006060270,0,0,0,0,0,0,0,0,0,0
2007006807,0,0,0,0,0,1,0,0,0,0
2007063604,0,0,0,0,0,0,0,0,1,1
2006203932,0,0,0,0,0,1,0,0,0,0
2006045941,0,1,0,0,0,0,0,0,0,0
2006080092,1,1,0,0,0,0,0,0,0,0
2006069101,0,0,0,0,0,0,0,0,0,0
2006070075,0,0,0,0,0,0,0,0,0,0
2006206352,0,0,0,0,0,1,0,0,0,1
2006066149,0,1,0,0,0,0,0,0,0,1
2006119381,0,0,0,0,0,0,1,0,0,0
2006053350,0,0,0,0,0,1,0,0,0,0
2006125141,0,0,0,0,0,1,0,0,0,0
2006098425,0,0,0,0,0,1,0,0,0,0
2006025548,0,0,0,0,0,0,0,0,0,0
2006105003,0,0,0,0,0,0,0,0,0,0
2006057806,0,0,0,0,0,1,0,0,0,0
2006062082,0,0,0,0,0,1,0,0,0,0
2006100411,0,0,0,0,0,0,0,0,0,0
2006115957,0,0,0,0,0,0,0,0,0,0
2006029861,1,0,0,0,0,1,0,0,1,0
2006107307,0,0,0,0,0,1,0,0,0,0
2006126545,0,0,0,0,0,0,1,0,0,0
2006105023,0,0,0,0,0,0,0,0,1,0
2006055950,0,0,0,0,0,1,0,0,0,0
2006020715,0,0,0,0,0,0,0,1,1,0
2006208135,0,0,0,0,0,0,0,0,0,0
2006092052,0,0,0,0,1,1,0,0,0,0
2006122969,0,0,0,0,0,1,0,0,0,0
2006110062,0,0,0,0,0,0,0,0,1,0
2006110320,0,0,0,0,0,1,0,0,0,0
2007003352,0,0,0,0,1,0,0,0,0,0
2006124215,1,0,0,0,0,0,1,0,1,1
2007004946,0,0,0,0,0,0,0,0,1,1
2006048979,0,0,0,0,1,1,0,1,1,0
2006043736,1,0,0,0,0,1,0,0,1,0
2006205431,0,0,0,0,0,1,0,0,0,1
2006018438,0,0,0,0,0,1,0,0,0,0
2006029510,0,0,0,0,0,1,0,0,1,1
2006039068,0,0,0,0,0,0,0,0,0,0
2006015293,0,1,0,0,0,1,0,0,0,1
2006074391,0,1,0,0,0,1,0,0,1,0
2006054131,0,0,0,0,0,1,0,0,1,0
2006097659,1,0,0,0,0,0,1,0,1,0
2006044882,0,0,0,0,0,0,1,0,1,0
2006120517,1,0,0,0,0,0,0,0,0,0
2006044793,0,0,0,0,0,1,0,0,0,0
2006028227,0,0,0,0,0,0,0,0,1,0
2006130408,0,0,0,0,0,0,0,0,0,0
2006070167,0,0,0,0,0,0,0,0,0,0
2006039345,1,0,0,0,0,0,0,0,1,1
2006095635,0,0,0,0,0,1,0,0,0,0
2006014625,0,0,0,0,0,0,0,0,1,0
2006034533,0,0,1,1,1,0,1,0,0,0
2006065843,0,0,0,0,0,1,0,0,0,0
2006059783,0,0,0,0,0,0,0,0,1,0
2006102962,0,1,0,0,0,1,0,0,0,0
2006106562,0,0,0,0,0,1,0,0,0,0
2006089514,0,0,0,0,0,1,0,0,0,0
2006066299,0,0,0,0,0,1,0,0,0,0
2006058120,1,0,0,0,0,0,0,0,1,0
2006053617,0,0,0,0,0,1,0,0,0,1
2006130472,0,1,0,0,0,0,0,0,0,0
2006067940,1,0,0,0,0,1,0,0,1,0
2006086726,0,0,0,0,0,1,0,0,0,0
2006022938,0,1,0,0,0,0,0,0,1,0
2006023089,0,0,0,0,1,1,0,0,0,0
2006068563,1,1,0,0,0,0,0,0,0,0
2006203327,0,0,0,0,0,0,0,0,0,0
2006087770,1,0,0,0,0,0,0,0,0,0
2006111663,0,0,0,0,0,1,0,0,0,0
2006078015,0,0,0,0,0,1,0,0,0,0
2006078251,0,0,0,0,0,0,1,0,1,0
2006072979,1,0,0,0,0,0,0,0,1,0
2006068012,0,0,0,0,0,1,0,0,0,0
2006114806,0,0,0,0,0,1,0,0,0,1
2006039051,0,0,0,0,1,0,0,0,0,0
2006057655,0,0,0,0,0,1,0,0,0,0
2006078562,0,0,0,0,0,0,0,0,1,0
2007011745,0,0,0,0,0,0,1,0,1,1
2006110887,0,0,1,1,1,0,0,0,0,0
2006086513,0,0,0,0,0,0,0,0,1,1
2006073182,0,0,0,0,0,0,0,0,0,0
2006090017,1,0,0,0,0,0,0,0,1,0
2006058753,0,0,0,0,0,0,0,0,0,0
2007004495,0,0,0,0,0,0,0,0,1,1
2006094449,0,0,0,0,0,1,0,0,0,1
2007005216,0,0,0,0,0,0,0,0,1,0
2006087224,1,0,0,0,0,1,0,0,0,0
2006055490,1,1,0,0,1,1,0,0,0,1
2006111862,0,0,0,0,0,1,0,0,0,0
2006038469,0,0,0,0,0,1,0,0,0,0
2006112495,0,0,0,0,1,0,0,0,0,1
2006065200,0,1,0,0,0,1,0,0,0,0
2006099144,0,0,0,0,0,0,0,0,0,0
2006101916,0,0,0,0,0,1,0,0,0,0
2007002435,1,0,0,0,0,1,0,0,0,0
2006017503,0,0,0,0,0,1,0,0,0,0
2006104420,1,0,0,0,0,0,0,0,1,0
2006108589,0,0,0,0,0,0,0,0,0,0
2006075721,0,0,0,0,0,0,0,0,1,1
2006205450,0,0,0,0,0,1,0,0,0,0
2006123255,0,0,0,0,0,0,0,0,0,0
2006021869,0,0,0,0,0,1,0,0,0,0
2006077690,0,0,0,0,0,0,1,0,0,0
2006033278,0,0,0,0,0,0,0,0,1,0
2006014747,0,0,0,0,0,1,0,0,0,0
2006071939,0,0,0,0,0,0,0,0,0,0
2006119819,0,0,0,0,0,0,0,0,0,0
2006202531,0,0,0,0,0,1,0,0,0,1
2006207319,0,0,0,0,0,1,0,0,0,0
2006022426,0,0,0,0,0,1,0,0,0,0
2006025231,1,0,0,0,0,0,0,0,1,1
2006034631,1,0,0,0,0,0,0,0,0,0
2006088688,1,1,0,0,0,0,0,0,1,0
2006080052,0,0,0,0,0,0,1,0,0,0
2006202144,0,0,0,0,0,1,0,0,0,0
2006067195,0,1,0,0,1,0,0,0,0,0
2006123877,0,0,0,0,0,0,0,0,1,1
2006004591,0,0,0,0,0,1,0,0,0,1
2006036411,0,0,0,0,0,0,0,0,0,1
2007033018,0,0,0,0,0,0,0,0,1,1
2006018348,0,0,0,0,0,0,0,0,1,0
2006003670,0,0,0,0,0,1,0,0,1,0
2006112411,0,0,0,0,0,1,0,0,1,0
2006107658,0,0,0,0,0,1,0,0,0,0
2007018269,0,0,0,0,0,0,1,0,0,0
2006131155,0,0,0,0,0,1,0,0,0,0
2007008968,0,0,0,0,0,1,0,0,0,0
2006052266,0,0,0,0,0,0,0,0,0,0
2007013248,0,0,0,0,0,1,0,0,0,0
2006109953,0,0,0,0,0,1,0,0,1,0
2006079068,0,0,0,0,0,0,0,0,0,0
2006130852,0,0,0,0,0,1,0,0,0,0
2006031484,0,0,0,0,0,1,0,0,0,0
2007005834,1,0,0,0,1,0,0,0,0,1
2006054530,0,0,0,0,0,1,0,0,0,0
2006047824,0,1,0,0,0,0,0,0,0,0
2007023179,0,0,0,0,0,1,0,0,0,1
2006105830,0,0,0,0,0,1,0,0,0,0
2006059292,0,0,0,0,0,0,1,1,1,1
2006056924,1,0,0,0,0,0,0,0,1,1
2006100556,0,0,0,0,0,1,0,0,0,0
2006206852,0,0,0,0,0,0,0,0,0,0
2006021265,1,0,0,0,1,0,0,0,0,0
2006114941,1,0,0,0,0,0,0,1,1,0
2006038144,0,0,0,0,0,0,0,0,0,0
2006203309,0,0,0,0,0,1,0,0,0,0
2006117606,0,0,0,0,0,1,0,0,0,1
2006059028,0,0,0,0,0,1,0,0,0,0
2007003540,1,0,0,0,0,0,0,0,1,1
2006081919,0,0,0,0,0,1,0,0,0,0
2006128302,1,0,0,0,0,0,0,0,1,0
2006019546,0,0,0,0,0,0,0,0,0,0
2006089356,1,0,0,0,0,0,0,0,0,0
2006055560,0,0,0,0,0,1,1,0,0,0
2006048389,0,1,0,0,0,1,0,0,0,0
2006115736,0,0,0,0,0,0,0,0,1,0
2006082168,1,0,0,0,0,0,0,0,1,0
2006121974,0,1,0,0,0,0,0,0,0,0
2006119237,0,0,0,0,0,0,0,0,1,0
2006125736,0,0,0,0,0,1,0,0,1,0
2006059301,0,0,0,0,0,0,0,0,1,0
2006115708,0,0,0,0,0,0,0,0,0,0
2006047115,0,0,0,0,0,0,0,0,0,0
2006095679,1,0,0,0,1,0,0,0,1,0
2006205017,1,0,0,0,0,0,0,0,0,0
2006207217,0,0,0,0,0,0,0,0,0,0
2006095956,0,0,0,0,0,0,0,0,0,0
2006086799,0,0,0,0,0,0,0,0,1,1
2006104926,0,1,0,0,0,0,1,0,0,0
2006117550,0,0,0,0,0,0,0,0,0,0
2006078272,0,0,0,0,0,1,0,0,1,1
2006026624,0,0,0,0,0,0,0,0,1,0
2006066170,1,0,0,0,0,0,0,0,1,1
2006050972,0,0,0,0,0,1,0,0,0,0
2006015229,0,0,0,0,0,1,0,0,0,0
2006021111,0,0,0,0,0,1,0,0,1,0
2006129554,1,0,0,0,0,1,0,0,0,0
2006128785,0,1,0,0,0,0,0,0,0,0
2006101052,0,0,0,0,0,1,0,0,1,1
2006050284,0,0,0,0,0,0,0,0,1,0
2006115354,0,0,0,0,1,1,0,0,0,0
2006023751,0,0,0,0,0,0,0,0,0,0
2006060088,1,0,0,0,0,0,0,0,0,0
2006115693,0,0,0,0,0,0,0,0,0,0
2006127984,0,0,0,0,0,0,1,0,0,0
2006065634,0,0,0,0,0,1,0,0,0,0
2007010231,0,0,0,0,0,0,0,0,0,0
2006039095,1,0,0,0,1,1,0,0,1,0
2006095650,0,0,0,0,0,0,0,0,0,0
2006054726,0,0,0,0,0,1,0,0,0,0
2007001603,0,0,0,0,0,1,0,0,1,1
2006205483,0,0,0,0,0,1,0,0,0,0
2006052289,0,0,0,0,0,0,0,0,0,0
2006007519,0,0,0,0,0,0,0,0,0,0
2006119164,0,0,0,0,0,1,0,0,0,0
2006108327,0,0,0,0,0,0,0,0,1,1
2006078256,0,0,0,0,0,0,1,0,1,0
2006074154,0,0,0,0,0,1,0,0,0,0
2006092488,0,0,0,0,0,0,0,0,0,0
2006075162,0,0,0,0,1,0,0,0,1,0
2006202544,0,0,0,0,0,1,0,0,0,0
2007003209,1,0,0,0,0,0,0,0,0,0
2007010448,0,0,0,0,0,0,1,0,1,0
2006084258,0,0,0,0,1,0,0,0,0,0
2006129699,0,0,0,0,0,1,0,0,1,0
2006018054,0,0,0,0,0,1,0,0,0,0
2006097041,0,1,0,0,0,0,0,1,1,0
2006086472,0,0,0,0,0,1,0,0,0,0
2006203534,0,0,1,1,1,0,0,0,0,0
2006129753,1,0,0,0,0,0,0,0,0,0
2006100269,0,0,0,0,0,0,0,0,0,0
2006042094,0,0,0,0,1,0,0,0,1,1
2006123009,0,0,0,0,0,0,0,0,0,1
2007002198,0,0,0,0,0,1,0,0,1,1
2006048987,1,0,0,0,0,0,0,0,1,1
2006208235,0,0,0,0,0,1,0,0,0,0
2006039063,1,0,0,0,0,0,0,0,0,0
2006062955,0,0,0,0,1,1,0,0,0,0
2006031362,1,0,0,0,1,1,0,0,1,0
2006205967,0,0,0,0,0,0,0,0,0,1
2006014647,0,0,0,0,1,0,0,0,1,0
2006071214,0,0,0,0,1,0,0,0,0,0
2006206360,0,0,0,0,0,0,0,0,0,1
2006079780,0,0,0,0,1,0,1,0,0,0
2006091702,0,0,0,0,0,0,1,0,0,0
2006129030,0,0,0,0,0,1,0,0,0,0
2006121211,0,0,0,0,0,1,0,0,0,0
2006019312,0,0,0,0,0,1,0,0,0,0
2006060725,0,0,0,0,0,1,0,0,0,1
2006099112,0,0,0,0,0,1,0,0,0,0
2006205387,0,0,0,0,0,0,0,0,0,0
2006016282,0,0,0,0,0,0,0,0,0,0
2006020034,0,0,0,0,0,0,0,0,1,0
2006125365,0,0,0,0,0,1,0,0,0,0
2007002203,1,0,0,0,0,0,0,0,0,1
2006049283,0,0,0,0,1,0,0,0,0,1
2006088950,0,0,0,0,0,0,0,0,0,0
2006036924,0,0,0,0,0,0,1,0,1,0
2006105886,0,0,0,0,0,1,0,0,0,0
2006040697,0,0,0,0,0,1,0,0,0,0
2007008798,0,0,0,0,0,0,1,0,0,0
2006202116,0,0,0,0,0,1,0,0,0,0
2007059100,0,0,0,0,0,1,0,0,0,0
2006090904,0,1,0,0,0,1,0,0,1,1
