CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2007066217,,4,1.0,,67,W,3,4,,,35.0,MOYAMENSING AV
2007027963,,4,2.0,,67,U,3,4,,,,11TH ST
2007095910,1.0,3,2.0,1786.0,67,E,3,1,0076,3394.0,50.0,SCHUYLKILL EX
2007047335,3.0,3,2.0,1051.0,67,N,3,2,4013,70.0,35.0,LINCOLN DR
2007093448,,4,2.0,,67,E,4,4,,,,UBER ST
2007105889,3.0,5,2.0,0.0,67,N,5,2,1009,100.0,25.0,BUSTLETON AV
2007080938,3.0,3,2.0,1932.0,67,E,3,2,1009,50.0,25.0,BRIDGE ST
2007067828,1.0,3,3.0,0.0,67,E,3,2,0063,22.0,55.0,WOODHAVEN RD
2007056497,,6,2.0,,67,E,6,4,,,,38TH ST
2007098976,,3,1.0,,67,S,3,4,,,35.0,VARE AV
2007048958,1.0,4,1.0,1315.0,67,E,4,2,8005,750.0,,ENTERPRISE AV
2007092598,,4,4.0,,67,W,4,4,,,,MEDARY AV
2007110085,,4,1.0,,67,W,3,4,,,25.0,YORK ST
2007098680,3.0,3,2.0,639.0,67,W,3,2,0030,30.0,30.0,LANCASTER AV
2007065644,3.0,3,2.0,1663.0,67,N,3,2,4002,70.0,35.0,STENTON AV
2007026863,3.0,3,2.0,864.0,67,W,3,2,2014,20.0,30.0,LEHIGH AV
2007120680,3.0,6,2.0,0.0,67,W,6,2,1018,21.0,30.0,GRANT AV
2007082406,,4,99.0,,67,S,4,4,,,,CLEVELAND ST
2007095022,,3,99.0,,67,W,4,4,,,,SPRUCE ST
2007107469,,3,2.0,,67,S,3,4,,,25.0,DARIEN ST
2007102300,1.0,3,3.0,107.0,67,E,3,2,0063,12.0,55.0,WOODHAVEN RD
2007049008,,4,2.0,,67,W,4,4,,,,KNORR ST
2007095798,,3,99.0,,67,S,3,4,,,,POTTER ST
2007098780,3.0,3,3.0,1502.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2007046708,3.0,3,2.0,818.0,67,E,3,2,2004,10.0,,MARKET ST
2007095281,3.0,3,2.0,2874.0,67,E,4,2,1018,20.0,25.0,GRANT AV
2007107498,,3,2.0,,67,E,3,4,,,25.0,E BELLS MILL RD
2007097829,,4,2.0,,67,E,4,4,,,,FIFTYSEVENTH ST
2007067629,,3,2.0,,67,N,4,4,,,,WOODLAND AV
2007027645,3.0,3,1.0,1790.0,67,W,3,2,0291,141.0,20.0,BROAD ST
2007121007,3.0,3,2.0,2595.0,67,S,3,2,0001,51.0,35.0,CITY AV
2007080174,,4,2.0,,67,E,4,4,,,,FOUNTAIN ST
2007065641,3.0,3,2.0,644.0,67,N,3,2,3009,130.0,35.0,RIDGE AV
2007106025,3.0,4,2.0,50.0,67,E,4,2,0532,10.0,35.0,WELSH RD
2007098282,3.0,3,1.0,1675.0,67,N,3,2,2007,120.0,25.0,FRANKFORD AV
2007046043,,4,4.0,,67,N,4,4,,,35.0,COMLY RD
2007027755,3.0,3,2.0,2233.0,67,N,5,2,0611,140.0,30.0,BROAD ST
2007098831,,3,2.0,,67,N,4,4,,,25.0,29TH ST
2007049044,3.0,3,2.0,1173.0,67,E,3,2,1014,60.0,35.0,RHAWN ST
2007092069,,4,2.0,,67,S,3,4,,,35.0,21ST ST
2007107497,,4,99.0,,67,E,4,4,,,,PASCHALL AV
2007080039,,3,2.0,,67,N,3,4,,,,7TH ST
2007067233,3.0,4,2.0,0.0,67,S,4,2,3013,31.0,35.0,ISLAND AV
2007027928,3.0,3,3.0,562.0,67,S,3,2,6001,181.0,40.0,ROOSEVELT BL
2007099342,,3,99.0,,67,S,3,4,,,,POINT BREEZE AV
2007047962,1.0,3,4.0,2008.0,67,S,3,1,0095,301.0,55.0,DELAWARE EX
2007095792,,4,99.0,,67,S,3,4,,,,CHATHAM ST
2007106575,,3,1.0,,67,S,4,4,,,25.0,17TH ST
2007081354,3.0,3,2.0,100.0,67,N,3,2,0001,260.0,,ROOSEVELT BL
2007066545,,4,2.0,,67,S,4,4,,,,THIRTYFOURTH ST
2007028823,3.0,3,2.0,0.0,67,W,3,2,1004,60.0,30.0,ERIE AV
2007125129,3.0,6,2.0,642.0,67,W,6,2,1009,15.0,25.0,BRIDGE ST
2007046914,,4,2.0,,67,E,3,4,,,15.0,ASPEN ST
2007093150,,4,99.0,,67,W,4,4,,,,TORREY RD
2007107825,,4,99.0,,67,N,4,4,,,,THIRTEENTH ST
2007080271,,4,2.0,,67,E,3,4,,,,PINE ST
2007066492,3.0,6,2.0,0.0,67,W,6,2,3006,11.0,30.0,WALNUT ST
2007029560,3.0,3,2.0,1095.0,67,N,3,2,3005,140.0,35.0,BELMONT AV
2007120641,3.0,8,2.0,0.0,67,S,8,2,3019,11.0,35.0,BARTRAM AV
2007080398,3.0,3,2.0,2285.0,67,N,3,2,0611,190.0,30.0,OLD YORK RD
2007095805,,4,99.0,,67,N,4,4,,,,FIFTYEIGHTH ST
2007107022,3.0,3,2.0,1276.0,67,N,3,2,3013,40.0,35.0,ISLAND AV
2007098783,3.0,3,3.0,0.0,67,E,3,2,3018,90.0,30.0,HAVERFORD AV
2007047538,3.0,3,2.0,2079.0,67,E,3,2,0013,10.0,25.0,BALTIMORE AV
2007093798,1.0,3,3.0,2581.0,67,E,3,1,0076,3414.0,50.0,SCHUYLKILL EX
2007084622,,4,99.0,,67,E,4,4,,,,CRESHEIM VALLEY DR
2007082580,,4,99.0,,67,N,4,4,,,,FIFTYFOURTH ST
2007093209,3.0,6,2.0,2299.0,67,W,6,2,0073,61.0,30.0,COTTMAN AV
2007106805,,5,1.0,,67,E,4,4,,,25.0,ORTHODOX ST
2007126479,,3,2.0,,67,W,4,4,,,,LOMBARD ST
2007080021,3.0,3,2.0,710.0,67,W,3,2,2002,60.0,,SNYDER AV
2007066538,3.0,6,2.0,2085.0,67,S,6,2,0611,121.0,30.0,BROAD ST
2007125763,3.0,4,2.0,0.0,67,E,4,2,1018,30.0,35.0,GRANT AV
2007080477,3.0,3,2.0,2250.0,67,N,3,2,1005,140.0,30.0,CASTOR AV
2007066314,3.0,4,3.0,370.0,67,S,4,2,3029,11.0,15.0,FIFTEENTH ST
2007106948,,3,1.0,,67,S,3,4,,,25.0,PATTON ST
2007098685,,3,2.0,,67,W,3,4,,,,RACE ST
2007066331,,4,2.0,,67,E,4,4,,,,CHELTENHAM AV
2007046284,3.0,3,2.0,875.0,67,S,3,2,4013,50.0,25.0,LINCOLN DR
2007123800,3.0,3,1.0,518.0,67,E,3,2,0003,20.0,35.0,COBBS CREEK PY
2007080991,,3,2.0,,67,W,4,4,,,,LINDLEY AV
2007048207,,4,2.0,,67,S,4,4,,,,FIFTYFIRST ST
2007107021,3.0,4,3.0,0.0,67,W,4,2,3002,21.0,35.0,EIGHTYFOURTH ST
2007100016,3.0,3,2.0,2693.0,67,W,3,2,1014,20.0,35.0,RHAWN ST
2007047761,3.0,3,2.0,462.0,67,E,3,2,2006,64.0,25.0,SPRING GARDEN ST
2007092494,,4,1.0,,67,W,3,4,,,25.0,ASPEN ST
2007123813,,4,1.0,,67,N,3,4,,,,GILLESPIE ST
2007081586,3.0,3,3.0,370.0,67,W,3,2,0003,71.0,35.0,WALNUT ST
2007047920,1.0,3,1.0,933.0,67,E,3,2,8008,20.0,35.0,RAMP RD
2007107129,,3,2.0,,67,S,4,4,,,30.0,OGONTZ AV
2007097906,3.0,3,2.0,1347.0,67,W,3,2,3018,80.0,30.0,HAVERFORD AV
2007045722,,3,2.0,,67,E,3,4,,,,SPRUCE ST
2007092322,3.0,5,99.0,2200.0,67,E,4,2,2006,90.0,,SPRING GARDEN ST
2007106533,3.0,3,2.0,2148.0,67,E,3,2,2008,60.0,35.0,GIRARD AV
2007079970,3.0,5,2.0,0.0,67,S,5,2,1013,31.0,35.0,ACADEMY RD
2007116882,,4,5.0,,67,E,4,4,,,25.0,BRYN MAWR AV
2007107485,,4,1.0,,67,W,3,4,,,,HUNTINGDON ST
2007098127,,3,1.0,,67,E,3,4,,,25.0,THOMPSON ST
2007047607,,3,2.0,,67,S,4,4,,,,20TH ST
2007027698,,3,2.0,,67,W,3,4,,,35.0,LINDBERGH BL
2007124656,3.0,3,2.0,1838.0,67,N,3,2,4013,50.0,25.0,LINCOLN DR
2007080269,,3,2.0,,67,E,4,4,,,25.0,ONTARIO ST
2007067253,,3,1.0,,67,S,4,4,,,15.0,24TH ST
2007106947,,3,1.0,,67,W,3,4,,,35.0,REED ST
2007126207,,3,99.0,,67,E,3,4,,,,RED LION RD
2007080127,,4,1.0,,67,N,3,4,,,,G ST
2007065779,,4,2.0,,67,N,3,4,,,25.0,OLD YORK RD
2007120305,,4,2.0,,67,E,3,4,,,25.0,CARPENTER LN
2007080067,3.0,4,6.0,118.0,67,E,3,2,3022,10.0,25.0,PENN SQ
2007093380,,4,99.0,,67,E,3,4,,,,MORRIS ST
2007058168,3.0,3,2.0,2320.0,67,N,3,2,2001,160.0,25.0,RICHMOND ST
2007126659,3.0,3,2.0,1615.0,67,S,3,2,0611,171.0,30.0,BROAD ST
2007029313,1.0,3,3.0,,67,S,3,2,0001,121.0,50.0,
2007067479,,5,99.0,,67,E,4,4,,,,GEORGES HILL DR
2007123834,,3,2.0,,67,E,3,4,,,25.0,WOODBINE AV
2007046828,3.0,3,2.0,2732.0,67,E,3,2,3009,44.0,25.0,RIDGE AV
2007095054,,3,2.0,,67,N,3,4,,,25.0,5TH ST
2007105929,,3,99.0,,67,W,3,4,,,,FITZWATER ST
2007001504,3.0,3,2.0,2640.0,67,S,3,2,0001,31.0,35.0,CITY AV
2007067255,,3,2.0,,67,S,4,4,,,25.0,22ND ST
2007027929,,3,4.0,,67,W,3,4,,,35.0,JAMISON AV
2007124155,,3,2.0,,67,E,4,4,,,25.0,COTTAGE ST
2007082497,3.0,3,2.0,157.0,67,N,3,2,3003,30.0,,TWENTYSIXTH ST
2007093247,,4,1.0,,67,N,4,4,,,25.0,TWENTYFIFTH ST
2007106816,,3,99.0,,67,S,4,4,,,,64TH ST
2007125126,,3,1.0,,67,E,4,4,,,25.0,CUMBERLAND ST
2007081689,,3,99.0,,67,E,3,4,,,,BERKS ST
2007067388,,3,2.0,,67,N,4,4,,,,70TH ST
2007124587,3.0,3,2.0,2368.0,67,S,3,2,1004,180.0,25.0,TORRESDALE AV
2007080419,3.0,3,2.0,2801.0,67,S,3,2,0611,131.0,30.0,BROAD ST
2007094419,3.0,3,2.0,352.0,67,N,3,2,3005,150.0,,BELMONT AV
2007058129,,3,2.0,,67,N,3,4,,,15.0,HORROCKS ST
2007126551,,4,2.0,,67,E,4,4,,,,GIRARD AV
2007048894,1.0,3,3.0,677.0,67,N,3,2,0001,100.0,50.0,ROOSEVELT BOULEVARD EX
2007095377,3.0,3,1.0,903.0,67,E,3,2,0291,150.0,25.0,BROAD ST
2007126209,,4,99.0,,67,E,3,4,,,,KINGSESSING AV
2007048916,3.0,3,2.0,2861.0,67,S,3,2,3009,90.0,35.0,RIDGE AV
2007091960,,4,2.0,,67,E,3,4,,,25.0,LOMBARD ST
2007057410,,3,1.0,,67,W,4,4,,,25.0,CHRISTIAN ST
2007098743,,4,2.0,,67,E,5,4,,,35.0,HORNIG RD
2007046899,1.0,3,1.0,313.0,67,S,3,2,8045,260.0,,RAMP E RD
2007095687,,5,4.0,,67,N,5,4,,,30.0,LINDBERGH BL
2007098826,3.0,5,3.0,562.0,67,S,5,2,2005,61.0,35.0,SIXTH ST
2007080178,3.0,4,2.0,0.0,67,W,4,2,4002,41.0,40.0,STENTON AV
2007095055,,3,2.0,,67,N,4,4,,,,6TH ST
2007109774,,4,99.0,,67,E,3,4,,,,LOCUST ST
2007099644,3.0,3,2.0,616.0,67,N,3,2,1004,150.0,25.0,TORRESDALE AV
2007082584,3.0,3,2.0,1823.0,67,S,3,2,0611,121.0,30.0,BROAD ST
2007093219,3.0,6,2.0,642.0,67,S,6,2,1009,15.0,25.0,BRIDGE ST
2007107904,1.0,3,1.0,5.0,67,N,3,2,8008,500.0,55.0,RAMP RD
2007080033,,4,2.0,,67,E,4,4,,,,SOMERVILLE AV
2007067203,3.0,3,3.0,585.0,67,E,3,2,0003,30.0,35.0,CHESTNUT ST
2007109071,2.0,3,99.0,,67,N,3,2,0001,150.0,,ROOSEVELT BL
2007098483,3.0,3,1.0,1987.0,67,E,3,2,2012,60.0,20.0,DAUPHIN ST
2007047133,,3,99.0,,67,N,4,4,,,,TABOR AV
2007091866,,4,2.0,,67,S,3,4,,,35.0,SIXTYFIFTH ST
2007107960,,4,2.0,,67,E,5,4,,,,CHALMERS AV
2007097792,,4,1.0,,67,W,4,4,,,25.0,MASTER ST
2007047738,,4,99.0,,67,E,5,4,,,,RISING SUN AV
2007057992,3.0,3,2.0,0.0,67,N,3,2,1004,110.0,25.0,TORRESDALE AV
2007099155,,4,2.0,,67,U,3,4,,,,TYSON AV
2007047502,,3,99.0,,67,E,3,4,,,,CATHEDRAL RD
2007092323,,3,2.0,,67,N,4,4,,,,CARPENTER ST
2007106511,,4,1.0,,67,N,3,4,,,,15TH ST
2007080199,3.0,3,2.0,3110.0,67,N,3,2,1007,100.0,35.0,STATE RD
2007067650,3.0,5,2.0,1526.0,67,E,7,2,1002,80.0,35.0,ADAMS AV
2007057417,3.0,3,2.0,1195.0,67,S,3,2,1002,40.0,,CHELTENHAM AV
2007099462,,4,2.0,,67,E,4,4,,,35.0,BYBERRY RD
2007084582,,4,99.0,,67,W,3,4,,,,MOYAMENSING AV
2007093366,3.0,3,2.0,0.0,67,N,3,2,0013,90.0,25.0,GIRARD AV
2007027816,,4,2.0,,67,N,4,4,,,35.0,OLD YORK RD
2008018333,,3,2.0,,67,E,3,4,,,25.0,MASTER ST
2008035023,3.0,4,3.0,1398.0,67,N,4,2,0291,180.0,25.0,BROAD ST
2007056992,3.0,3,2.0,633.0,67,W,3,2,3018,70.0,45.0,HAVERFORD AV
2008017418,,4,2.0,,67,W,3,4,,,35.0,LEVICK ST
2007022382,,4,2.0,,67,S,5,4,,,,EVERETT AV
2008006403,,4,99.0,,67,N,4,4,,,,FIFTYFOURTH ST
2008003992,3.0,6,3.0,3589.0,67,W,6,2,3002,21.0,35.0,EIGHTYFOURTH ST
2007056986,3.0,3,2.0,2106.0,67,N,3,2,3011,50.0,25.0,TWENTYNINTH ST
2007023068,1.0,3,4.0,1861.0,67,W,3,1,0076,3401.0,50.0,
2008053212,,3,2.0,,67,W,3,4,,,35.0,GLENDALE AV
2008006460,1.0,3,4.0,356.0,67,N,3,1,0095,300.0,55.0,DELAWARE EX
2007056439,,4,2.0,,67,N,3,4,,,,AMERICAN ST
2008004900,,4,2.0,,67,N,3,4,,,25.0,WADSWORTH AV
2008018211,3.0,3,99.0,2139.0,67,N,3,2,0001,290.0,,ROOSEVELT BL
2007022832,3.0,3,2.0,305.0,67,E,5,2,2014,20.0,25.0,
2008044930,1.0,3,3.0,2440.0,67,E,3,1,0076,3414.0,50.0,SCHUYLKILL EX
2008023985,,3,2.0,,67,W,4,4,,,25.0,ASHDALE ST
2007056549,3.0,3,2.0,1665.0,67,S,3,2,1001,20.0,35.0,RISING SUN AV
2008000435,3.0,3,2.0,0.0,67,W,3,2,2008,4.0,,GIRARD AV
2008023958,3.0,3,2.0,0.0,67,W,3,2,0030,40.0,30.0,LANCASTER AV
2007056727,3.0,3,2.0,0.0,67,E,3,2,0030,40.0,30.0,LANCASTER AV
2007046281,,3,2.0,,67,S,4,4,,,,RIDGE AV
2008018095,,3,4.0,,67,E,4,4,,,,TYSON AV
2007056716,,5,1.0,,67,S,5,4,,,25.0,THIRTYSECOND ST
2008036980,,4,99.0,,67,S,3,4,,,,FIFTYSIXTH ST
2008008924,3.0,3,2.0,383.0,67,N,3,2,3005,140.0,35.0,BELMONT AV
2007051155,,4,2.0,,67,N,3,4,,,,GRISCOM ST
2008055827,1.0,3,4.0,370.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2007056994,,3,2.0,959.0,67,E,3,1,0076,3450.0,50.0,SCHUYLKILL EX
2007022707,1.0,3,3.0,3698.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2011053448,3.0,3,2.0,1729.0,67,S,3,2,1005,70.0,35.0,CASTOR AV
2008018087,3.0,3,2.0,163.0,67,S,3,2,1003,41.0,35.0,WHITAKER AV
2007028462,,4,2.0,,67,S,3,4,,,30.0,LARGE ST
2008018241,,5,2.0,,67,W,5,4,,,35.0,COMLY RD
2007051121,,3,99.0,,67,N,4,4,,,,LIMEKILN PK
2008000405,,3,4.0,,67,E,3,4,,,45.0,WALT WHITMAN BR
2007075749,1.0,3,4.0,1695.0,67,E,3,1,0076,3410.0,50.0,SCHUYLKILL EX
2007022717,1.0,3,3.0,818.0,67,N,3,2,0001,100.0,50.0,ROOSEVELT BOULEVARD EX
2008006399,3.0,3,2.0,1724.0,67,N,3,2,0611,70.0,30.0,BROAD ST
2008094930,3.0,4,3.0,2.0,67,S,3,2,0001,381.0,45.0,ROOSEVELT BL
2008017372,,4,1.0,,67,W,3,4,,,25.0,FIRTH ST
2007057198,3.0,3,3.0,1594.0,67,W,3,2,0291,171.0,25.0,BROAD ST
2008006253,3.0,4,4.0,670.0,67,S,5,2,0611,21.0,,
2008034350,,4,1.0,,67,S,3,4,,,,TULIP ST
2007022758,,4,2.0,,67,N,4,4,,,25.0,BROWN ST
2008008867,3.0,3,3.0,1989.0,67,N,3,2,3019,90.0,35.0,PASSYUNK AV
2007030304,1.0,3,3.0,2019.0,67,N,3,2,0001,110.0,50.0,ROOSEVELT BOULEVARD EX
2007056647,,4,2.0,,67,U,5,4,,,,KINGSESSING AV
2007116917,1.0,3,2.0,1367.0,67,N,3,2,0001,130.0,50.0,ROOSEVELT BOULEVARD EX
2008023948,3.0,3,2.0,549.0,67,E,3,2,1005,50.0,25.0,CASTOR AV
2007055614,,3,4.0,,67,W,3,4,,,45.0,I 76
2008036961,,4,2.0,,67,S,4,4,,,25.0,SEVENTEENTH ST
2007056928,3.0,3,3.0,1111.0,67,E,3,2,0003,80.0,35.0,CHESTNUT ST
2007027970,3.0,3,3.0,2193.0,67,E,3,2,0003,50.0,35.0,CHESTNUT ST
2008017534,,3,2.0,,67,N,4,4,,,,6TH ST
2008023952,,4,99.0,,67,S,3,4,,,,52ND ST
2007056860,3.0,3,2.0,2254.0,67,N,3,2,4004,20.0,35.0,CHEW AV
2008033691,3.0,4,2.0,656.0,67,W,4,2,0001,61.0,35.0,CITY AV
2008009195,,4,99.0,,67,W,4,4,,,,SOUTH CONCOURSE DR
2007027953,3.0,3,2.0,2677.0,67,B,3,2,3021,20.0,25.0,ELMWOOD AV
2008023710,3.0,3,2.0,626.0,67,W,4,2,1016,3.0,30.0,PENNYPACK CR
2007056842,3.0,8,2.0,0.0,67,S,8,2,3015,91.0,35.0,SIXTYTHIRD ST
2007066854,,4,2.0,,67,E,4,4,,,,KNORR ST
2007022143,,3,1.0,,67,N,4,4,,,,30TH ST
2008053768,3.0,4,2.0,446.0,67,S,4,2,0532,21.0,35.0,BUSTLETON AV
2008017069,3.0,3,2.0,539.0,67,N,3,2,3009,130.0,35.0,RIDGE AV
2008016460,,3,99.0,,67,N,4,4,,,,8TH ST
2008018245,,4,2.0,,67,W,4,4,,,15.0,CHEW AV
2007027724,,3,1.0,,67,W,4,4,,,25.0,NORTH ST
2008024253,,4,2.0,,67,N,4,4,,,25.0,FORTYFIRST ST
2008024480,,4,99.0,,67,N,4,4,,,,BRIDGE ST
2007030338,,3,1.0,,67,W,3,4,,,,MEDIA ST
2008004930,,4,1.0,,67,W,3,4,,,25.0,ASPEN ST
2008004916,,4,99.0,,67,S,3,4,,,,59TH ST
2007056609,,4,1.0,,67,S,3,4,,,30.0,SUMMERDALE AV
2009083727,,5,2.0,,67,N,5,4,,,25.0,GERMANTOWN AV
2008007112,,5,2.0,1904.0,67,N,4,2,6073,20.0,25.0,COTTMAN AV
2008007281,3.0,6,2.0,0.0,67,S,6,2,4001,21.0,35.0,HENRY AV
2007027725,1.0,3,3.0,862.0,67,N,3,2,0001,110.0,50.0,ROOSEVELT BOULEVARD EX
2008007113,,5,4.0,,67,W,5,4,,,30.0,LARGE ST
2008017400,,3,99.0,,67,N,4,4,,,,16TH ST
2007056600,3.0,7,2.0,1578.0,67,E,8,2,1002,80.0,35.0,ADAMS AV
2008005197,3.0,3,3.0,0.0,67,N,3,2,0013,304.0,30.0,FRANKFORD AV
2008006528,3.0,3,2.0,915.0,67,N,3,2,0611,40.0,30.0,BROAD ST
2008032577,,4,2.0,2802.0,67,W,4,2,3004,41.0,,SIXTYTHIRD ST
2007056595,,3,2.0,,67,N,4,4,,,15.0,ALDEN ST
2008053195,3.0,4,2.0,0.0,67,N,4,2,3017,60.0,35.0,FIFTYSECOND ST
2007022281,,3,2.0,,67,S,3,4,,,30.0,OLD BUSTLETON AV
2007056711,,4,2.0,,67,N,3,4,,,25.0,44TH ST
2007117287,,3,99.0,,67,N,3,4,,,,53RD ST
2008019346,1.0,3,1.0,730.0,67,W,3,2,8018,500.0,25.0,RAMP RD
2008017079,,3,99.0,,67,N,4,4,,,,5TH ST
2008036961,3.0,3,2.0,563.0,67,E,3,2,2016,40.0,25.0,ALLEGHENY AV
2007056928,,4,2.0,,67,S,4,4,,,,THIRTYSIXTH ST
2007027970,,4,2.0,,67,N,4,4,,,,FIFTIETH ST
2008017534,,4,99.0,,67,W,3,4,,,,CAYUGA ST
2008019382,1.0,4,2.0,1192.0,67,E,4,2,8004,260.0,,RAMP D RD
2007056860,3.0,4,2.0,2040.0,67,E,4,2,4019,20.0,25.0,WASHINGTON LN
2008033691,3.0,3,2.0,648.0,67,E,3,2,0001,60.0,35.0,CITY AV
2008009195,3.0,3,2.0,307.0,67,N,3,2,3005,130.0,,BELMONT AV
2007027959,,3,2.0,,67,N,3,4,T809,,25.0,OAKLEY ST
2008023710,3.0,4,2.0,627.0,67,W,3,2,1016,3.0,30.0,PENNYPACK CR
2007055178,1.0,3,4.0,2153.0,67,W,3,1,0076,3421.0,50.0,SCHUYLKILL EX
2007093171,,3,2.0,,67,N,3,4,,,,65TH ST
2007022312,,4,99.0,,67,S,3,4,,,,KENSINGTON AV
2008053768,3.0,3,2.0,459.0,67,N,3,2,0532,20.0,35.0,BUSTLETON AV
2008017284,1.0,4,1.0,3075.0,67,N,4,2,8003,510.0,25.0,RAMP RD
2008016460,,4,99.0,,67,E,3,4,,,,BUTLER ST
2008018245,3.0,3,4.0,287.0,67,N,3,2,0611,160.0,30.0,BROAD ST
2007025830,,4,3.0,,67,E,3,4,,,45.0,WALT WHITMAN BR
2008024253,3.0,3,1.0,1637.0,67,W,3,2,0030,61.0,50.0,GIRARD AV
2008024480,3.0,3,3.0,599.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2007028459,3.0,3,2.0,1755.0,67,N,3,2,4001,20.0,35.0,HENRY AV
2008009188,3.0,3,3.0,114.0,67,N,3,2,0001,350.0,45.0,ROOSEVELT BL
2008018032,,3,99.0,,67,E,4,4,,,,SPRUCE ST
2007056609,,3,2.0,,67,E,4,4,,,,BENNER ST
2009083727,3.0,4,2.0,0.0,67,W,4,2,2008,51.0,25.0,GIRARD AV
2008007112,3.0,3,2.0,0.0,67,S,3,2,0073,80.0,30.0,TORRESDALE AV
2008007281,3.0,5,2.0,0.0,67,N,5,2,4001,20.0,35.0,HENRY AV
2007027737,,4,2.0,,67,S,3,4,,,25.0,TACONY AV
2008007113,3.0,4,3.0,1122.0,67,S,4,2,0001,231.0,40.0,ROOSEVELT BL
2008017400,,4,99.0,,67,E,3,4,,,,CUMBERLAND ST
2007056600,3.0,6,2.0,1493.0,67,E,9,2,1002,80.0,35.0,ADAMS AV
2008005197,,6,4.0,,67,E,6,4,,,25.0,HEGERMAN ST
2008006606,3.0,3,2.0,215.0,67,S,3,2,3007,81.0,,KELLY DR
2008032577,3.0,3,2.0,2781.0,67,E,3,2,3004,40.0,,SIXTYTHIRD ST
2007056631,3.0,3,2.0,969.0,67,N,3,2,0013,240.0,30.0,FRANKFORD AV
2008053195,3.0,3,2.0,0.0,67,W,3,2,0030,40.0,30.0,LANCASTER AV
2007056462,,3,2.0,,67,N,4,4,,,30.0,CHURCH LN
2008054201,,3,1.0,,67,E,4,4,,,25.0,BUIST AV
2008024051,,4,2.0,,67,N,4,4,,,35.0,NINETEENTH ST
2007023808,3.0,3,2.0,2937.0,67,S,3,2,0001,51.0,35.0,CITY AV
2007056711,,3,2.0,,67,W,4,4,,,25.0,BROWN ST
2007117303,3.0,3,2.0,2243.0,67,W,3,2,3021,10.0,25.0,ELMWOOD AV
2008024302,,3,1.0,,67,S,3,4,,,,10TH ST
2008017376,,4,2.0,,67,W,5,4,,,30.0,LUZERNE ST
2008033082,,4,2.0,,67,E,4,4,,,,SEVENTYFIRST ST
2007057011,3.0,3,2.0,725.0,67,E,3,2,3023,40.0,25.0,KINGSESSING AV
2007027219,1.0,3,3.0,1545.0,67,E,3,1,0676,10.0,55.0,VINE ST EX
2008007255,,3,2.0,,67,S,3,4,,,,8TH ST
2008019382,1.0,3,4.0,1894.0,67,E,3,1,0076,3400.0,50.0,SCHUYLKILL EX
2007056883,3.0,3,3.0,147.0,67,S,3,2,2008,70.0,35.0,
2007022240,,4,4.0,,67,E,4,4,,,35.0,VINE ST
2008020233,3.0,3,2.0,561.0,67,N,5,2,3015,100.0,35.0,SIXTYTHIRD ST
2007028003,3.0,3,2.0,1142.0,67,S,3,2,1003,10.0,25.0,B ST
2008017115,,4,3.0,,67,E,4,4,,,,WOODHAVEN RD
2007055178,1.0,4,1.0,1890.0,67,W,4,2,8008,30.0,,RAMP 3 RD
2007093217,3.0,3,2.0,1691.0,67,E,3,2,1004,30.0,,ERIE AV
2007022312,,3,99.0,,67,E,4,4,,,,VENANGO ST
2008002533,,4,2.0,2365.0,67,W,4,2,8018,20.0,25.0,RAMP RD
2008017284,1.0,3,3.0,1599.0,67,N,3,1,0095,184.0,55.0,DELAWARE EX
2008016966,,3,1.0,,67,N,3,4,,,25.0,FRONT ST
2008023740,,4,2.0,,67,N,4,4,,,35.0,FIFTH ST
2007025830,,3,1.0,,67,E,4,4,,,,RAMP RD
2008024056,,3,1.0,,67,E,4,4,,,25.0,WHARTON ST
2008018208,,4,99.0,,67,N,4,4,,,,COLLINS ST
2007028459,3.0,4,2.0,1743.0,67,S,4,2,4001,21.0,35.0,HENRY AV
2008004914,3.0,6,2.0,0.0,67,W,6,2,2008,31.0,,GIRARD AV
2008018032,,4,2.0,,67,N,3,4,,,25.0,THIRTYEIGHTH ST
2007056621,,3,2.0,,67,N,3,4,,,25.0,5TH ST
2009083727,3.0,3,2.0,0.0,67,E,3,2,2008,50.0,25.0,GIRARD AV
2008018039,,3,99.0,,67,E,3,4,,,,RED LION RD
2008007281,3.0,4,2.0,866.0,67,S,4,2,0013,141.0,30.0,HUNTING PARK AV
2007027737,,3,2.0,,67,E,4,4,,,25.0,CHURCH ST
2008007113,3.0,3,3.0,942.0,67,N,3,2,0001,230.0,40.0,ROOSEVELT BL
2008017427,,4,99.0,,67,E,4,4,,,,PASCHALL AV
2007056600,3.0,8,2.0,1602.0,67,W,10,2,1002,81.0,35.0,ADAMS AV
2008005197,3.0,5,2.0,0.0,67,S,5,2,1015,11.0,35.0,KNIGHTS RD
2008006609,3.0,3,2.0,2608.0,67,S,3,2,3007,75.0,25.0,KELLY DR
2008017121,,4,2.0,,67,E,4,4,,,25.0,RITTENHOUSE ST
