CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2009049480,3.0,4,3.0,0.0,67,S,3,2,1.0,321.0,45.0,ROOSEVELT BL
2009054232,,3,1.0,,67,S,4,4,,,25.0,CORAL ST
2009008237,1.0,3,1.0,929.0,67,N,3,2,8009.0,270.0,45.0,RAMP RD
2009122079,,6,2.0,,67,S,6,4,,,35.0,FIFTEENTH ST
2009028394,1.0,3,3.0,2847.0,67,W,3,1,676.0,3.0,55.0,VINE ST EX
2009064552,3.0,3,2.0,3159.0,67,S,3,2,1.0,71.0,35.0,CITY AV
2009094288,,5,2.0,,67,W,5,4,,,25.0,WESTMORELAND ST
2009074613,,4,2.0,,67,E,3,4,,,,UNRUH AV
2009067644,,6,2.0,,67,N,7,4,,,25.0,THE ROOSEVELT BL
2009044398,3.0,3,4.0,1931.0,67,N,3,2,3007.0,120.0,35.0,KELLY DR
2009069670,3.0,4,2.0,0.0,67,S,4,2,611.0,181.0,30.0,BROAD ST
2009056955,,4,2.0,420.0,67,W,4,2,2016.0,61.0,25.0,ALLEGHENY AV
2009101157,3.0,4,3.0,1511.0,67,E,4,2,2009.0,120.0,35.0,HARBISON AV
2009079218,,4,2.0,,67,N,3,4,,,,SMEDLEY ST
2009118967,3.0,3,2.0,0.0,46,N,3,2,2018.0,10.0,35.0,BETHLEHEM PK
2009058887,3.0,5,2.0,3753.0,67,E,5,2,1014.0,40.0,35.0,RHAWN ST
2009018677,1.0,3,4.0,2848.0,67,N,3,1,95.0,164.0,55.0,DELAWARE EX
2009095640,1.0,3,2.0,990.0,67,W,3,1,76.0,3445.0,50.0,SCHUYLKILL EX
2009025375,3.0,5,2.0,0.0,67,N,5,2,1015.0,50.0,35.0,KNIGHTS RD
2009086150,,3,2.0,,67,W,4,4,,,,QUEEN LN
2009096963,,3,4.0,,67,W,3,4,,,45.0,BEN FRANKLIN BR
2009048670,,3,2.0,,67,N,4,4,,,35.0,58TH ST
2009054914,3.0,3,2.0,1200.0,67,N,6,2,2676.0,14.0,,
2009044428,,3,99.0,,67,W,4,4,,,,REED ST
2009096452,3.0,3,2.0,0.0,67,E,3,2,30.0,40.0,30.0,LANCASTER AV
2009049202,3.0,4,2.0,678.0,67,S,4,2,1015.0,41.0,35.0,KNIGHTS RD
2009036660,,3,1.0,,67,S,3,4,,,25.0,KENSINGTON AV
2009079619,1.0,3,3.0,373.0,67,W,3,1,76.0,3435.0,50.0,SCHUYLKILL EX
2009067129,3.0,3,3.0,509.0,67,W,3,2,6001.0,211.0,40.0,ROOSEVELT BL
2009060267,,4,2.0,,67,E,4,4,,,,WHARTON ST
2009044373,,3,1.0,,67,S,4,4,,,25.0,21ST ST
2009124426,3.0,4,2.0,1764.0,67,W,4,2,2006.0,91.0,25.0,SPRING GARDEN ST
2009124926,3.0,3,2.0,2333.0,67,W,3,2,2014.0,30.0,25.0,LEHIGH AV
2009037429,,3,99.0,,67,N,3,4,,,,63RD ST
2009111155,3.0,3,3.0,0.0,67,N,3,2,6001.0,340.0,45.0,ROOSEVELT BL
2009069106,1.0,3,3.0,1797.0,67,W,3,1,676.0,11.0,55.0,VINE ST EX
2009125248,3.0,3,2.0,777.0,67,E,3,2,4013.0,50.0,35.0,LINCOLN DR
2009044400,3.0,5,2.0,1348.0,67,E,5,2,3019.0,60.0,35.0,PASSYUNK AV
2009122053,3.0,6,3.0,0.0,67,S,6,2,6001.0,291.0,40.0,ROOSEVELT BL
2009030829,3.0,3,2.0,1354.0,67,N,3,2,3019.0,64.0,35.0,PASSYUNK AV
2009038881,3.0,3,2.0,1148.0,67,N,3,2,3017.0,30.0,25.0,FIFTYSECOND ST
2009097444,,3,1.0,,67,N,3,4,,,25.0,FIFTH ST
2009049555,3.0,3,2.0,1716.0,67,S,3,2,3013.0,31.0,35.0,ISLAND AV
2009067267,3.0,3,2.0,2176.0,67,E,3,2,13.0,20.0,25.0,BALTIMORE AV
2009079139,,3,4.0,,67,S,4,4,,,25.0,CHESTER AV
2009066772,1.0,3,2.0,643.0,67,E,3,1,76.0,3454.0,50.0,SCHUYLKILL EX
2009124896,3.0,3,2.0,0.0,67,E,3,2,2008.0,60.0,,GIRARD AV
2009033753,1.0,3,3.0,1918.0,67,W,3,1,676.0,3.0,55.0,VINE ST EX
2009118954,,5,2.0,,67,E,5,4,,,,CALUMET ST
2009026682,3.0,4,2.0,2385.0,67,W,4,2,3013.0,41.0,35.0,ISLAND AV
2009064665,3.0,3,1.0,2671.0,67,W,3,2,291.0,141.0,25.0,BROAD ST
2009083348,3.0,4,2.0,1280.0,67,E,4,2,3018.0,90.0,45.0,HAVERFORD AV
2009120450,3.0,3,2.0,20.0,67,N,3,2,1001.0,10.0,35.0,RISING SUN AV
2009026070,1.0,3,2.0,1560.0,67,N,3,2,1.0,140.0,50.0,ROOSEVELT BOULEVARD EX
2009023223,1.0,3,3.0,2407.0,67,E,3,1,676.0,10.0,55.0,VINE ST EX
2009093422,,3,2.0,,67,S,3,4,,,25.0,FIFTYNINTH ST
2009049406,,3,1.0,,67,N,4,4,,,,13TH ST
2009054918,3.0,3,2.0,0.0,67,E,3,2,2006.0,90.0,25.0,SPRING GARDEN ST
2009079164,3.0,3,2.0,590.0,67,N,3,2,532.0,60.0,35.0,BUSTLETON AV
2009069444,,5,1.0,0.0,67,N,5,2,8011.0,760.0,,RAMP RD
2009045371,1.0,3,3.0,505.0,67,E,3,1,76.0,3420.0,50.0,SCHUYLKILL EX
2009040305,,3,2.0,,67,E,4,4,,,,CHRISTIAN ST
2009074449,,4,1.0,,67,N,4,4,,,,WATER ST
2009044418,,4,1.0,,67,S,3,4,,,,6TH ST
2009086270,3.0,4,3.0,0.0,67,S,4,2,2001.0,71.0,35.0,CHRISTOPHER COLUMBUS BL
2009079261,3.0,3,2.0,1137.0,67,N,3,2,611.0,110.0,30.0,BROAD ST
2009072026,3.0,3,2.0,0.0,67,S,3,2,2007.0,90.0,,FRANKFORD AV
2009059120,1.0,3,3.0,487.0,67,E,3,1,676.0,10.0,55.0,VINE ST EX
2009037530,3.0,3,2.0,1838.0,67,W,3,2,3012.0,10.0,35.0,LANCASTER AV
2009097174,,3,2.0,,67,N,4,4,,,25.0,LARGE ST
2009026528,1.0,3,4.0,338.0,67,W,3,1,76.0,3415.0,50.0,I 76 EX
2009067900,1.0,3,3.0,788.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2009078947,,3,2.0,,67,E,4,4,,,,WINDRIM AV
2009066938,,3,2.0,,67,W,3,4,,,25.0,SOMERTON ST
2009039384,,3,1.0,,67,W,4,4,,,25.0,MASTER ST
2009063989,3.0,4,3.0,52.0,67,S,4,2,6001.0,155.0,40.0,ROOSEVELT BL
2009083632,3.0,4,2.0,1287.0,67,S,4,2,13.0,241.0,30.0,FRANKFORD AV
2009025183,3.0,3,2.0,0.0,67,E,3,2,4004.0,50.0,25.0,OLNEY AV
2009066005,,3,1.0,,67,S,3,4,,,,TENTH ST
2009079620,1.0,4,1.0,2140.0,67,N,4,2,8004.0,10.0,,RAMP B RD
2009069745,1.0,3,3.0,920.0,67,S,3,1,95.0,131.0,55.0,DELAWARE EX
2009044568,,4,2.0,,67,E,3,4,,,35.0,TIOGA ST
2009035567,1.0,3,4.0,1954.0,67,N,3,1,95.0,300.0,55.0,I 95 HW
2009093274,1.0,3,3.0,2166.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2009028476,3.0,3,1.0,785.0,67,E,3,2,3.0,30.0,25.0,COBBS CREEK PY
2009067558,3.0,4,3.0,1900.0,67,S,4,2,2001.0,81.0,40.0,CHRISTOPHER COLUMBUS BL
2009079285,,4,2.0,,67,E,3,4,,,25.0,MORRIS ST
2009124470,3.0,4,3.0,0.0,67,S,4,2,1.0,321.0,45.0,ROOSEVELT BL
2009025176,3.0,3,4.0,0.0,67,N,3,2,3007.0,140.0,35.0,KELLY DR
2009037978,3.0,3,4.0,20.0,67,S,3,2,1.0,71.0,35.0,CITY AV
2009121159,,3,2.0,,67,N,3,4,,,,ELEVENTH ST
2009025996,,4,2.0,,67,W,3,4,,,30.0,GLENWOOD ST
2009083859,,4,2.0,,67,E,4,4,,,,SOMERVILLE AV
2009044209,,3,99.0,,67,N,3,4,,,,ROCHELLE AV
2009066920,,3,99.0,,67,E,3,4,,,,SIGEL ST
2009125211,3.0,4,2.0,563.0,67,S,4,2,1009.0,81.0,25.0,BUSTLETON AV
2009106197,,4,1.0,,67,W,3,4,,,,LUDLOW ST
2009120579,,3,2.0,,67,S,3,4,,,25.0,21ST ST
2009029753,,5,1.0,,67,N,5,4,,,25.0,STAMFORD ST
2009065261,,4,1.0,,67,W,3,4,,,15.0,SANSOM ST
2009100510,3.0,3,2.0,1704.0,67,E,3,2,73.0,60.0,30.0,COTTMAN AV
2009030581,,3,99.0,,53,S,4,4,,,,ELSINORE ST
2009067520,3.0,3,4.0,431.0,67,N,3,2,611.0,30.0,30.0,BROAD ST
2009040304,,5,99.0,,67,E,5,4,,,,DENISE DR
2009071414,3.0,3,4.0,,67,S,3,2,3007.0,110.0,35.0,KELLY DR
2009124976,,4,1.0,,67,W,3,4,,,25.0,PACIFIC ST
2009035242,3.0,3,2.0,949.0,67,N,3,2,3003.0,30.0,45.0,TWENTYSIXTH ST
2009111419,,4,2.0,,67,N,3,4,,,,UNION ST
2009049130,,3,2.0,,67,S,4,4,,,35.0,HALDEMAN AV
2009131675,1.0,3,1.0,1685.0,67,W,3,2,8009.0,510.0,55.0,RAMP RD
2009078518,3.0,3,2.0,490.0,67,S,3,2,3019.0,21.0,35.0,ESSINGTON AV
2009069706,,5,99.0,,67,E,5,4,,,,CLEARFIELD ST
2009044721,3.0,4,2.0,0.0,67,S,4,2,1.0,31.0,35.0,CITY AV
2009037469,,3,2.0,,67,N,3,4,,,35.0,RISING SUN AV
2009125090,3.0,3,2.0,1118.0,67,E,3,2,30.0,10.0,30.0,LANCASTER AV
2009048698,3.0,3,3.0,512.0,67,N,3,2,1008.0,20.0,25.0,LEVICK ST
2009056486,3.0,3,2.0,0.0,67,E,3,2,2014.0,70.0,25.0,LEHIGH AV
2009040353,3.0,5,2.0,1776.0,67,S,5,2,2006.0,81.0,,SPRING GARDEN ST
2009120884,,4,2.0,,67,N,4,4,,,,FIFTH ST
2009125429,,4,1.0,,67,S,3,4,,,35.0,SIXTH ST
2009031452,,5,1.0,,67,E,5,4,,,,WINGOHOCKING ST
2009111189,,4,5.0,,67,N,5,4,,,35.0,THORNTON RD
2009049429,,3,1.0,,67,E,4,4,,,,MORRIS ST
2009065397,,4,2.0,,67,W,3,4,,,,TIOGA ST
2009079502,3.0,4,2.0,0.0,67,W,4,2,291.0,37.0,40.0,ISLAND AV
2009071445,3.0,4,2.0,1745.0,67,N,4,2,3027.0,10.0,25.0,SIXTEENTH ST
2009126948,,5,4.0,,67,W,5,4,,,25.0,CONSHOHOCKEN RD
2009037369,,3,2.0,,67,E,3,4,,,35.0,MT AIRY AV
2009124479,,5,1.0,,67,E,5,4,,,,CHERRY ST
2009030789,,3,2.0,,67,E,3,4,,,25.0,E CHELTEN AV
2009086095,,4,2.0,,67,N,4,4,,,25.0,FIFTH ST
2009079032,3.0,3,3.0,501.0,67,W,3,2,3.0,41.0,35.0,WALNUT ST
2009066916,,5,2.0,,67,S,4,4,,,25.0,SIXTYTHIRD ST
2009125271,,3,1.0,,67,S,3,4,,,,EIGHTH ST
2009037338,,4,1.0,,67,W,3,4,,,25.0,FILBERT ST
2009111585,3.0,3,3.0,1515.0,67,S,3,2,1.0,351.0,45.0,ROOSEVELT BL
2009071447,3.0,3,2.0,1455.0,67,E,3,2,2006.0,64.0,,SPRING GARDEN ST
2009125276,,3,2.0,,67,W,3,4,,,25.0,BELFIELD AV
2009080087,,5,1.0,,67,W,5,4,,,,YORK ST
2009072077,,4,1.0,,67,W,3,4,,,35.0,MASTER ST
2009025198,,4,2.0,,67,N,3,4,,,,59TH ST
2009063706,3.0,3,2.0,166.0,67,E,3,2,30.0,70.0,50.0,GIRARD AV
2009100822,3.0,4,2.0,563.0,67,W,4,2,1009.0,81.0,25.0,BUSTLETON AV
2009062976,1.0,3,3.0,1488.0,67,W,3,1,76.0,3471.0,50.0,SCHUYLKILL EX
2010005526,3.0,3,3.0,0.0,67,S,3,2,6001.0,331.0,45.0,ROOSEVELT BL
2010002739,3.0,3,2.0,794.0,67,W,3,2,4019.0,60.0,25.0,WASHINGTON LN
2010006349,,4,2.0,1413.0,67,W,4,2,2016.0,101.0,30.0,ALLEGHENY AV
2009100808,,4,2.0,,67,E,3,4,,,25.0,WINDRIM AV
2009067542,,4,2.0,,67,W,4,4,,,,SEYMOUR ST
2010016994,3.0,6,2.0,0.0,67,S,6,2,3005.0,11.0,25.0,CIVIC CENTER BL
2009100169,1.0,3,1.0,657.0,67,N,3,2,8004.0,510.0,50.0,RAMP C RD
2009067543,3.0,5,2.0,0.0,67,N,5,2,4003.0,10.0,40.0,WISSAHICKON AV
2010003555,3.0,5,3.0,2284.0,67,S,5,2,2009.0,91.0,,HARBISON AV
2009086102,3.0,3,2.0,626.0,67,S,3,2,3005.0,161.0,35.0,BELMONT AV
2010005660,3.0,3,2.0,549.0,67,S,3,2,1005.0,70.0,35.0,CASTOR AV
2009100764,3.0,3,2.0,612.0,67,E,3,2,3008.0,30.0,,CHESTNUT ST
2009083756,,3,2.0,,67,E,3,4,,,35.0,BYBERRY RD
2010005690,,3,2.0,,67,N,4,4,,,,TWENTYSECOND ST
2010003245,3.0,3,3.0,1710.0,67,N,3,2,6001.0,320.0,45.0,ROOSEVELT BL
2009100823,,5,2.0,,67,W,5,4,,,,UNRUH AV
2010006271,3.0,3,2.0,0.0,67,N,3,2,13.0,200.0,25.0,ROBBINS ST
2009054540,,4,2.0,,67,N,4,4,,,,LAWRENCE ST
2009100585,3.0,3,2.0,1245.0,67,N,3,2,13.0,60.0,25.0,THIRTYEIGHTH ST
2010002796,,5,2.0,,67,N,5,4,,,30.0,CALLOWHILL ST
2010002804,3.0,4,2.0,0.0,67,N,4,2,3014.0,10.0,25.0,SPRING GARDEN ST
2010011201,3.0,4,2.0,524.0,67,S,6,2,2009.0,21.0,30.0,ARAMINGO AV
2010003268,,3,1.0,,67,S,3,4,,,,ROBINSON ST
2010003181,3.0,3,2.0,1437.0,67,E,3,2,2001.0,10.0,,OREGON AV
2010003211,,4,2.0,,67,E,4,4,,,,ACCESS RD
2009082711,3.0,3,2.0,2807.0,67,N,3,2,4004.0,20.0,35.0,CHEW AV
2010006523,3.0,3,2.0,0.0,67,N,3,2,611.0,150.0,30.0,BROAD ST
2009105917,,4,1.0,,67,S,3,4,,,25.0,HOLLY ST
2010011127,,3,2.0,,67,W,3,4,,,25.0,RAMP RD
2010002772,3.0,3,2.0,2257.0,67,N,3,2,291.0,150.0,25.0,BROAD ST
2009100637,3.0,3,3.0,113.0,67,S,3,2,13.0,201.0,25.0,LEVICK ST
2009100756,3.0,4,3.0,854.0,67,S,4,2,3009.0,201.0,35.0,RIDGE AV
2009065236,,4,2.0,,67,S,3,4,,,,NINETEENTH ST
2009067645,,3,2.0,,67,N,4,4,,,,RISING SUN AV
2010003103,,4,1.0,,67,S,4,4,,,,SEVENTEENTH ST
2009105687,,4,99.0,,67,N,3,4,,,,EASTWICK AV
2009096771,1.0,3,3.0,1483.0,67,E,3,1,76.0,3470.0,50.0,SCHUYLKILL EX
2009086263,,3,1.0,,67,S,3,4,,,,NORWOOD ST
2009064675,3.0,3,2.0,830.0,67,N,3,2,2009.0,60.0,,ARAMINGO AV
2010003024,,4,2.0,,67,N,3,4,,,25.0,C ST
2010010607,1.0,3,3.0,1305.0,67,N,3,1,95.0,314.0,55.0,DELAWARE EX
2010003560,,3,2.0,,67,S,4,4,,,25.0,GLENWOOD AV
2010002961,3.0,3,2.0,829.0,67,S,3,2,13.0,171.0,30.0,HUNTING PARK AV
2009105966,,3,2.0,,67,W,4,4,,,25.0,HUNTING PARK AV
2009101895,3.0,6,2.0,0.0,46,S,6,2,611.0,11.0,40.0,OLD YORK RD
2009086035,,4,2.0,,67,E,4,4,,,,HARTEL AV
2010011062,,4,2.0,,67,N,4,4,,,25.0,FARRAGUT ST
2009067255,,3,2.0,,67,N,4,4,,,25.0,BELFIELD AV
2010002775,,4,1.0,,67,E,3,4,,,,ELEANOR ST
2009105722,,6,2.0,,67,W,6,4,,,25.0,ART MUSEUM DR PS
2010006282,,5,2.0,,67,E,5,4,,,,HUNTING PARK AV
2009105630,3.0,6,2.0,0.0,67,W,6,2,2008.0,31.0,25.0,GIRARD AV
2010003095,3.0,4,2.0,2289.0,67,S,4,2,2009.0,121.0,30.0,HARBISON AV
2009105728,,3,2.0,,67,E,3,4,,,25.0,COMLY RD
2009083821,,4,2.0,,67,N,3,4,,,25.0,FORTYNINTH ST
2009065421,,4,2.0,,67,N,4,4,,,25.0,SIXTYSIXTH ST
2010006163,3.0,3,2.0,752.0,67,E,3,2,3010.0,40.0,25.0,MARKET ST
2010005638,,3,2.0,,67,N,4,4,,,25.0,CHEROKEE ST
2009086495,,3,2.0,,67,W,3,4,,,25.0,ROCKLAND ST
2009101013,,4,1.0,,67,N,4,4,,,,REDFIELD ST
2009078941,,4,2.0,,67,S,4,4,,,25.0,CEDAR AV
2009120572,,4,2.0,,67,S,3,4,,,25.0,FIFTYFOURTH ST
2009030070,,3,2.0,,67,N,4,4,,,25.0,56TH ST
2009037365,,4,99.0,,67,W,3,4,,,,SOMERSET ST
2009120799,,4,2.0,,67,N,3,4,,,,LARGE ST
2009049873,,4,2.0,,67,N,4,4,,,,SEVENTEENTH ST
2009054425,3.0,3,2.0,17.0,67,S,3,2,611.0,121.0,30.0,BROAD ST
2009100710,,4,2.0,,67,S,3,4,,,25.0,CRITTENDEN ST
2009049547,3.0,4,3.0,0.0,67,S,4,2,1.0,241.0,40.0,ROOSEVELT BL
2009054697,,3,4.0,,67,E,3,4,,,,RED LION RD
2009037471,,3,2.0,,67,S,4,4,,,,55TH ST
2009120784,,4,2.0,,67,S,3,4,,,25.0,SEVENTH ST
2009026078,,3,2.0,,67,W,3,4,,,25.0,WELSH RD
2009064886,,3,2.0,,67,E,4,4,,,25.0,POWELTON AV
2009122732,1.0,3,3.0,308.0,67,S,3,1,95.0,255.0,55.0,DELAWARE EX
2009074624,,3,1.0,,67,E,3,4,,,15.0,FUNSTON ST
2009067435,3.0,4,2.0,1360.0,67,W,4,2,1.0,51.0,35.0,CITY AV
2009044195,,3,2.0,,67,N,3,4,,,25.0,GERMANTOWN AV
2009118987,,3,2.0,,67,N,4,4,,,30.0,CRESCENTVILLE RD
2009039387,,4,99.0,,67,E,3,4,,,,LOCUST ST
2009065151,3.0,4,3.0,106.0,67,W,4,2,1018.0,31.0,25.0,GRANT AV
2009044305,,3,2.0,,67,E,3,4,,,,WOODLAND AV
2009096630,1.0,3,4.0,612.0,67,S,3,1,95.0,231.0,55.0,DELAWARE EX
2009088740,3.0,3,2.0,2107.0,67,N,3,2,3009.0,30.0,35.0,RIDGE AV
2009116713,1.0,3,3.0,42.0,67,S,3,1,95.0,185.0,55.0,DELAWARE EX
2009120832,3.0,8,2.0,0.0,67,W,8,2,3019.0,11.0,35.0,BARTRAM AV
2009074571,3.0,4,2.0,1322.0,67,S,4,2,3017.0,61.0,35.0,FIFTYSECOND ST
2009058608,1.0,3,3.0,2971.0,67,W,3,1,676.0,3.0,55.0,VINE ST EX
2009107392,3.0,3,2.0,111.0,67,S,3,2,1007.0,41.0,25.0,TACONY ST
2009072019,,3,1.0,,67,N,3,4,,,25.0,HOBART ST
2009025642,3.0,3,2.0,0.0,67,N,3,2,1007.0,40.0,25.0,TACONY ST
2009037457,,4,2.0,,67,N,4,4,,,,TWENTIETH ST
2009111164,3.0,3,2.0,581.0,67,N,3,2,1013.0,60.0,30.0,ACADEMY RD
2009025916,,5,2.0,,67,N,5,4,,,,CEDAR ST
2009058609,1.0,3,3.0,747.0,67,N,3,1,95.0,200.0,55.0,DELAWARE EX
2009111770,3.0,3,3.0,0.0,67,S,3,2,1.0,341.0,45.0,ROOSEVELT BL
2009120859,3.0,3,2.0,1402.0,67,N,3,2,611.0,110.0,30.0,BROAD ST
2009125070,3.0,5,2.0,0.0,67,S,5,2,2007.0,140.0,,FRANKFORD AV
2009032935,3.0,4,2.0,246.0,67,S,4,2,13.0,181.0,30.0,ROOSEVELT BL
2009111233,,3,1.0,,67,N,4,4,,,25.0,EIGHTEENTH ST
2009074561,,4,2.0,,67,S,3,4,,,,SIXTYNINTH ST
2009059722,3.0,5,3.0,0.0,67,N,3,2,6001.0,320.0,45.0,ROOSEVELT BL
2009111858,,5,2.0,,67,W,5,4,,,25.0,HOFFNAGLE ST
2009071406,3.0,3,2.0,1441.0,67,S,3,2,4004.0,30.0,35.0,CHEW AV
2009124894,,3,1.0,,67,N,3,4,,,25.0,SHACKAMAXON ST
2009048987,3.0,3,2.0,2009.0,67,N,3,2,3009.0,44.0,25.0,RIDGE AV
2009124381,,4,1.0,,67,N,3,4,,,,FARRAGUT ST
2009049651,3.0,3,3.0,901.0,67,E,3,2,4006.0,10.0,35.0,CITY LINE LOWER BR
2009067501,,3,4.0,,67,S,4,4,,,35.0,OXFORD AV
2009097128,,3,1.0,,67,N,4,4,,,25.0,MASCHER ST
2009066927,,3,2.0,,67,W,3,4,,,25.0,CAMBRIDGE ST
2009059727,,4,2.0,,67,U,3,4,,,,NOBLE ST
2009023340,1.0,3,1.0,2049.0,67,W,3,2,8009.0,20.0,35.0,RAMP RD
2009122724,1.0,3,2.0,3091.0,67,W,3,1,76.0,3445.0,50.0,SCHUYLKILL EX
2009049394,,4,2.0,,67,S,3,4,,,35.0,LORETTO AV
2009059117,1.0,3,3.0,759.0,67,S,3,1,95.0,221.0,55.0,DELAWARE EX
2009079191,3.0,3,2.0,1575.0,67,E,3,2,3015.0,30.0,25.0,COBBS CREEK PY
2009074609,1.0,5,1.0,0.0,67,N,7,2,8061.0,750.0,,
2009067536,3.0,4,2.0,0.0,67,S,4,2,1.0,41.0,35.0,CITY AV
2009071886,,4,1.0,,67,S,4,4,,,,JACKSON ST
2009120811,,5,1.0,,67,W,5,4,,,25.0,PIKE ST
2009028326,3.0,4,2.0,0.0,67,W,4,2,1002.0,81.0,35.0,ADAMS AV
2009069686,,3,4.0,,67,S,4,4,,,,SEVENTH ST
2009097130,,4,1.0,,67,N,3,4,,,,SIXTH ST
2009049531,,3,2.0,,67,N,3,4,,,,53RD ST
2009054232,,4,1.0,,67,W,3,4,,,25.0,YORK ST
2009039674,3.0,3,2.0,976.0,67,S,3,2,1001.0,50.0,35.0,RISING SUN AV
2009122079,,5,1.0,,46,N,5,4,,,25.0,SCHOOL LN
2009030458,,4,1.0,,67,E,4,4,,,,RACE ST
2009090128,1.0,3,3.0,0.0,67,E,3,1,676.0,14.0,55.0,VINE ST EX
2009094288,3.0,4,2.0,0.0,67,S,4,2,2009.0,43.0,30.0,ARAMINGO AV
2009054480,,4,2.0,,67,E,5,4,,,25.0,ADAMS AV
2009067644,,5,2.0,,67,N,6,4,,,25.0,UNKNOWN ST
2009044430,,4,1.0,,67,S,4,4,,,,TWENTYFIRST ST
2009069670,3.0,3,2.0,0.0,67,N,3,2,611.0,180.0,30.0,BROAD ST
2009056955,3.0,3,2.0,439.0,67,E,3,2,2016.0,60.0,25.0,ALLEGHENY AV
2009101157,3.0,3,3.0,0.0,67,S,3,2,13.0,201.0,25.0,LEVICK ST
2009079250,,3,2.0,,67,N,4,4,,,25.0,THIRD ST
2009071602,1.0,3,1.0,869.0,67,S,3,2,8025.0,250.0,55.0,RAMP RD
2009058887,3.0,4,3.0,1148.0,67,S,4,2,1.0,281.0,45.0,ROOSEVELT BL
2009035495,1.0,3,5.0,1615.0,67,S,3,1,95.0,125.0,55.0,DELAWARE EX
2009083571,,4,1.0,,67,N,4,4,,,25.0,FIFTYFIRST ST
2009025375,3.0,4,1.0,2330.0,67,S,4,2,1013.0,111.0,35.0,ACADEMY RD
2009086150,,4,2.0,,67,N,3,4,,,,MORRIS ST
2009097105,,5,2.0,,67,N,5,4,,,,TENTH ST
2009048670,,4,1.0,,67,W,3,4,,,35.0,LUDLOW ST
2009054914,1.0,6,1.0,890.0,67,W,5,2,8061.0,760.0,,
2009044428,,4,99.0,,67,S,3,4,,,,COLUMBUS BL
2009096454,,4,2.0,,67,E,4,4,,,,PLAZA DR
2009049476,,3,2.0,,67,S,3,4,,,,WHITAKER AV
2009037374,,3,2.0,,67,N,3,4,,,25.0,ASHTON RD
2009110653,1.0,4,1.0,0.0,67,N,4,2,8015.0,10.0,25.0,RAMP RD
2009071311,1.0,3,3.0,1418.0,67,W,3,1,76.0,3435.0,50.0,SCHUYLKILL EX
2009060267,3.0,3,3.0,1834.0,67,S,3,2,3003.0,41.0,,THIRTYFOURTH ST
2009044373,,4,1.0,,67,E,3,4,,,25.0,TITAN ST
2009124426,3.0,3,2.0,1724.0,67,E,3,2,2006.0,90.0,25.0,SPRING GARDEN ST
2009124990,,3,2.0,,67,S,4,4,,,25.0,FORTY EIGHTH ST
2009037453,,5,99.0,,67,N,5,4,,,,FIFTH ST
2009111422,,4,2.0,,67,E,5,4,,,25.0,HORNIG RD
2009067228,,3,2.0,,67,E,3,4,,,25.0,LOCUST ST
2009125280,,5,2.0,,67,N,5,4,,,25.0,TWENTYFIRST ST
2009044400,,4,2.0,2802.0,67,S,4,2,3004.0,41.0,25.0,SIXTYTHIRD ST
2009122053,3.0,5,3.0,0.0,67,N,5,2,6001.0,290.0,40.0,ROOSEVELT BL
2009025170,,3,99.0,,67,S,4,4,,,,COLGATE ST
2009039219,,3,99.0,,67,N,3,4,,,,3RD ST
2009083654,,3,2.0,,67,S,3,4,,,,TWENTYSECOND ST
2009053683,1.0,3,3.0,1576.0,67,E,3,1,676.0,10.0,55.0,VINE ST EX
2009069239,,4,1.0,,67,W,3,4,,,,CANTRELL ST
2009079139,,4,2.0,,67,E,3,4,,,25.0,FIFTYFOURTH ST
2009068527,,3,1.0,,67,N,4,4,,,,NINETEENTH ST
2009125170,,4,2.0,,67,E,4,4,,,,ELKHART ST
2009032908,,3,2.0,,67,S,3,4,,,,KENSINGTON AV
2009118954,3.0,4,2.0,0.0,67,S,4,2,3007.0,141.0,35.0,KELLY DR
2009030809,,3,2.0,,67,N,4,4,,,35.0,LUZERNE ST
2009064485,,3,2.0,,67,N,4,4,,,25.0,PASSYUNK AV
2009083348,3.0,3,2.0,731.0,67,B,3,2,3005.0,90.0,,LANCASTER AV
2009120654,,3,1.0,,67,S,4,4,,,35.0,TWENTYFOURTH ST
2009026085,,3,3.0,,67,W,3,4,,,35.0,NORWITCH DR
2009013173,1.0,3,4.0,47.0,67,S,3,1,95.0,195.0,55.0,DELAWARE EX
2009111080,3.0,3,2.0,674.0,67,W,3,2,3018.0,90.0,45.0,HAVERFORD AV
2009049406,,4,1.0,,67,E,3,4,,,65.0,OGDEN ST
2009067431,,3,2.0,,67,E,4,4,,,,TABOR AV
2009079167,,5,2.0,,67,E,5,4,,,,THIRD ST
2009069444,3.0,4,1.0,0.0,67,N,4,2,2001.0,140.0,25.0,RICHMOND ST
2009132302,1.0,3,3.0,165.0,67,E,3,1,76.0,3424.0,50.0,SCHUYLKILL EX
2009040305,,4,99.0,,67,N,3,4,,,,6TH ST
2009074449,3.0,3,2.0,710.0,67,W,3,2,2002.0,60.0,,SNYDER AV
2009125422,3.0,3,2.0,1084.0,67,N,3,2,1005.0,40.0,25.0,CASTOR AV
