CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2009093005,19,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,4,2,99,4,F,Y,,1,0
2009093005,14,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,99,6,F,Y,,1,0
2009093005,27,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009093641,24,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009093641,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009093641,62,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,1,3,F,Y,,2,0
2009093641,48,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,3,2,1,4,F,Y,,2,0
2009093641,24,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009093641,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009093641,62,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,1,3,F,Y,,2,0
2009093641,48,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,3,2,1,4,F,Y,,2,0
2009100670,61,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,2,7,0,0,M,Y,,2,1
2009100670,62,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009100670,61,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,2,7,0,0,M,Y,,2,1
2009100670,62,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009121897,37,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009121897,37,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,2,1,3,1,M,N,,2,0
2009121897,37,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009121897,37,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,2,1,3,1,M,N,,2,0
2009125280,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2009125280,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,3,0
2009125280,29,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009125280,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2009125280,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,3,0
2009125280,29,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009125280,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2009125280,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,3,0
2009125280,29,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010003238,27,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,2,0
2010003238,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2010003238,27,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,2,0
2010003238,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2010006273,67,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2010006273,19,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2010006273,67,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2010006273,19,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2009025449,21,0,,,,, ,ZZ,1.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,1,0
2009025449,23,0,,,,, ,ZZ,1.0,0,0,0,4,0,  , ,2,2,0,3,F, ,,1,0
2009025809,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2009025809,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009025809,51,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009025809,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2009025809,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009025809,51,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009037453,99,9,,,,, ,PA,0.0,0,1,3,0,0,  , ,2,2,3,3,F,N,,1,0
2009037453,53,9,,,,, ,PA,0.0,0,1,3,0,0,  , ,1,1,3,1,F,N,,1,0
2009037453,50,8,02,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,M,N,,2,0
2009037453,99,9,,,,, ,PA,0.0,0,1,3,0,0,  , ,2,2,3,3,F,N,,1,0
2009037453,53,9,,,,, ,PA,0.0,0,1,3,0,0,  , ,1,1,3,1,F,N,,1,0
2009037453,50,8,02,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,M,N,,2,0
2009048909,58,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,3,F,Y,,2,0
2009048909,49,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,F,Y,,2,0
2009048909,37,8,M,,,, ,PA,0.0,0,0,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2009048909,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,3,0
2009048909,58,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,3,F,Y,,2,0
2009048909,49,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,F,Y,,2,0
2009048909,37,8,M,,,, ,PA,0.0,0,0,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2009048909,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,3,0
2009048909,58,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,3,F,Y,,2,0
2009048909,49,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,F,Y,,2,0
2009048909,37,8,M,,,, ,PA,0.0,0,0,1,8,0,  , ,1,1,99,1,M,Y,,1,0
2009048909,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,3,0
2009067448,61,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2009067448,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009067448,61,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2009067448,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009068528,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009068528,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009068528,39,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009068528,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009071392,50,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009071392,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009071392,50,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009071392,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009071393,33,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009071393,15,0,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2009071393,33,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2009071393,15,0,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2009078833,23,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2009078833,32,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,M,Y,,2,0
2009078833,38,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,1,0
2009078833,23,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2009078833,32,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,M,Y,,2,0
2009078833,38,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,1,0
2009078863,53,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2009078863,52,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009078863,53,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009078863,53,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2009078863,52,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009078863,53,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009079110,76,0,,,,,1,  ,0.0,0,0,0,8,1,02,2,1,7,0,0,F,N,,2,1
2009079110,51,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,90,1,F,N,,1,0
2009079110,76,0,,,,,1,  ,0.0,0,0,0,8,1,02,2,1,7,0,0,F,N,,2,1
2009079110,51,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,90,1,F,N,,1,0
2009080229,52,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009080229,55,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,6,F,N,,2,0
2009080229,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,3,3,F,N,,2,0
2009080229,54,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009080229,52,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009080229,55,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,6,F,N,,2,0
2009080229,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,3,3,F,N,,2,0
2009080229,54,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009081069,61,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009081069,22,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009081069,61,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009081069,22,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009086254,20,99,,,,, ,PA,9.0,0,1,1,8,0,  , ,1,1,99,1,U,Y,,1,0
2009093498,27,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009100584,18,8,02,,,, ,GA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2009100584,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2009100584,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009100584,18,8,02,,,, ,GA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2009100584,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2009100584,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009111084,19,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2009025147,54,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009025147,24,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2009025147,40,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,2,0
2009025147,54,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009025147,24,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2009025147,40,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,2,0
2009036898,28,99,,,,, ,NY,1.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009036898,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009036898,52,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,3,F,Y,,2,0
2009036898,28,99,,,,, ,NY,1.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009036898,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009036898,52,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,3,F,Y,,2,0
2009036899,18,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,6,F,N,,1,0
2009036899,19,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009036899,45,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2009036899,18,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,1,0
2009036899,18,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,6,F,N,,1,0
2009036899,19,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009036899,45,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2009036899,18,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,1,0
2009044385,17,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2009044385,63,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,0,3,M,Y,,1,0
2009044385,59,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2009044385,17,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,1,3,F, ,,2,0
2009044385,17,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2009044385,63,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,0,3,M,Y,,1,0
2009044385,59,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2009044385,17,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,1,3,F, ,,2,0
2009049078,74,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009049644,99,9,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2009049644,30,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009049644,99,0,,,,, ,PA,0.0,0,0,3,8,0,  , ,2,2,3,3,M,Y,,2,0
2009049644,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,2,2,99,3,U, ,,1,0
2009049644,99,9,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2009049644,30,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009049644,99,0,,,,, ,PA,0.0,0,0,3,8,0,  , ,2,2,3,3,M,Y,,2,0
2009049644,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,2,2,99,3,U, ,,1,0
2009058108,17,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,4,2,3,6,F,Y,,2,0
2009058108,37,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2009058108,48,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009058108,42,8,M,,,, ,PA,0.0,0,0,1,3,0,  , ,3,2,3,3,F,Y,,2,0
2009058108,17,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,4,2,3,6,F,Y,,2,0
2009058108,37,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2009058108,48,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009058108,42,8,M,,,, ,PA,0.0,0,0,1,3,0,  , ,3,2,3,3,F,Y,,2,0
2009063900,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M,Y,,1,0
2009063900,48,0,,,,, ,VA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2009063900,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M,Y,,1,0
2009063900,48,0,,,,, ,VA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2009065403,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,M,N,,2,0
2009065403,21,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009065403,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,M,N,,2,0
2009065403,21,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009065440,13,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2009065440,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U,N,,1,0
2009065440,13,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2009065440,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U,N,,1,0
2009065838,41,0,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009065838,25,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,F,Y,,2,1
2009065838,41,0,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009065838,25,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,F,Y,,2,1
2009067573,66,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2009067573,61,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,4,F,Y,,2,0
2009067573,62,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,Y,,2,0
2009067573,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009067573,66,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2009067573,61,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,4,F,Y,,2,0
2009067573,62,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,Y,,2,0
2009067573,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009074456,37,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009074456,18,8,M,,,, ,PA,0.0,0,1,0,9,0,  , ,2,2,99,3,U, ,,2,0
2009074456,18,8,M,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M, ,,2,0
2009074456,37,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009074456,18,8,M,,,, ,PA,0.0,0,1,0,9,0,  , ,2,2,99,3,U, ,,2,0
2009074456,18,8,M,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M, ,,2,0
2009074488,61,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009074488,22,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009074488,61,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009074488,22,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009111092,38,99,,,,, ,PA,9.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,1,0
2009111092,24,99,,,,, ,  ,9.0,0,0,2,0,0,  , ,2,2,99,3,F,Y,,2,0
2009111092,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,2,0
2009111092,38,99,,,,, ,PA,9.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,1,0
2009111092,24,99,,,,, ,  ,9.0,0,0,2,0,0,  , ,2,2,99,3,F,Y,,2,0
2009111092,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,2,0
2009120293,17,99,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009125060,59,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009125060,29,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,2,0
2009125060,59,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,3,0
2009125060,59,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009125060,29,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,2,0
2009125060,59,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,3,0
2009125060,59,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2009125060,29,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,2,0
2009125060,59,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,3,0
2010003256,50,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,2,0
2010003256,28,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,99,M,Y,,1,0
2010003256,59,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010003256,50,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,2,0
2010003256,28,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,99,M,Y,,1,0
2010003256,59,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009026100,32,99,,,,, ,PA,2.0,0,1,0,4,0,  , ,1,1,99,1,M,N,,1,0
2009037480,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009037480,36,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2009037480,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009037480,36,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2009044374,51,99,,,,, ,NJ,0.0,9,9,9,0,0,  , ,1,1,99,1,M,N,,2,0
2009044374,19,99,,,,, ,PA,0.0,9,9,9,8,0,  , ,1,1,99,1,F,Y,,1,0
2009044374,51,99,,,,, ,NJ,0.0,9,9,9,0,0,  , ,1,1,99,1,M,N,,2,0
2009044374,19,99,,,,, ,PA,0.0,9,9,9,8,0,  , ,1,1,99,1,F,Y,,1,0
2009044480,99,0,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009044480,11,0,,,,,9,  ,0.0,0,0,0,4,1,05,3,1,7,0,0,M,Y,,2,1
2009044480,99,0,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009044480,11,0,,,,,9,  ,0.0,0,0,0,4,1,05,3,1,7,0,0,M,Y,,2,1
2009049307,47,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,1,1,M,Y,,2,0
2009049307,21,8,02,,,, ,PA,1.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,1,0
2009049307,47,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,1,1,M,Y,,2,0
2009049307,21,8,02,,,, ,PA,1.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,1,0
2009056967,46,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009056967,42,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009056967,46,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009056967,42,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009065765,21,8,M,,,, ,PA,4.0,0,1,1,3,0,  , ,1,1,0,1,F,Y,,1,0
2009065765,22,8,M,,,, ,PA,4.0,0,1,1,4,0,  , ,2,2,3,3,F,Y,,1,0
2009066633,32,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,1,0
2009066633,29,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009066633,19,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2009066633,32,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,1,0
2009066633,29,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009066633,19,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2009067289,22,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,0,6,M,N,,1,0
2009067289,39,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,M,Y,,2,0
2009067289,19,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,0,4,M,N,,1,0
2009067289,24,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2009067289,24,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,0,3,F,N,,1,0
2009067289,22,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,0,6,M,N,,1,0
2009067289,39,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,M,Y,,2,0
2009067289,19,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,0,4,M,N,,1,0
2009067289,24,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2009067289,24,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,0,3,F,N,,1,0
2009076335,29,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
