CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2008054197,50,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008054197,55,8,04,,,, ,RI,0.0,0,0,3,3,0,  , ,1,1,0,1,F, ,,2,0
2008066212,40,8,M,,,, ,PA,1.0,1,2,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008066212,23,0,,,,, ,PA,0.0,9,2,0,4,0,  , ,1,1,99,1,M, ,,3,0
2008066212,40,8,M,,,, ,PA,1.0,1,2,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008066212,23,0,,,,, ,PA,0.0,9,2,0,4,0,  , ,1,1,99,1,M, ,,3,0
2008072553,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008072553,53,0,,,,,1,  ,0.0,0,0,0,4,1,01,2,1,7,0,0,F, ,,2,1
2008072553,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F, ,,1,0
2008072553,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008072553,53,0,,,,,1,  ,0.0,0,0,0,4,1,01,2,1,7,0,0,F, ,,2,1
2008072553,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F, ,,1,0
2008077149,54,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008077149,52,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008077149,36,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,3,0
2008077149,54,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008077149,52,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008077149,36,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,3,0
2008077149,54,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008077149,52,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008077149,36,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,3,0
2008079280,27,99,,,,, ,ZO,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008079280,20,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008079280,27,99,,,,, ,ZO,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008079280,20,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F, ,,1,0
2008082656,55,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,6,0,M, ,,2,1
2008082656,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008082656,55,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,6,0,M, ,,2,1
2008082656,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008097974,66,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,2,0
2008097974,11,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,F,N,,2,0
2008097974,34,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008097974,66,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,2,0
2008097974,11,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,F,N,,2,0
2008097974,34,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008098286,63,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2008098286,29,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2008098286,63,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2008098286,29,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2008098604,58,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,F,Y,,2,0
2008098604,46,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,3,0
2008098604,60,8,M,,,, ,PA,0.0,0,0,3,3,0,  , ,1,1,3,1,M,Y,,2,0
2008098604,21,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,1,0
2008098604,58,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,F,Y,,2,0
2008098604,46,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,3,0
2008098604,60,8,M,,,, ,PA,0.0,0,0,3,3,0,  , ,1,1,3,1,M,Y,,2,0
2008098604,21,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,1,0
2008098604,58,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,F,Y,,2,0
2008098604,46,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,3,0
2008098604,60,8,M,,,, ,PA,0.0,0,0,3,3,0,  , ,1,1,3,1,M,Y,,2,0
2008098604,21,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,1,0
2008107900,24,0,,,,,2,  ,0.0,0,0,0,3,1,05,3,1,7,0,0,M,Y,,2,1
2008107900,31,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008107900,24,0,,,,,2,  ,0.0,0,0,0,3,1,05,3,1,7,0,0,M,Y,,2,1
2008107900,31,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008108385,31,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008108490,21,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008108490,17,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2008108490,25,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008108490,21,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008108490,17,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2008108490,25,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008122227,31,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,0,1,F,N,,1,0
2008127372,29,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,M,N,,2,0
2008127372,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008127372,29,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,M,N,,2,0
2008127372,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008132997,17,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008132997,47,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2008132997,17,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008132997,47,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2009001749,24,8,02,,,, ,LA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009001749,20,0,,,,, ,WI,0.0,0,0,0,4,0,  , ,1,1,3,1,F,N,,2,0
2009001749,24,8,02,,,, ,LA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009001749,20,0,,,,, ,WI,0.0,0,0,0,4,0,  , ,1,1,3,1,F,N,,2,0
2009002764,22,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,Y,,1,0
2009013652,70,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2009013652,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U, ,,1,0
2009013652,70,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2009013652,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U, ,,1,0
2009013973,49,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009013973,78,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,2,0
2009013973,44,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009013973,49,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009013973,78,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,2,0
2009013973,44,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009014214,1,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,4,6,M,N,,1,0
2009014214,27,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,Y,,1,0
2009024679,39,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,2,0
2009024679,99,99,,,,, ,  ,9.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009024679,39,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,2,0
2009024679,99,99,,,,, ,  ,9.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009024859,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009024859,22,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2009024859,23,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,F,Y,,2,0
2009024859,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009024859,22,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2009024859,23,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,F,Y,,2,0
2009025186,40,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,12,2,0,15,F,N,,2,0
2009025186,40,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,13,2,0,15,F,N,,2,0
2009025186,54,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,0,15,F,Y,,2,0
2009025186,46,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,10,2,0,15,M,Y,,2,0
2009025186,5,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,6,2,0,15,M,Y,,2,0
2009025186,41,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,8,2,0,15,M,Y,,2,0
2009025186,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,0,15,F,Y,,2,0
2009025186,53,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,9,2,0,15,M,Y,,2,0
2009025186,37,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009025186,65,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,2,0,15,F,Y,,2,0
2009025186,54,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,11,2,0,15,M,Y,,2,0
2009025186,3,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,7,2,0,15,M,Y,,2,0
2009025186,48,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,14,2,0,15,F,N,,2,0
2009025186,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,4,2,0,15,F,Y,,2,0
2009025186,29,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,5,2,0,15,F,Y,,2,0
2009025186,18,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,15,2,0,15,F,N,,2,0
2009025186,26,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,16,1,99,1,F, ,,2,0
2009025186,40,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,12,2,0,15,F,N,,2,0
2009025186,40,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,13,2,0,15,F,N,,2,0
2009025186,54,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,0,15,F,Y,,2,0
2009025186,46,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,10,2,0,15,M,Y,,2,0
2009025186,5,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,6,2,0,15,M,Y,,2,0
2009025186,41,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,8,2,0,15,M,Y,,2,0
2009025186,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,0,15,F,Y,,2,0
2009025186,53,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,9,2,0,15,M,Y,,2,0
2009025186,37,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009025186,65,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,2,0,15,F,Y,,2,0
2009025186,54,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,11,2,0,15,M,Y,,2,0
2009025186,3,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,7,2,0,15,M,Y,,2,0
2009025186,48,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,14,2,0,15,F,N,,2,0
2009025186,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,4,2,0,15,F,Y,,2,0
2009025186,29,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,5,2,0,15,F,Y,,2,0
2009025186,18,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,15,2,0,15,F,N,,2,0
2009025186,26,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,16,1,99,1,F, ,,2,0
2009030443,19,0,,,,, ,SC,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009030443,22,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009030443,18,0,,,,, ,SC,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2009030443,19,0,,,,, ,SC,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009030443,22,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009030443,18,0,,,,, ,SC,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2009013575,20,0,,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009013575,9,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,0,4,F,Y,,2,0
2009013575,8,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,4,2,0,6,F,Y,,2,0
2009013575,29,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,2,0
2009024758,64,0,,,,, ,PA,0.0,0,0,2,0,0,  , ,1,1,99,1,F,N,,1,0
2009024758,49,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,M,Y,,2,1
2009024758,64,0,,,,, ,PA,0.0,0,0,2,0,0,  , ,1,1,99,1,F,N,,1,0
2009024758,49,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,2,7,0,0,M,Y,,2,1
2009025917,37,99,,,,, ,PA,9.0,0,1,1,0,0,  , ,1,1,99,1,M,Y,,1,0
2009025917,50,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,1,99,1,M,Y,,2,0
2009025917,37,99,,,,, ,PA,9.0,0,1,1,0,0,  , ,1,1,99,1,M,Y,,1,0
2009025917,50,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,1,99,1,M,Y,,2,0
2009030055,46,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009030055,43,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009030055,27,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,4,2,0,15,F,Y,,1,0
2009030055,35,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,0,15,M,Y,,1,0
2009030055,46,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009030055,43,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,2,0
2009030055,27,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,4,2,0,15,F,Y,,1,0
2009030055,35,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,0,15,M,Y,,1,0
2008021090,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008021090,39,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,Y,,1,0
2008021090,38,9,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,2,3,3,F,Y,,1,0
2008021090,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008021090,39,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,Y,,1,0
2008021090,38,9,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,2,3,3,F,Y,,1,0
2008040782,48,0,,,,, ,PA,3.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008051414,21,8,02,,,, ,VA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,1,0
2008051414,31,0,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,99,1,M, ,,2,0
2008051414,21,8,02,,,, ,VA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,1,0
2008051414,31,0,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,99,1,M, ,,2,0
2008051744,20,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M, ,,2,0
2008051744,38,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,6,F, ,,2,0
2008051744,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008051744,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008051744,40,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,3,4,M, ,,2,0
2008051744,20,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M, ,,2,0
2008051744,38,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,6,F, ,,2,0
2008051744,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008051744,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008051744,40,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,3,4,M, ,,2,0
2008057310,51,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M, ,,2,0
2008057310,25,0,,,,, ,PA,0.0,0,0,1,4,0,  , ,2,2,3,3,F, ,,2,0
2008057310,61,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,F, ,,1,0
2008057310,51,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M, ,,2,0
2008057310,25,0,,,,, ,PA,0.0,0,0,1,4,0,  , ,2,2,3,3,F, ,,2,0
2008057310,61,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,F, ,,1,0
2008060186,38,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F, ,,1,0
2008060186,26,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,M, ,,2,0
2008060186,38,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F, ,,1,0
2008060186,26,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,M, ,,2,0
2008071611,24,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2008072074,43,8,02,,,, ,PA,1.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008072074,44,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008072074,16,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,3,M, ,,2,0
2008072074,20,99,,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M, ,,3,0
2008072074,43,8,02,,,, ,PA,1.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008072074,44,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008072074,16,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,3,M, ,,2,0
2008072074,20,99,,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M, ,,3,0
2008072074,43,8,02,,,, ,PA,1.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008072074,44,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008072074,16,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,3,M, ,,2,0
2008072074,20,99,,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M, ,,3,0
2008072725,23,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008072725,28,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,1,0
2008072725,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M, ,,2,0
2008072725,23,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008072725,28,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,M, ,,1,0
2008072725,31,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M, ,,2,0
2008072856,22,0,,,,, ,PA,2.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008079521,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2008079521,35,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M, ,,2,1
2008079521,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2008079521,35,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M, ,,2,1
2008079521,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2008079521,35,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M, ,,2,1
2008087550,18,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,2,99,3,F,N,,2,0
2008087550,32,99,,,,, ,DE,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008087550,18,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,99,1,F, ,,2,0
2008087550,18,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,6,M,N,,2,0
2008087550,18,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,2,99,3,F,N,,2,0
2008087550,32,99,,,,, ,DE,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008087550,18,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,99,1,F, ,,2,0
2008087550,18,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,6,M,N,,2,0
2008088432,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2008088432,99,0,,,,,9,  ,9.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2008088432,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2008088432,99,0,,,,,9,  ,9.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2008091661,60,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,3,F,N,,2,0
2008091661,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2008091661,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F,N,,2,0
2008091661,60,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,3,3,F,N,,2,0
2008091661,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2008091661,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F,N,,2,0
2008096088,99,0,,,,, ,NJ,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2008096088,62,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008096088,26,0,,,,, ,CA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008096088,99,0,,,,, ,NJ,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2008096088,62,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008096088,26,0,,,,, ,CA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008099239,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,M, ,,2,0
2008099239,28,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008099239,6,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,1,4,F, ,,2,0
2008099239,35,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008099239,31,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,2,99,3,F,Y,,1,0
2008099239,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,M, ,,2,0
2008099239,28,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008099239,6,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,1,4,F, ,,2,0
2008099239,35,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008099239,31,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,2,99,3,F,Y,,1,0
2008112912,37,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2008112912,30,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,3,3,F,N,,1,0
2008112912,1,0,,,,, ,PA,0.0,0,1,1,8,0,  , ,5,2,4,5,M,Y,,1,0
2008112912,33,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008112912,24,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,F,N,,2,0
2008112912,26,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,6,1,3,1,M,N,,4,0
2008112912,37,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
