CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2008026682,,,N,9.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,1,11,99.0,1.0,98.0,,1.0,20.0,,
2008050829,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,SUZI,2006.0,0,1.0,1,,1.0,99.0,Y,W,35.0,0.0,,1,1,2.0,1.0,1.0,PA,1.0,6.0,JS3TD943964,PUT
2008044667,,5.0,N,1.0,1.0,,9.0,N,6.0,Y,FORD,2006.0,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,5.0,99.0,99.0,PA,2.0,1.0,1FAFP37N46W,P4H
2008082469,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,2003.0,0,2.0,1,,1.0,0.0,Y,E,35.0,,,1,1,2.0,1.0,1.0,PA,1.0,1.0,2T1BR32E33C,P4D
2008027003,,4.0,N,2.0,1.0,,1.0,N,3.0,Y,HOND,1998.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,2.0,1.0,3.0,PA,2.0,1.0,1HGEJ6673WL,P4D
2008098248,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,MITS,1999.0,0,2.0,2,,1.0,0.0,N,S,999.0,0.0,,1,1,2.0,1.0,6.0,PA,1.0,6.0,JA4MT31H6XP,PUT
2008057352,,,N,3.0,2.0,,1.0,N,99.0,Y,UNKN,9999.0,1,,0,,1.0,0.0,Y,S,999.0,,,2,2,5.0,6.0,11.0,,2.0,99.0,,
2008098295,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,BUIC,1995.0,0,2.0,2,,1.0,0.0,Y,N,999.0,,,1,1,2.0,5.0,1.0,PA,1.0,1.0,1G4HP52L6SH,P4D
2008026606,,1.0,N,3.0,1.0,,1.0,N,11.0,Y,CHEV,1996.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,1.0,2.0,PA,1.0,1.0,2G1WW12M4T9,PCP
2008027015,,39.0,Y,3.0,1.0,,1.0,N,11.0,Y,FORD,2006.0,0,1.0,2,,1.0,99.0,Y,W,999.0,0.0,,1,1,7.0,99.0,99.0,PA,1.0,3.0,1FBSS31L46D,TBU
2008095339,,4.0,N,9.0,2.0,,3.0,N,11.0,Y,,2001.0,1,,0,,1.0,99.0,N,W,0.0,0.0,,2,2,3.0,6.0,11.0,PA,2.0,1.0,1G6KD54Y21U,P4D
2008098188,,4.0,N,2.0,2.0,,1.0,N,7.0,U,SUZI,2008.0,1,,0,,1.0,0.0,N,N,0.0,,,6,2,3.0,6.0,1.0,PA,2.0,1.0,JS2YC415185,P4D
2008050741,,2.0,N,3.0,1.0,,1.0,N,12.0,U,FORD,1996.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,4.0,12.0,98.0,PA,1.0,1.0,1FALP62W4TH,P2D
2008099256,,41.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,3,1,7.0,1.0,1.0,PA,1.0,7.0,1FTNE24L13H,TCG
2008133594,,,,,,,,N,,,,,1,,1,,,,,,,,,2,32,,,,,2.0,,,
2008050840,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008095585,,4.0,N,0.0,1.0,,3.0,N,12.0,Y,CHEV,1998.0,0,2.0,1,,1.0,0.0,N,E,999.0,,,1,1,4.0,1.0,0.0,PA,1.0,1.0,1G1ND52M9WY,P4D
2008095240,,29.0,N,2.0,1.0,,1.0,N,0.0,U,OTHR,2000.0,0,99.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,99.0,99.0,ZZ,0.0,2.0,99999999999,
2008058226,,5.0,N,2.0,1.0,,1.0,N,12.0,Y,SAA,1994.0,0,1.0,5,,1.0,0.0,Y,N,999.0,,,1,1,4.0,1.0,1.0,PA,1.0,1.0,YS3DM58V1R2,P4H
2008069626,,19.0,N,2.0,1.0,,1.0,N,12.0,U,FORD,,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,2.0,1.0,3.0,NJ,1.0,6.0,1FMZU34E7WZ,
2008107695,,20.0,N,1.0,1.0,,3.0,N,0.0,Y,HD,2007.0,0,1.0,1,,1.0,0.0,N,W,30.0,,,1,1,1.0,2.0,1.0,NJ,0.0,2.0,1HD4CR2177K,MRS
2008049860,,73.0,N,2.0,1.0,,2.0,N,1.0,Y,MITS,2002.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,3.0,1.0,98.0,NJ,1.0,4.0,JW6BHF1S42L,TTB
2008050782,,4.0,N,1.0,1.0,,1.0,N,3.0,U,CHEV,1992.0,0,99.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,7.0,1.0,99.0,PA,2.0,1.0,2G1WN54T2N9,P4D
2008107992,,9.0,N,9.0,4.0,,1.0,N,99.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,,,1,5,3.0,1.0,7.0,,1.0,1.0,,
2008050232,,15.0,N,3.0,1.0,,1.0,N,11.0,U,ACUR,2007.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,2,1,1.0,1.0,8.0,PA,2.0,6.0,5J8TB18517A,PUT
2008099266,,29.0,N,1.0,1.0,,1.0,N,1.0,N,OTHR,9999.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,2.0,1.0,13.0,ZZ,1.0,2.0,99999999999,
2008088423,,4.0,N,2.0,1.0,,1.0,N,12.0,N,BUIC,2000.0,0,2.0,1,,1.0,0.0,N,E,99.0,,,1,1,7.0,1.0,13.0,PA,1.0,1.0,1G4HR54K5YU,P4D
2008026679,,1.0,N,2.0,1.0,,1.0,N,12.0,U,PONT,1996.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,1G2WJ12M0TF,PCP
2008044707,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,3.0,99.0,99.0,,1.0,1.0,UNKN0WN,
2008034046,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,KIA,2005.0,0,1.0,1,,1.0,0.0,Y,E,50.0,,,2,1,8.0,1.0,6.0,PA,2.0,1.0,KNDJC733X55,PUT
2008098060,,12.0,N,1.0,4.0,,1.0,N,12.0,U,CHEV,1999.0,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,1,5,4.0,1.0,1.0,PA,1.0,1.0,1GNDM19WXXB,PSV
2008026634,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,ACUR,2006.0,0,1.0,1,,1.0,0.0,N,N,25.0,0.0,,2,1,5.0,12.0,98.0,PA,2.0,1.0,JH4CL96856C,P4D
2008051408,,15.0,N,3.0,1.0,,3.0,N,1.0,Y,FORD,1997.0,0,2.0,1,,1.0,0.0,Y,E,70.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,6.0,1FMDU24E0VU,PUT
2008026617,,4.0,N,0.0,1.0,,3.0,N,99.0,U,CHEV,1998.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,5.0,4.0,8.0,PA,1.0,1.0,1G1JF52T9W7,P4D
2008094094,,5.0,N,3.0,1.0,,1.0,N,1.0,Y,VOLK,1995.0,0,2.0,2,,1.0,0.0,Y,E,50.0,0.0,,1,1,3.0,1.0,3.0,PA,1.0,1.0,3VWFB81HXSM,P4H
2008053198,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1996.0,0,2.0,1,,1.0,0.0,Y,N,999.0,,,1,1,2.0,1.0,3.0,PA,1.0,7.0,2FMDA5143TB,PSV
2008040738,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,LEXS,2003.0,0,1.0,3,,1.0,0.0,N,N,999.0,,,2,1,8.0,1.0,3.0,PA,3.0,1.0,JTHBF30G936,P4D
2008120127,,15.0,N,1.0,1.0,,1.0,N,9.0,Y,CHEV,1991.0,0,1.0,1,,1.0,0.0,N,E,10.0,0.0,,2,1,5.0,1.0,3.0,PA,2.0,6.0,1GNDT13Z1M2,PUT
2008044697,,4.0,N,2.0,2.0,,1.0,N,11.0,Y,LINC,2004.0,1,,0,,1.0,0.0,N,W,0.0,,,3,2,1.0,6.0,98.0,PA,2.0,1.0,1LNHM81W14Y,P4D
2008057126,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,BUIC,2000.0,0,1.0,1,,1.0,0.0,N,S,15.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,1.0,1G4HR54K2YU,P4D
2008120784,,4.0,N,1.0,1.0,,3.0,N,10.0,Y,CHEV,1999.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,2,1,4.0,12.0,4.0,PA,2.0,1.0,2G1WL52M0X1,P4D
2008050893,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008053199,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2006.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,12.0,1.0,1.0,PA,1.0,4.0,1FTPX14546N,T4C
2008082862,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2007.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,4.0,1.0,3.0,PA,1.0,6.0,1FMDK02137G,PUT
2008122800,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2.0,,,
2008043937,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008095336,,51.0,N,3.0,2.0,,1.0,N,1.0,Y,TOYT,2004.0,1,,0,,1.0,0.0,Y,S,0.0,0.0,,4,2,4.0,6.0,1.0,PA,2.0,4.0,5TESM92N74Z,TPC
2008060714,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008040543,,12.0,N,3.0,1.0,,1.0,N,2.0,Y,CHRY,2001.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,12.0,4.0,PA,2.0,1.0,3C8FY4BB31T,PSV
2008079534,,73.0,N,1.0,1.0,,1.0,N,1.0,U,ISU,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,1.0,3.0,PA,1.0,4.0,4KLC4B1R03J,TTB
2008023981,,6.0,N,1.0,1.0,,1.0,N,2.0,Y,SUBA,1990.0,0,2.0,1,,1.0,0.0,N,W,0.0,,,2,1,1.0,3.0,3.0,PA,2.0,1.0,4S4BJ63C0L7,PSW
2008045509,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,HOND,2003.0,0,2.0,2,,1.0,0.0,N,S,999.0,,,2,1,7.0,13.0,6.0,PA,2.0,1.0,1HGCM66823A,P4D
2008053645,,5.0,N,2.0,1.0,,1.0,N,10.0,Y,VOLK,1991.0,0,1.0,1,,2.0,0.0,N,E,35.0,0.0,,1,1,2.0,15.0,1.0,PA,1.0,1.0,3VWFA21G3MM,P4H
2008059278,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,BUIC,1998.0,0,2.0,2,,1.0,0.0,N,S,5.0,0.0,,2,1,4.0,1.0,1.0,PA,2.0,1.0,1G4CW52K8W4,P4D
2008023979,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,1996.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,5.0,1.0,13.0,PA,1.0,6.0,KMHVF14N8TU,P4D
2008095541,,4.0,N,2.0,2.0,,1.0,N,6.0,Y,MRCU,2005.0,1,,0,,1.0,0.0,N,N,0.0,,,3,2,12.0,6.0,8.0,PA,2.0,1.0,1MEHM55S35A,P4D
2008098032,,,N,3.0,1.0,,1.0,N,10.0,,,,1,,1,,1.0,0.0,N,W,0.0,,,2,11,,3.0,6.0,,2.0,20.0,,
2008042239,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,2001.0,0,1.0,2,,1.0,0.0,Y,W,999.0,,,1,1,7.0,1.0,1.0,PA,1.0,1.0,KMHCG45CX1U,P4D
2008044428,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,LINC,2001.0,0,2.0,1,,1.0,13.0,Y,E,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,1LNHM82W71Y,P4D
2008040281,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,32,,,,,2.0,,,
2008040532,,9.0,N,3.0,1.0,,1.0,N,5.0,Y,MAZD,2007.0,0,3.0,2,,1.0,0.0,Y,N,999.0,0.0,,2,1,3.0,1.0,3.0,IL,2.0,1.0,1GZZG588874,P
2008058200,,4.0,N,2.0,1.0,,1.0,N,7.0,Y,TOYT,2000.0,0,1.0,2,,1.0,0.0,N,S,999.0,,,2,1,1.0,12.0,6.0,PA,2.0,1.0,JTDBT1232Y0,P4D
2008078964,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,LINC,1993.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,1.0,9.0,PA,2.0,1.0,1LNLM974XPY,P4D
2008103943,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,BUIC,1997.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,3.0,1.0,1.0,PA,2.0,1.0,1G4CU521XV4,P4D
2008133577,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,FORD,2001.0,0,1.0,2,,1.0,0.0,Y,E,15.0,0.0,,2,1,7.0,1.0,13.0,PA,2.0,1.0,1FAFP55U61A,P4D
2008079026,,75.0,Y,3.0,1.0,,3.0,N,12.0,Y,MACK,1994.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,1,1,3.0,2.0,1.0,PA,1.0,5.0,1M2K195C5RM,TTL
2008078922,,2.0,N,3.0,1.0,,1.0,N,3.0,Y,ACUR,2001.0,0,1.0,2,,1.0,0.0,Y,E,5.0,,,2,1,3.0,12.0,4.0,PA,2.0,1.0,19UYA42571A,PCP
2008119198,,6.0,N,3.0,1.0,,1.0,N,1.0,Y,STRN,1995.0,0,2.0,2,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,1.0,3.0,PA,2.0,1.0,1G8ZH828XSZ,PSW
2008082865,,4.0,N,1.0,1.0,,1.0,N,3.0,Y,TOYT,1997.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,5.0,1.0,1.0,PA,2.0,1.0,4T1BG22K2VU,P4D
2008102042,,41.0,N,3.0,1.0,,1.0,N,5.0,Y,CHEV,2007.0,0,9.0,1,,1.0,0.0,Y,W,50.0,0.0,,3,1,8.0,1.0,6.0,ZG,1.0,4.0,1GNDV23W27D,TES
2008082255,,4.0,N,3.0,1.0,,3.0,N,12.0,U,OLDS,1987.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,1.0,1G3HN5437H1,P4D
2008079368,,3.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,1.0,0.0,PA,1.0,1.0,3FAFP31381R,P3P
2008108566,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,1997.0,0,2.0,2,,1.0,0.0,Y,E,999.0,,,1,1,4.0,1.0,13.0,PA,1.0,1.0,1G2NW52M8VC,P4D
2008101968,,4.0,N,3.0,1.0,,1.0,N,5.0,Y,HOND,2005.0,0,1.0,1,,1.0,0.0,Y,E,50.0,0.0,,2,1,7.0,1.0,1.0,PA,1.0,1.0,1HGCM56735A,P4D
2008083211,,4.0,N,3.0,1.0,,1.0,N,8.0,Y,CHEV,2004.0,0,7.0,1,,1.0,3.0,Y,E,999.0,0.0,,2,1,3.0,1.0,0.0,PA,2.0,6.0,2G1WF55K149,P4D
2008132954,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,1993.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,15.0,1.0,NJ,1.0,1.0,4T1SK11E4PU,P4D
2008100897,,51.0,N,2.0,1.0,,1.0,N,9.0,Y,FORD,1989.0,0,1.0,2,,1.0,0.0,N,S,999.0,,,2,1,2.0,12.0,4.0,PA,2.0,4.0,1FTCR10T6KU,TPK
2008095456,,,N,9.0,1.0,,9.0,N,99.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,2,11,99.0,1.0,98.0,,2.0,20.0,,
2008108969,,4.0,N,1.0,1.0,,1.0,N,3.0,Y,NISS,2006.0,0,1.0,1,,1.0,0.0,N,S,10.0,0.0,,2,1,1.0,1.0,13.0,PA,2.0,1.0,3N1CB51D66L,P4D
2008119189,,51.0,N,0.0,1.0,,1.0,N,11.0,Y,CHEV,2003.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,12.0,1.0,PA,1.0,4.0,2GCEK19T231,T4C
2008104879,,4.0,N,1.0,1.0,,4.0,N,12.0,Y,CHRY,1995.0,0,2.0,2,,1.0,0.0,N,W,5.0,0.0,,1,1,4.0,1.0,1.0,PA,1.0,1.0,1C3HD56T6SF,P4D
2008082592,,9.0,N,2.0,1.0,,1.0,N,3.0,N,CHEV,1998.0,0,2.0,4,,1.0,0.0,N,S,999.0,,,1,1,4.0,15.0,98.0,DE,1.0,1.0,99999999999,
2008135262,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008119779,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,VOLK,2004.0,0,1.0,1,,1.0,0.0,Y,N,20.0,0.0,,2,1,3.0,1.0,1.0,PA,1.0,1.0,KMHWF25511A,P4D
2008050754,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,LINC,2003.0,0,2.0,2,,1.0,0.0,N,W,0.0,0.0,,2,1,12.0,3.0,6.0,PA,2.0,1.0,1LNHM82W03Y,P4D
2008095685,,,N,0.0,1.0,,1.0,N,9.0,,,,1,,1,,1.0,0.0,N,E,999.0,,,2,11,99.0,1.0,0.0,,2.0,20.0,,
2008097921,,69.0,N,9.0,1.0,,1.0,N,12.0,U,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,99.0,1.0,6.0,ZZ,1.0,4.0,99999999999,
2008097536,,4.0,N,2.0,2.0,,1.0,N,2.0,Y,CHRY,2007.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,3,2,1.0,6.0,9.0,PA,2.0,1.0,1C3LC46K07N,P4D
2008103443,,6.0,N,2.0,1.0,,1.0,N,1.0,Y,OLDS,1991.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,1.0,1G3BP83E5MW,PSW
2008085331,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,BMW,1997.0,0,1.0,1,,1.0,0.0,Y,W,50.0,0.0,,1,1,3.0,1.0,3.0,PA,1.0,1.0,WBADE6328VB,P4D
2008026705,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,NISS,1998.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,5.0,1.0,99.0,PA,1.0,1.0,3N1AB41D3WL,P4D
2008026930,,1.0,N,2.0,1.0,,1.0,N,9.0,Y,STRN,1997.0,0,2.0,3,,1.0,0.0,N,N,999.0,,,2,1,3.0,1.0,0.0,PA,2.0,1.0,1G8ZH1276VZ,PCP
2008071633,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,TOYT,2002.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,1,1,7.0,3.0,1.0,CT,1.0,1.0,5TDBT44A225,PUT
2008026675,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,1997.0,0,99.0,6,,1.0,0.0,Y,S,999.0,0.0,,1,1,4.0,12.0,99.0,PA,1.0,7.0,2B4GP2431VR,PSV
2008081288,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2004.0,0,1.0,1,,1.0,0.0,Y,S,50.0,0.0,,1,1,1.0,1.0,3.0,PA,1.0,4.0,1FTRF12W04N,TPK
2008072786,,9.0,N,1.0,1.0,,1.0,N,6.0,U,PONT,,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,7.0,2.0,2.0,NJ,2.0,1.0,5YZSL62863Z,
2008057209,,4.0,N,2.0,1.0,,2.0,N,5.0,Y,HOND,2001.0,0,1.0,1,,1.0,0.0,N,E,1.0,0.0,,3,1,2.0,2.0,6.0,PA,2.0,1.0,1HGCG16581A,P4D
2008097534,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,SUZI,2006.0,0,1.0,2,,1.0,99.0,Y,S,999.0,,,1,1,9.0,1.0,1.0,PA,1.0,1.0,JS3TD944764,PUT
2008133175,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,CHEV,2007.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,1.0,99.0,PA,1.0,1.0,1G1ZS58F77F,P4D
2008080104,,4.0,N,3.0,1.0,,3.0,N,12.0,Y,PONT,2006.0,0,2.0,1,,3.0,0.0,Y,N,35.0,0.0,,1,1,1.0,17.0,1.0,PA,1.0,1.0,1G2ZG558564,P4D
2008118589,,12.0,N,3.0,3.0,,1.0,N,1.0,U,CHEV,1998.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,99.0,13.0,PA,1.0,7.0,1GNDM19W2WB,PSV
2008050740,,15.0,N,0.0,1.0,,4.0,N,12.0,Y,HOND,2004.0,0,2.0,1,,2.0,0.0,N,E,10.0,0.0,,1,1,7.0,10.0,98.0,NJ,1.0,6.0,2HKYF18414H,PUT
2008078903,,4.0,N,1.0,1.0,,2.0,N,12.0,Y,TOYT,2003.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,1.0,1.0,13.0,PA,1.0,1.0,4T1BE32K03U,P4D
2008054060,,2.0,N,3.0,2.0,,1.0,N,1.0,Y,HOND,2007.0,1,,0,,1.0,0.0,Y,U,0.0,0.0,,2,2,1.0,6.0,11.0,PA,2.0,1.0,2HGFG12627H,PCP
2008058191,,5.0,N,3.0,1.0,,1.0,N,10.0,Y,SUZI,2007.0,0,3.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,1.0,6.0,PA,1.0,1.0,KL5JD66Z97K,P4H
2008040094,,51.0,N,1.0,1.0,,1.0,N,6.0,Y,GMC,2001.0,0,1.0,1,,1.0,99.0,N,N,0.0,,,2,1,1.0,3.0,99.0,PA,2.0,4.0,1GTCS145718,TPK
2008083293,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008087862,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,2.0,1,,1.0,0.0,Y,N,20.0,0.0,,1,1,10.0,1.0,11.0,PA,1.0,4.0,1GCHK24225E,TPK
2008059894,,12.0,N,2.0,1.0,,1.0,N,12.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,12.0,1.0,13.0,PA,1.0,1.0,3A4FY48B56T,PSV
2008080114,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,ACUR,2000.0,0,1.0,4,,1.0,0.0,Y,S,35.0,0.0,,1,1,3.0,1.0,13.0,DE,1.0,1.0,19UUA5674YA,P4D
2008069545,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,32,,,,,2.0,,,
2008040130,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,1997.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,1,1,2.0,1.0,3.0,PA,1.0,6.0,JN8AR05Y1VW,PUT
2008026682,,15.0,N,9.0,4.0,,1.0,N,9.0,U,LEXS,2000.0,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,2,5,5.0,1.0,6.0,PA,2.0,6.0,JT6HT00WXY0,PUT
2008050829,,4.0,N,1.0,2.0,,1.0,N,9.0,Y,TOYT,2003.0,1,,0,,1.0,99.0,N,W,0.0,0.0,,2,2,12.0,6.0,11.0,MO,2.0,1.0,1NXBR32E13Z,P4D
2008044667,,9.0,N,9.0,4.0,,9.0,N,12.0,U,,,0,99.0,1,,9.0,0.0,N,W,999.0,0.0,,1,5,5.0,99.0,99.0,,1.0,1.0,,
2008089955,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2006.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,98.0,PA,1.0,1.0,4T1BE32K86U,P4D
2008080315,,15.0,N,1.0,1.0,,1.0,N,99.0,U,STRN,2002.0,0,1.0,3,,1.0,0.0,N,N,999.0,,,1,1,99.0,1.0,99.0,PA,1.0,6.0,5GZCZ63B32S,PUT
2008098248,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,SUBA,1996.0,0,1.0,4,,1.0,0.0,N,S,999.0,0.0,,2,1,9.0,1.0,6.0,PA,1.0,1.0,4S3BD4350T7,P4D
2008057352,,,N,9.0,2.0,,1.0,N,99.0,U,,,1,,1,,1.0,0.0,N,,0.0,,,3,2,99.0,6.0,9.0,,2.0,99.0,,
2008116136,,4.0,N,9.0,4.0,,1.0,N,99.0,N,BUIC,1999.0,0,99.0,1,,1.0,99.0,N,W,55.0,0.0,,1,5,8.0,1.0,3.0,PA,1.0,1.0,2G4WS52M7X1,P4D
2008124138,,6.0,N,3.0,1.0,,1.0,N,12.0,N,BUIC,1991.0,0,2.0,1,,1.0,0.0,Y,S,55.0,0.0,,1,1,7.0,1.0,6.0,NJ,1.0,1.0,1G4AL84N6M6,PSW
2008027015,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,FORD,2001.0,0,98.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,3.0,99.0,4.0,PA,2.0,1.0,2FAFP71W61X,P4D
2008095339,,15.0,N,3.0,3.0,,2.0,N,12.0,U,FORD,1996.0,0,99.0,1,,1.0,99.0,Y,E,999.0,0.0,,1,5,5.0,1.0,7.0,PA,1.0,1.0,1FMDU34XXTU,PUT
2008026631,,5.0,N,1.0,1.0,,1.0,N,9.0,Y,FORD,1995.0,0,1.0,3,,1.0,0.0,N,S,999.0,0.0,,2,1,4.0,1.0,6.0,PA,2.0,1.0,1FASP14J4SW,P4H
2008058070,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008079055,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,2003.0,0,2.0,1,,1.0,0.0,Y,W,99.0,,,1,1,12.0,1.0,1.0,PA,1.0,1.0,1B3ES56C53D,P4D
2008133594,,51.0,N,0.0,1.0,,1.0,N,12.0,Y,TOYT,1993.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,12.0,1.0,13.0,PA,1.0,4.0,JT4VD10C6P0,TPK
2008047515,,3.0,N,3.0,1.0,,1.0,N,12.0,Y,ACUR,1999.0,0,1.0,1,,1.0,0.0,Y,W,55.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,1.0,JH4DC4456XS,P2H
2008095585,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
